time,high,low,open,close,returns
2020-06-26,19.9,16.4,17.95,16.5,-0.0807799442896936
2020-06-27,16.23,12.31,16.5,14.0,-0.1515151515151515
2020-06-28,14.7,11.91,14.0,12.1,-0.1357142857142858
2020-06-29,13.72,12.0,12.1,13.13,0.08512396694214885
2020-06-30,13.7,12.41,13.13,13.57,0.03351104341203337
2020-07-01,14.03,13.01,13.57,13.4,-0.012527634487840777
2020-07-02,15.12,13.18,13.4,14.94,0.11492537313432827
2020-07-03,20.61,14.81,14.94,17.86,0.19544846050870146
2020-07-04,22.86,16.79,17.86,22.57,0.26371780515117593
2020-07-05,35.14,21.48,22.57,27.06,0.19893664155959234
2020-07-06,27.85,20.03,27.06,25.72,-0.049519586104951996
2020-07-07,27.77,22.34,25.72,25.03,-0.026827371695178792
2020-07-08,26.49,23.34,25.03,24.9,-0.005193767479025224
2020-07-09,27.33,23.56,24.9,25.65,0.030120481927710774
2020-07-10,26.94,25.4,25.65,25.97,0.012475633528265195
2020-07-11,26.21,24.13,25.97,24.88,-0.041971505583365376
2020-07-12,27.55,23.25,24.88,24.87,-0.000401929260450129
2020-07-13,24.94,24.51,24.87,24.91,0.001608363490148701
2020-07-14,24.96,19.84,24.91,20.4,-0.18105178643115216
2020-07-15,22.06,19.56,20.4,19.57,-0.04068627450980389
2020-07-16,19.76,16.22,19.57,18.82,-0.03832396525293813
2020-07-17,22.06,18.87,18.82,19.43,0.03241232731137078
2020-07-18,24.16,18.54,19.43,20.04,0.031394750386001036
2020-07-19,23.13,19.45,20.04,21.18,0.05688622754491024
2020-07-20,22.82,20.38,21.18,21.66,0.022662889518413554
2020-07-21,22.2,19.07,21.66,20.83,-0.038319482917820946
2020-07-22,22.59,19.75,20.83,20.7,-0.006240998559769562
2020-07-23,21.33,19.91,20.7,20.0,-0.033816425120772875
2020-07-24,21.13,18.12,20.0,20.06,0.0029999999999998916
2020-07-25,21.4,17.62,20.06,19.29,-0.03838484546360921
2020-07-26,19.75,18.04,19.29,18.04,-0.06480041472265419
2020-07-27,20.93,16.73,18.04,18.31,0.014966740576496607
2020-07-28,21.25,16.97,18.31,20.78,0.13489896231567466
2020-07-29,21.12,19.26,20.78,19.88,-0.04331087584215598
2020-07-30,19.88,18.58,19.88,19.72,-0.008048289738430636
2020-07-31,20.65,18.54,19.72,20.65,0.04716024340770786
2020-08-01,21.49,18.9,20.65,18.9,-0.0847457627118644
2020-08-02,20.12,16.72,18.9,19.15,0.013227513227513255
2020-08-03,20.02,18.09,19.15,19.21,0.003133159268929653
2020-08-04,20.15,18.36,19.21,19.3,0.004685059864653729
2020-08-05,21.14,18.33,19.3,18.64,-0.03419689119170988
2020-08-06,19.54,18.34,18.64,19.26,0.03326180257510725
2020-08-07,19.89,18.8,19.26,19.89,0.032710280373831724
2020-08-08,23.54,19.87,19.89,21.31,0.07139265962795371
2020-08-09,21.74,19.73,21.31,20.79,-0.02440168934772402
2020-08-10,21.89,20.08,20.79,20.87,0.003848003848003989
2020-08-11,20.8,19.22,20.87,20.72,-0.00718735026353623
2020-08-12,21.05,20.81,20.72,20.97,0.012065637065637125
2020-08-13,29.19,21.36,20.97,28.66,0.36671435383881734
2020-08-14,28.62,21.84,28.66,28.49,-0.005931612002791353
2020-08-15,29.63,25.67,28.49,28.56,0.002457002457002533
2020-08-16,33.92,28.7,28.56,32.74,0.1463585434173671
2020-08-17,33.79,25.71,32.74,26.77,-0.18234575442883327
2020-08-18,27.69,23.76,26.77,27.23,0.017183414269704933
2020-08-19,33.22,26.35,27.23,30.58,0.12302607418288636
2020-08-20,32.79,30.62,30.58,30.71,0.004251144538914398
2020-08-21,30.12,25.83,30.71,27.62,-0.10061869098013676
2020-08-22,28.88,26.15,27.62,28.32,0.025343953656770335
2020-08-23,32.2,27.53,28.32,31.0,0.09463276836158196
2020-08-24,35.27,31.03,31.0,32.33,0.04290322580645145
2020-08-25,35.12,31.16,32.33,32.75,0.012991030003093096
2020-08-26,35.55,33.04,32.75,33.04,0.008854961832061026
2020-08-27,39.89,32.64,33.04,37.25,0.1274213075060533
2020-08-28,50.25,37.92,37.25,42.1,0.1302013422818793
2020-08-29,49.66,41.23,42.1,43.63,0.03634204275534447
2020-08-30,57.22,44.52,43.63,56.26,0.28947971579188625
2020-08-31,64.12,44.71,56.26,54.69,-0.027906150017774634
2020-09-01,56.94,41.54,54.69,50.06,-0.08465898701773622
2020-09-02,50.62,41.03,50.06,43.12,-0.13863363963244113
2020-09-03,41.19,38.32,43.12,39.94,-0.07374768089053807
2020-09-04,43.94,41.07,39.94,43.92,0.09964947421131698
2020-09-05,42.66,38.29,43.92,38.29,-0.12818761384335164
2020-09-06,40.31,36.92,38.29,37.75,-0.014102898929224339
2020-09-07,38.18,32.37,37.75,33.92,-0.10145695364238405
2020-09-08,34.73,29.47,33.92,31.35,-0.07576650943396224
2020-09-09,33.21,31.5,31.35,31.91,0.01786283891547047
2020-09-10,34.0,32.01,31.91,34.0,0.06549670949545594
2020-09-11,34.27,31.72,34.0,33.47,-0.01558823529411768
2020-09-12,37.17,33.63,33.47,36.15,0.08007170600537794
2020-09-13,37.58,35.57,36.15,37.32,0.032365145228215875
2020-09-14,39.13,37.6,37.32,38.22,0.024115755627009516
2020-09-15,39.98,38.41,38.22,39.98,0.046049188906331695
2020-09-16,46.95,38.44,39.98,46.68,0.16758379189594796
2020-09-17,46.9,46.46,46.68,46.59,-0.001928020565552635
2020-09-18,46.56,41.56,46.59,44.42,-0.04657651856621592
2020-09-19,45.01,42.12,44.42,44.36,-0.0013507429085998224
2020-09-20,43.85,41.5,44.36,42.02,-0.05275022542831376
2020-09-21,40.71,39.59,42.02,40.48,-0.03664921465968596
2020-09-22,41.17,40.03,40.48,40.27,-0.005187747035573009
2020-09-23,41.27,39.06,40.27,40.58,0.007698038241867211
2020-09-24,43.29,41.07,40.58,42.02,0.03548546081813719
2020-09-25,41.82,40.88,42.02,41.2,-0.019514516896715906
2020-09-26,41.36,41.04,41.2,41.21,0.00024271844660184172
2020-09-27,41.58,41.22,41.21,41.4,0.00461053142441159
2020-09-28,42.96,40.36,41.4,40.65,-0.018115942028985477
2020-09-29,42.19,37.6,40.65,42.16,0.03714637146371458
2020-09-30,43.28,41.89,42.16,42.07,-0.0021347248576849553
2020-10-01,42.36,39.79,42.07,40.9,-0.027810791537912993
2020-10-02,41.15,39.88,40.9,40.58,-0.007823960880195657
2020-10-03,41.15,38.73,40.58,39.34,-0.03055692459339565
2020-10-04,39.8,34.58,39.34,34.86,-0.11387900355871894
2020-10-05,38.61,34.97,34.86,36.48,0.04647160068846801
2020-10-06,40.14,34.35,36.48,37.83,0.03700657894736836
2020-10-07,38.19,35.97,37.83,38.17,0.008987575997885466
2020-10-08,41.35,37.18,38.17,39.03,0.022530783337699756
2020-10-09,39.49,37.1,39.03,38.6,-0.011017166282346946
2020-10-10,39.44,36.61,38.6,38.04,-0.014507772020725396
2020-10-11,41.17,36.89,38.04,40.46,0.06361724500525767
2020-10-12,47.05,40.35,40.46,46.93,0.15991102323282247
2020-10-13,51.42,28.57,46.93,30.87,-0.3422118048156829
2020-10-14,38.46,18.52,30.87,20.46,-0.3372206025267249
2020-10-15,121.41,15.89,20.46,61.77,2.0190615835777126
2020-10-16,74.16,39.03,61.77,44.43,-0.28071879553181156
2020-10-17,50.62,40.45,44.43,42.46,-0.0443394103083502
2020-10-18,43.0,31.94,42.46,32.49,-0.23480923221855865
2020-10-19,35.12,30.71,32.49,33.82,0.040935672514619936
2020-10-20,34.57,30.22,33.82,31.25,-0.07599053814311063
2020-10-21,33.58,26.52,31.25,26.7,-0.14560000000000006
2020-10-22,27.07,22.45,26.7,23.82,-0.10786516853932582
2020-10-23,25.72,20.87,23.82,24.04,0.009235936188077165
2020-10-24,26.82,22.62,24.04,25.9,0.07737104825291174
2020-10-25,39.72,25.18,25.9,38.71,0.49459459459459465
2020-10-26,40.75,32.09,38.71,33.85,-0.12554895375871866
2020-10-27,39.52,33.58,33.85,35.18,0.039290989660265785
2020-10-28,35.53,32.4,35.18,33.67,-0.04292211483797603
2020-10-29,34.76,32.17,33.67,32.62,-0.031185031185031353
2020-10-30,32.87,28.64,32.62,29.28,-0.10239117106069884
2020-10-31,32.18,28.92,29.28,31.33,0.07001366120218577
2020-11-01,31.94,30.65,31.33,31.61,0.00893712097031596
2020-11-02,31.42,29.34,31.61,29.72,-0.05979120531477378
2020-11-03,30.8,28.65,29.72,28.95,-0.02590847913862715
2020-11-04,29.29,28.24,28.84,28.82,-0.004490500863557845
2020-11-05,32.21,29.13,28.92,29.39,0.019777931991672437
2020-11-06,33.35,28.64,29.39,31.77,0.08097992514460706
2020-11-07,31.61,28.68,31.77,30.05,-0.05413912496065465
2020-11-08,31.77,30.5,30.05,30.73,0.022628951747088122
2020-11-09,32.59,30.13,30.73,31.21,0.015619915392125039
2020-11-10,31.26,30.34,31.22,30.43,-0.024991989746875998
2020-11-11,31.63,29.69,30.41,30.11,-0.010515938218862986
2020-11-12,31.65,29.07,30.11,29.56,-0.018266356692128838
2020-11-13,30.25,29.12,29.56,29.2,-0.012178619756427533
2020-11-14,29.55,28.68,29.2,29.29,0.003082191780821919
2020-11-15,29.22,27.62,29.29,27.75,-0.0525776715602595
2020-11-16,29.1,27.19,27.75,27.51,-0.00864864864864856
2020-11-17,31.23,28.87,27.51,29.14,0.05925118138858587
2020-11-18,29.92,27.6,29.14,28.83,-0.010638297872340496
2020-11-19,29.82,28.43,28.83,28.88,0.001734304543878018
2020-11-20,30.81,28.87,28.88,29.07,0.006578947368421018
2020-11-21,31.01,28.73,29.07,29.96,0.030615755073959416
2020-11-22,29.97,28.62,29.96,28.95,-0.03371161548731649
2020-11-23,29.42,28.46,28.95,29.18,0.007944732297063828
2020-11-24,32.15,29.02,29.18,29.79,0.020904729266620903
2020-11-25,34.44,28.89,29.79,30.99,0.040281973816717054
2020-11-26,31.07,27.77,30.99,29.94,-0.03388189738625358
2020-11-27,31.46,29.54,29.94,29.97,0.0010020040080158665
2020-11-28,31.36,29.79,29.97,29.96,-0.00033366700033354846
2020-11-29,31.03,29.85,29.96,30.01,0.0016688918558078747
2020-11-30,30.84,29.89,30.0,30.39,0.012662445851382875
2020-12-01,31.35,28.98,30.4,30.41,0.0006581112207963979
2020-12-02,32.22,30.38,30.41,30.57,0.005261427162117638
2020-12-03,31.58,30.24,30.57,30.48,-0.0029440628066732533
2020-12-04,29.98,28.69,30.48,29.04,-0.047244094488189003
2020-12-05,30.23,29.62,29.04,29.88,0.02892561983471076
2020-12-06,30.05,29.01,29.83,29.33,-0.018406961178045522
2020-12-07,34.51,28.98,29.34,30.5,0.03989089669280599
2020-12-08,30.18,28.9,30.5,29.96,-0.017704918032786843
2020-12-09,31.4,25.5,29.9,30.51,0.01835781041388529
2020-12-10,38.63,30.31,30.51,30.59,0.002622091117666203
2020-12-11,30.79,29.51,30.59,29.87,-0.023537103628636813
2020-12-12,30.36,29.76,29.87,30.01,0.004686976899899609
2020-12-13,30.4,29.88,30.01,30.04,0.0009996667777407708
2020-12-14,30.2,29.04,30.04,29.36,-0.022636484687083902
2020-12-15,29.8,29.02,29.36,29.15,-0.007152588555858319
2020-12-16,29.57,27.83,29.15,28.41,-0.025385934819897038
2020-12-17,29.45,28.31,28.41,28.48,0.0024639211545229855
2020-12-18,28.84,28.34,28.48,28.47,-0.00035112359550570904
2020-12-19,28.92,28.1,28.47,28.25,-0.007727432384966537
2020-12-20,28.48,27.94,28.25,28.36,0.0038938053097345993
2020-12-21,28.39,24.04,28.36,24.97,-0.11953455571227078
2020-12-22,25.53,24.33,24.97,24.61,-0.014417300760913077
2020-12-23,25.0,21.23,24.61,22.27,-0.09508329947175942
2020-12-24,24.44,21.89,22.27,23.7,0.06421194431971267
2020-12-25,24.55,23.11,23.7,24.34,0.02700421940928277
2020-12-26,26.05,23.31,24.34,23.55,-0.032456861133935866
2020-12-27,23.67,22.2,23.55,22.22,-0.056475583864118994
2020-12-28,23.08,21.9,22.22,21.94,-0.012601260126012481
2020-12-29,22.22,19.96,21.94,20.43,-0.06882406563354615
2020-12-30,21.99,20.22,20.43,21.49,0.05188448360254516
2020-12-31,26.39,21.09,21.49,24.34,0.13261982317356913
2021-01-01,25.0,21.98,24.34,22.27,-0.08504519309778147
2021-01-02,23.22,21.38,22.27,21.77,-0.022451728783116298
2021-01-03,21.97,20.96,21.77,21.46,-0.0142397795130913
2021-01-04,23.03,20.95,21.46,21.46,0.0
2021-01-05,22.46,21.01,21.46,21.67,0.009785647716682222
2021-01-06,22.63,21.57,21.67,22.0,0.015228426395939021
2021-01-07,23.01,21.8,22.0,22.06,0.0027272727272726893
2021-01-08,22.3,21.2,22.06,21.62,-0.019945602901178527
2021-01-09,22.7,21.38,21.62,22.1,0.022201665124884418
2021-01-10,24.38,22.03,22.1,23.46,0.06153846153846154
2021-01-11,23.54,20.77,23.46,21.66,-0.07672634271099743
2021-01-12,21.99,20.94,21.66,21.0,-0.030470914127423865
2021-01-13,21.92,20.94,21.0,21.69,0.03285714285714292
2021-01-14,22.31,21.38,21.69,21.55,-0.006454587367450415
2021-01-15,22.24,21.23,21.55,21.52,-0.0013921113689095987
2021-01-16,24.97,21.5,21.52,22.83,0.06087360594795532
2021-01-17,26.09,22.41,22.83,24.32,0.0652650021901009
2021-01-18,24.89,23.51,24.32,23.72,-0.024671052631578982
2021-01-19,24.21,22.69,23.72,22.69,-0.04342327150084302
2021-01-20,23.06,21.74,22.69,22.35,-0.014984574702512132
2021-01-21,22.72,20.94,22.35,21.3,-0.046979865771812124
2021-01-22,23.2,20.69,21.3,22.28,0.04600938967136159
2021-01-23,23.55,21.77,22.28,22.72,0.019748653500897495
2021-01-24,23.19,22.45,22.72,22.74,0.0008802816901407606
2021-01-25,23.03,22.36,22.74,22.43,-0.013632365875109853
2021-01-26,22.73,21.82,22.43,22.21,-0.00980829246544801
2021-01-27,22.23,21.2,22.21,21.47,-0.0333183250787934
2021-01-28,23.85,21.67,21.46,21.95,0.02235677689799731
2021-01-29,22.94,21.9,21.94,22.29,0.015489749430523947
2021-01-30,22.59,21.98,22.29,22.05,-0.010767160161507361
2021-01-31,22.59,22.04,22.05,22.27,0.009977324263038545
2021-02-01,24.01,22.04,22.27,22.62,0.015716210148181364
2021-02-02,22.92,22.34,22.62,22.49,-0.005747126436781769
2021-02-03,23.45,22.4,22.49,23.07,0.025789239662072028
2021-02-04,23.31,22.71,23.07,22.92,-0.006501950585175442
2021-02-05,25.73,22.82,22.92,24.51,0.06937172774869116
2021-02-06,25.3,23.78,24.51,24.25,-0.010607915136679025
2021-02-07,24.67,23.73,24.25,24.09,-0.006597938144329851
2021-02-08,28.82,23.86,24.09,27.76,0.15234537152345373
2021-02-09,51.73,27.1,27.76,44.24,0.5936599423631124
2021-02-10,45.56,35.49,44.24,39.9,-0.09810126582278489
2021-02-11,42.92,36.96,39.9,40.32,0.010526315789473717
2021-02-12,44.82,35.87,40.32,42.71,0.05927579365079372
2021-02-13,44.71,39.8,42.71,41.58,-0.026457504097401108
2021-02-14,52.33,41.25,41.58,47.11,0.132996632996633
2021-02-15,50.57,36.45,47.11,43.01,-0.0870303544894927
2021-02-16,46.19,40.81,42.94,41.92,-0.025342943501511228
2021-02-17,45.3,41.85,41.92,43.21,0.030772900763358813
2021-02-18,44.38,42.49,43.24,43.32,0.002545707012265641
2021-02-19,43.64,41.26,43.32,43.15,-0.003924284395198541
2021-02-20,49.03,42.1,43.15,43.08,-0.0016222479721900163
2021-02-21,45.96,42.51,43.08,44.74,0.03853296193129063
2021-02-22,44.74,27.9,44.74,39.39,-0.11957979436745647
2021-02-23,39.45,31.53,39.39,35.51,-0.09850215790809858
2021-02-24,38.14,34.41,35.51,36.55,0.029287524640946083
2021-02-25,37.45,34.79,36.55,34.9,-0.04514363885088912
2021-02-26,36.44,33.27,34.9,35.12,0.006303724928366838
2021-02-27,38.74,35.08,35.12,38.04,0.08314350797266523
2021-02-28,38.35,34.89,38.04,35.97,-0.054416403785488954
2021-03-01,39.51,35.74,35.97,38.58,0.07256046705587993
2021-03-02,38.97,37.25,38.58,38.21,-0.009590461378952808
2021-03-03,44.85,38.11,38.21,42.1,0.10180580999738287
2021-03-04,43.19,39.86,42.1,40.79,-0.031116389548693668
