time,open,high,low,close,volume
2017-11-10,153.36,153.8,153.06,149.226193273,20150762.0
2017-11-13,153.12,154.0693,153.1,149.410686875,12468169.0
2017-11-14,153.31,153.5,152.57,148.866916259,25050308.0
2017-11-15,152.61,153.0,151.78,148.16778261,24762217.0
2017-11-16,153.38,154.89,153.33,150.061269576,34729258.0
2017-11-17,154.58,154.69,153.8,149.488368392,28725800.0
2017-11-20,154.08,154.2,153.61,149.371846117,21126898.0
2017-11-21,154.56,155.57,154.49,150.993447774,20147763.0
2017-11-22,155.63,155.84,155.341,151.177941376,17254888.0
2017-11-24,155.86,156.31,155.76,151.731422182,8280586.0
2017-11-27,156.2,156.56,155.83,151.663450855,22653389.0
2017-11-28,156.52,156.69,155.7,152.051858437,24446088.0
2017-11-29,156.41,156.45,153.12,149.400976685,71986338.0
2017-11-30,154.51,155.45,154.15,150.65359114,56595465.0
2017-12-01,154.2,155.24,152.26,150.012718628,59015828.0
2017-12-04,155.47,155.625,152.56,148.284304885,51243858.0
2017-12-05,152.64,154.55,152.1,148.381406781,40555384.0
2017-12-06,152.26,153.735,152.06,149.051409861,28566078.0
2017-12-07,153.49,154.46,153.33,149.556339718,32666207.0
2017-12-08,155.15,155.53,154.46,150.216632609,28081666.0
2017-12-11,154.77,155.95,154.76,151.381855357,20821528.0
2017-12-12,155.83,156.15,155.36,151.177941376,20310252.0
2017-12-13,156.32,156.49,155.76,151.469247063,24418479.0
2017-12-14,156.26,156.66,155.71,151.362434978,24594682.0
2017-12-15,156.49,157.82,156.23,153.081138531,49816151.0
2017-12-18,158.36,158.77,158.07,154.361912535,26844519.0
2017-12-19,158.34,158.5,157.26,153.447261768,31414968.0
2017-12-20,158.25,158.28,156.91,153.281846203,38972602.0
2017-12-21,157.75,158.25,157.37,153.301306858,18638679.0
2017-12-22,157.31,157.43,156.95,153.126160966,23330440.0
2017-12-26,156.49,156.72,155.95,152.299083145,21918720.0
2017-12-27,156.53,156.96,156.39,152.318543799,22388186.0
2017-12-28,157.04,157.07,156.54,152.503420018,25393825.0
2017-12-29,156.87,156.9,155.7,151.559578269,33185962.0
2018-01-02,156.56,158.53,156.17,154.215957626,32573272.0
2018-01-03,158.64,160.17,158.61,155.714428032,29383557.0
2018-01-04,160.58,160.79,160.08,155.986877197,24776125.0
2018-01-05,161.07,162.03,160.77,157.553459895,26992340.0
2018-01-08,161.92,162.63,161.86,158.166470516,23159061.0
2018-01-09,162.87,163.04,162.07,158.176200843,24782448.0
2018-01-10,161.84,162.21,161.12,157.806448405,34004028.0
2018-01-11,162.48,163.3,162.21,158.886514737,20473518.0
2018-01-12,163.15,164.66,162.94,160.054154015,37762708.0
2018-01-16,165.58,166.42,163.53,159.596828631,41231849.0
2018-01-17,164.8,166.04,164.0,161.319096566,33849879.0
2018-01-18,165.53,166.2,165.14,161.348287548,26432166.0
2018-01-19,166.31,166.61,165.54,161.854264568,38937588.0
2018-01-22,166.28,168.12,166.09,163.586262831,26081388.0
2018-01-23,168.64,169.66,168.56,164.938778328,37989650.0
2018-01-24,169.87,170.24,167.44,163.868442323,54287377.0
2018-01-25,169.57,169.63,167.81,163.810060359,28924956.0
2018-01-26,169.29,170.95,168.96,166.320484806,32038184.0
2018-01-29,170.57,170.91,169.74,165.512867639,37277849.0
2018-01-30,168.55,169.42,167.82,164.150621815,44987688.0
2018-01-31,169.65,169.99,168.34,164.831744727,42449199.0
2018-02-01,168.1,169.73,167.42,163.430577594,38037875.0
2018-02-02,167.34,167.7,164.47,160.170917943,68478082.0
2018-02-05,163.07,165.75,158.0,153.855935515,105372224.0
2018-02-06,155.81,162.51,155.1,157.93294266,118537891.0
2018-02-07,161.79,163.55,160.2,155.889573924,91028328.0
2018-02-08,160.62,160.8,153.45,149.311872659,94184831.0
2018-02-09,155.66,157.24,150.125,151.890409397,113836554.0
2018-02-12,157.7,159.95,156.46,154.585710064,63050637.0
2018-02-13,157.96,160.01,157.72,155.383596904,31785595.0
2018-02-14,158.75,162.93,158.0,158.292964771,52107431.0
2018-02-15,164.14,165.7,162.44,161.23152362,51633887.0
2018-02-16,165.16,166.76,164.68,160.511479399,62256291.0
2018-02-20,164.38,166.68,164.31,160.8325802,36785626.0
2018-02-21,166.1,167.72,164.72,160.375254817,41161779.0
2018-02-22,165.54,166.42,164.38,160.355794162,37074413.0
2018-02-23,166.13,168.17,165.45,163.634914467,50096916.0
2018-02-26,168.96,170.4,168.82,165.804777459,39266658.0
2018-02-27,170.45,170.73,168.21,163.751678395,42209873.0
2018-02-28,169.25,169.8,167.1,162.700803045,42936334.0
2018-03-01,167.3,168.07,163.0,160.044423688,76809904.0
2018-03-02,162.5,166.28,161.96,161.513703112,57445063.0
2018-03-05,165.21,168.26,164.59,163.304083339,38540207.0
2018-03-06,168.65,169.11,167.48,163.994936578,29480927.0
2018-03-07,167.25,169.07,166.96,164.374419343,34609407.0
2018-03-08,169.63,169.98,168.95,165.279339784,25828371.0
2018-03-09,171.07,173.16,170.82,168.490347798,38310546.0
2018-03-12,173.67,174.48,173.28,169.385537911,37634971.0
2018-03-13,174.48,175.21,171.27,167.079450337,55638925.0
2018-03-14,172.61,172.74,170.93,167.050259355,40536383.0
2018-03-15,171.8,172.53,170.9,166.904304445,28810366.0
2018-03-16,171.82,172.2,170.94,166.408057752,31176742.0
2018-03-19,169.1,169.22,165.64,162.862861646,71395061.0
2018-03-20,167.17,168.04,166.61,163.39891535,34075664.0
2018-03-21,167.21,168.76,166.19,162.687425889,43863543.0
2018-03-22,164.61,165.77,162.59,158.671896326,66607288.0
2018-03-23,162.61,163.06,158.43,154.490677436,80110392.0
2018-03-26,161.72,164.6,159.16,160.231325282,57481503.0
2018-03-27,165.62,165.62,157.68,155.046224002,78889105.0
2018-03-28,158.17,159.78,156.04,153.262627133,89369655.0
2018-03-29,158.1,161.71,156.63,156.069599255,68692566.0
2018-04-02,158.99,159.74,153.88,151.566748143,85549443.0
2018-04-03,156.87,157.92,154.44,153.272373564,64090049.0
2018-04-04,154.22,160.23,154.04,155.689488446,65768692.0
2018-04-05,161.33,161.58,159.48,156.576413665,43054868.0
2018-04-06,158.88,160.46,155.88,152.658348412,59870865.0
2018-04-09,157.98,160.88,157.46,153.73045582,41810380.0
2018-04-10,160.21,161.73,159.07,157.1222138,48601323.0
2018-04-11,160.2,162.0,160.1,156.215795719,41622139.0
2018-04-12,161.25,162.77,161.16,158.096856898,30467889.0
2018-04-13,163.02,163.26,160.67,157.278156696,44604892.0
2018-04-16,162.5,163.19,161.48,158.476967706,28180780.0
2018-04-17,164.24,166.46,163.91,161.888218549,35536087.0
2018-04-18,166.1,167.0,165.31,162.219597202,29573880.0
2018-04-19,165.6,165.99,164.34,160.728393262,34705692.0
2018-04-20,164.49,164.61,161.73,158.184574777,49197140.0
2018-04-23,163.09,163.73,161.02,157.784971107,33040646.0
2018-04-24,162.66,162.91,157.39,154.441945281,70256751.0
2018-04-25,158.74,159.31,156.47,154.62712747,52089323.0
2018-04-26,160.7,162.53,160.18,157.882435417,43005532.0
2018-04-27,164.37,164.41,161.17,157.979899726,51043406.0
2018-04-30,162.47,163.48,160.54,156.859060164,35615273.0
2018-05-01,160.52,162.8,160.14,158.652403464,36513529.0
2018-05-02,163.06,163.57,161.63,157.71674609,38646842.0
2018-05-03,161.0,162.4,159.22,157.697253228,60337134.0
2018-05-04,161.1,165.25,160.98,160.689407538,41543243.0
2018-05-07,165.64,166.78,165.51,162.024668582,32500152.0
2018-05-08,165.89,166.43,164.86,161.858979256,26040170.0
2018-05-09,166.37,168.0,165.78,163.623083263,29122718.0
2018-05-10,168.42,169.74,168.29,165.318962253,27067597.0
2018-05-11,169.42,169.86,168.72,165.163019357,24688847.0
2018-05-14,169.85,170.82,169.47,165.445665856,21821749.0
2018-05-15,168.41,168.5,166.98,163.613336832,49361638.0
2018-05-16,168.09,169.37,168.01,164.69519067,22941159.0
2018-05-17,168.39,169.61,167.51,164.061672657,27480164.0
2018-05-18,167.68,168.26,167.21,163.213733162,26217939.0
2018-05-21,168.76,169.5,167.68,164.129897674,22954565.0
2018-05-22,169.17,169.45,167.88,163.915476192,19477721.0
2018-05-23,166.88,169.62,166.88,165.299469391,26557835.0
2018-05-24,169.55,169.85,167.84,165.250737236,27696539.0
2018-05-25,169.53,170.33,169.21,165.416426563,27460536.0
2018-05-29,168.95,169.92,167.96,164.685444239,41220468.0
2018-05-30,169.58,170.48,169.22,165.864762388,22665836.0
2018-05-31,170.18,171.2,169.63,165.757551647,35670946.0
2018-06-01,170.92,172.84,170.87,168.359848718,45543331.0
2018-06-04,173.18,174.34,173.07,169.880291951,20459634.0
2018-06-05,174.71,175.13,174.07,170.406599224,24779284.0
2018-06-06,175.02,175.89,174.14,171.400735183,25036647.0
2018-06-07,175.89,175.93,173.55,170.006995553,39600316.0
2018-06-08,173.61,174.88,173.18,170.016741984,31780348.0
2018-06-11,174.31,175.34,174.28,170.47482424,22319709.0
2018-06-12,175.15,176.0,174.96,171.37149589,22511832.0
2018-06-13,176.1,177.14,175.43,171.361749459,37858584.0
2018-06-14,176.63,177.89,176.5,173.096614174,35915978.0
2018-06-15,176.93,177.33,176.11,172.492335453,49615730.0
2018-06-18,175.49,176.65,174.94,172.393282475,31633192.0
2018-06-19,174.27,176.04,173.71,171.904916236,38235994.0
2018-06-20,176.81,177.98,176.65,173.125831834,33038042.0
2018-06-21,177.7,177.88,175.37,171.621663817,43469439.0
2018-06-22,176.3,176.37,174.69,171.24073815,30073187.0
2018-06-25,173.73,173.99,169.81,167.38264486,77799725.0
2018-06-26,172.0,173.06,171.37,168.066357595,39008146.0
2018-06-27,172.8,173.58,169.61,165.780803595,52843497.0
2018-06-28,169.52,171.77,169.17,167.206833013,46407708.0
2018-06-29,172.01,172.92,171.4,167.656129954,36408464.0
2018-07-02,170.04,172.85,169.67,168.779372304,31770026.0
2018-07-03,173.45,173.45,170.63,166.825907347,25512707.0
2018-07-05,171.91,173.06,171.03,168.896580201,31626198.0
2018-07-06,173.32,175.74,173.0,171.523990569,37005574.0
2018-07-09,176.52,177.23,175.82,173.067227885,27362061.0
2018-07-10,177.52,177.72,176.71,173.194203107,23902488.0
2018-07-11,175.93,177.07,175.8,172.315143877,30280553.0
2018-07-12,177.2,179.46,177.08,175.284410612,27930119.0
2018-07-13,179.45,179.9,178.95,175.430920483,28067961.0
2018-07-16,179.65,179.95,178.88,175.010925518,21405310.0
2018-07-17,177.28,180.65,177.28,176.075563919,31034075.0
2018-07-18,180.29,180.44,179.38,175.743474876,23220839.0
2018-07-19,179.28,179.88,178.82,174.864415646,31094145.0
2018-07-20,179.62,180.17,178.79,174.825346347,35907619.0
2018-07-23,178.46,179.64,177.74,175.382083859,22184720.0
2018-07-24,181.41,182.05,179.56,176.104865894,36900281.0
2018-07-25,180.38,182.93,180.29,178.56623174,36022078.0
2018-07-26,180.35,180.92,179.81,175.860682774,40873485.0
2018-07-27,181.19,181.31,176.6,173.487222851,59456093.0
2018-07-30,177.63,177.73,174.27,171.03562433,60192990.0
2018-07-31,175.8,177.13,174.82,172.344445851,47285135.0
2018-08-01,176.86,177.65,176.1,172.998856612,37101925.0
2018-08-02,175.87,179.74,175.79,175.352781885,47178229.0
2018-08-03,179.87,180.09,179.08,175.889984748,28934445.0
2018-08-06,179.96,181.19,179.74,176.925321176,24808763.0
2018-08-07,181.65,182.14,181.26,177.569964611,29895664.0
2018-08-08,181.55,182.35,181.06,177.784845757,22680749.0
2018-08-09,181.94,182.63,181.64,177.677405184,18852898.0
2018-08-10,180.68,181.22,179.84,176.319747039,33818464.0
2018-08-13,180.88,182.01,180.24,176.124400543,26089195.0
2018-08-14,181.01,181.66,180.04,177.228108244,20913021.0
2018-08-15,180.01,180.58,178.12,175.059762141,58528016.0
2018-08-16,180.61,180.99,179.47,175.636034304,27711761.0
2018-08-17,179.35,180.31,178.27,175.675103603,36092641.0
2018-08-20,180.26,180.33,179.0,175.518826406,24938956.0
2018-08-21,180.24,181.44,180.13,176.163469842,26258657.0
2018-08-22,179.98,181.27,179.75,176.847182577,18042380.0
2018-08-23,180.74,182.05,180.5,176.593232133,25776166.0
2018-08-24,181.4,182.63,181.36,178.234142697,23136113.0
2018-08-27,183.4,184.34,183.11,180.050865107,29343552.0
2018-08-28,184.83,185.02,184.22,180.314582876,20277036.0
2018-08-29,184.93,186.84,184.86,182.395023056,29175591.0
2018-08-30,186.38,187.52,185.79,182.072701338,29315453.0
2018-08-31,186.18,187.18,185.98,182.307117133,28653248.0
2018-09-04,186.08,186.4,184.85,181.52573115,29063537.0
2018-09-05,185.52,185.55,182.82,179.181573201,42623326.0
2018-09-06,183.53,183.75,180.58,177.579731936,46091403.0
2018-09-07,180.5,182.67,180.44,176.896019201,46629495.0
2018-09-10,182.15,182.25,180.73,177.491826013,26131977.0
2018-09-11,180.99,183.42,180.52,178.859251483,30116460.0
2018-09-12,182.85,182.98,181.01,178.331815945,36203973.0
2018-09-13,183.72,184.88,183.64,180.236444278,31133188.0
2018-09-14,184.66,184.95,183.26,179.70900874,31224132.0
2018-09-17,183.68,183.81,181.17,177.120667671,33071197.0
2018-09-18,181.49,183.73,181.4,178.585766389,31877347.0
2018-09-19,182.87,183.3,181.51,178.449023842,31843377.0
2018-09-20,183.96,184.97,183.52,180.422023449,33295820.0
2018-09-21,185.22,185.48,183.48,179.435523646,38605353.0
2018-09-24,182.05,183.96,181.3,179.933413027,34945602.0
2018-09-25,183.81,184.28,183.18,180.178034013,25277520.0
2018-09-26,184.3,185.99,183.91,180.305236927,36210571.0
2018-09-27,185.02,186.49,184.92,181.831671884,33113269.0
2018-09-28,185.31,186.28,184.97,181.792532526,28076843.0
2018-10-01,186.87,187.53,185.7,182.164356426,27371297.0
2018-10-02,186.01,187.18,185.32,181.753393168,25618608.0
2018-10-03,186.53,186.97,185.66,181.949089958,29128683.0
2018-10-04,185.2,185.32,181.06,178.455902267,80557283.0
2018-10-05,182.36,182.97,178.43,176.273883065,83325630.0
2018-10-08,179.52,180.64,176.93,175.197550723,66864481.0
2018-10-09,179.18,181.02,178.75,175.765071412,49097949.0
2018-10-10,178.51,178.62,171.5,168.03504823,114471100.0
2018-10-11,171.02,173.4,167.81,165.950877423,143084463.0
2018-10-12,174.17,174.86,170.93,170.569321653,102078388.0
2018-10-15,173.71,174.04,171.56,168.504720525,64885255.0
2018-10-16,174.02,177.65,173.7,173.4069251,71979688.0
2018-10-17,178.08,178.26,175.47,173.475418976,66987639.0
2018-10-18,176.62,176.68,172.44,169.453849954,82486208.0
2018-10-19,174.58,176.07,172.39,169.297292522,82923733.0
2018-10-22,174.06,175.25,172.59,170.168143235,52909281.0
2018-10-23,170.64,174.13,168.82,169.541913509,77566972.0
2018-10-24,173.07,173.36,165.04,161.782535808,102997449.0
2018-10-25,167.91,172.08,167.16,167.379463986,83481070.0
2018-10-26,165.2,169.96,164.23,163.074134619,130970908.0
2018-10-29,169.21,169.86,160.09,159.71793468,111871933.0
2018-10-30,162.75,166.04,162.01,162.350056498,92583965.0
2018-10-31,168.62,171.25,168.54,166.166143891,73828635.0
2018-11-01,170.07,172.24,168.78,168.357947933,52706823.0
2018-11-02,171.53,172.55,168.22,165.735610955,75966781.0
2018-11-05,169.6,169.66,167.08,165.324647697,39573533.0
2018-11-06,168.97,171.19,168.72,166.577107149,34410390.0
2018-11-07,172.28,175.58,171.87,171.802211426,51169614.0
2018-11-08,174.76,175.3,173.63,170.706309406,40296538.0
2018-11-09,172.83,173.25,170.16,167.829566601,50602710.0
2018-11-12,170.32,170.64,166.18,162.751234916,62578371.0
2018-11-13,167.11,169.48,166.0,162.888222669,64128079.0
2018-11-14,168.12,168.7,164.25,161.645548056,75270714.0
2018-11-15,164.9,168.54,163.46,164.473366663,73254349.0
2018-11-16,166.45,168.31,165.78,163.896061134,65390675.0
2018-11-19,166.7,166.9,161.54,158.573108462,67280478.0
2018-11-20,158.37,161.38,157.13,155.735505016,102652794.0
2018-11-21,161.35,161.97,159.23,156.919470592,42965839.0
2018-11-23,159.09,160.84,159.09,155.784429213,23503729.0
2018-11-26,161.44,162.97,160.76,159.385250138,42012633.0
2018-11-27,162.0,163.85,161.18,159.923416309,36608063.0
2018-11-28,164.62,168.7,163.47,165.070241871,70140986.0
2018-11-29,167.99,169.26,166.82,164.5320757,44885711.0
2018-11-30,168.38,169.47,167.54,165.725826115,36722760.0
2018-12-03,173.11,173.31,169.51,168.622138598,50771695.0
2018-12-04,171.43,171.91,165.52,162.154359708,70594743.0
2018-12-06,162.46,166.91,161.77,163.299185926,71715526.0
2018-12-07,166.16,167.12,160.86,157.907739378,80432176.0
2018-12-10,161.08,163.78,159.41,159.561377249,73960758.0
2018-12-11,165.73,165.77,162.23,160.08975858,59058296.0
2018-12-12,166.0,167.6,164.96,161.498775464,53779992.0
2018-12-13,166.13,166.82,164.03,161.547699661,46377864.0
2018-12-14,163.21,163.81,160.7,157.614194194,56547419.0
2018-12-17,160.39,161.67,156.17,154.042727787,74834076.0
2018-12-18,158.65,159.95,157.04,155.011426895,63642120.0
2018-12-19,158.18,160.72,153.34,151.205124341,81856456.0
2018-12-20,154.15,155.87,150.39,149.013320299,99002139.0
2018-12-21,153.05,154.09,146.72,144.394876069,141129408.0
2018-12-24,146.08,147.98,143.46,140.824006537,56163290.0
2018-12-26,145.08,152.54,144.09,149.616920116,98982064.0
2018-12-27,150.37,153.18,147.08,150.195917774,85824343.0
2018-12-28,154.01,155.59,151.72,150.117409617,77856625.0
2018-12-31,154.47,154.98,152.71,151.383353648,53015313.0
2019-01-02,150.99,155.75,150.88,151.991791864,58576672.0
2019-01-03,152.6,153.26,149.49,147.026150937,74820225.0
2019-01-04,152.34,157.0,151.74,153.316617013,74709320.0
2019-01-07,156.62,158.86,156.11,155.141931662,52059331.0
2019-01-08,159.54,160.11,157.2,156.545264968,49388694.0
2019-01-09,160.14,161.52,159.47,157.821022518,46491747.0
2019-01-10,159.6,161.37,158.7,158.272444421,38943414.0
2019-01-11,160.33,160.86,159.79,157.693446763,30176643.0
2019-01-14,159.33,159.96,158.59,156.299926977,30710234.0
2019-01-15,160.0,162.6,159.91,159.351931579,40874224.0
2019-01-16,162.65,163.78,162.29,159.32249102,33812190.0
2019-01-17,161.83,164.36,161.57,160.578621531,39328959.0
2019-01-18,164.78,166.02,163.82,162.16841171,57183243.0
2019-01-22,164.06,164.14,160.76,158.920136716,56711694.0
2019-01-23,162.77,163.51,160.32,159.126220628,38106062.0
2019-01-24,162.68,163.44,162.06,160.156640188,32413351.0
2019-01-25,164.51,165.65,163.95,162.070276513,36466069.0
2019-01-28,163.02,163.12,161.75,160.068318511,33491216.0
2019-01-29,163.2,163.24,160.99,158.55703649,30784175.0
2019-01-30,163.4,166.28,162.89,162.590393053,41346533.0
2019-01-31,166.7,168.99,166.47,165.024145919,37258361.0
2019-02-01,167.33,168.6,166.99,164.327386026,32143672.0
2019-02-04,167.48,169.53,167.33,166.368598107,26718781.0
2019-02-05,169.76,171.23,169.69,167.840626049,28156368.0
2019-02-06,171.07,171.37,169.75,167.340136549,27970006.0
2019-02-07,169.03,169.45,166.95,165.092840556,42036193.0
2019-02-08,166.76,168.59,166.57,165.416686704,29020747.0
2019-02-11,169.17,169.58,167.98,165.25967039,21434088.0
2019-02-12,169.63,171.14,169.33,167.703236775,29722073.0
2019-02-13,171.65,172.16,170.82,167.82099901,26094136.0
2019-02-14,170.4,171.83,169.83,168.027082922,30326830.0
2019-02-15,172.52,172.56,171.14,168.733656335,32521685.0
2019-02-19,171.41,172.8,171.38,169.067316002,19487679.0
2019-02-20,172.4,173.08,171.32,169.037875443,32592995.0
2019-02-21,171.77,172.26,170.71,168.419623707,25207401.0
2019-02-22,171.98,173.01,171.9,169.665940699,27735358.0
2019-02-25,174.21,174.66,173.4,170.284192435,32608754.0
2019-02-26,173.04,174.25,172.81,170.460835788,21939717.0
2019-02-27,172.9,173.8,171.76,170.352887072,25162014.0
2019-02-28,173.05,173.81,172.7,169.960346287,25085470.0
2019-03-01,174.44,174.65,173.18,171.137968642,31431156.0
2019-03-04,175.54,175.79,172.47,171.1674092,38063458.0
2019-03-05,174.55,175.09,173.69,171.294984955,22319863.0
2019-03-06,174.72,174.75,173.28,170.323446513,27194581.0
2019-03-07,173.12,173.18,170.79,168.233166834,39407443.0
2019-03-08,169.51,171.26,169.34,167.978015324,39303225.0
2019-03-11,171.88,174.85,171.85,171.471628309,30518408.0
2019-03-12,175.19,176.14,174.77,172.413726192,33953500.0
2019-03-13,176.6,177.93,176.35,173.709110782,42426135.0
2019-03-14,177.13,177.34,176.66,173.414705193,23751477.0
