time,open,high,low,close,volume
2019-03-15,177.4,178.88,177.28,175.024122411,38191958.0
2019-03-18,177.95,178.99,177.59,175.440421727,32935125.0
2019-03-19,179.18,180.0,178.29,176.030302663,36893341.0
2019-03-20,179.06,180.86,178.24,176.728328437,50104996.0
2019-03-21,179.22,182.83,179.2,179.490937487,42428481.0
2019-03-22,181.78,182.27,178.37,175.548566565,70794543.0
2019-03-25,177.91,178.84,176.93,175.214300701,46336524.0
2019-03-26,179.6,180.69,178.14,176.030302663,33248121.0
2019-03-27,179.32,179.72,176.6,174.899697535,37096697.0
2019-03-28,178.36,178.98,177.24,175.302782842,30368235.0
2019-03-29,179.69,179.83,178.59,176.630014948,35205511.0
2019-04-01,181.51,182.26,180.77,178.969875994,30969472.0
2019-04-02,182.24,182.91,181.78,179.64823907,22645151.0
2019-04-03,183.76,184.92,183.21,180.680530708,31633476.0
2019-04-04,183.83,184.5,182.65,180.611711266,28530828.0
2019-04-05,184.24,184.77,184.02,181.545689415,25674660.0
2019-04-08,184.36,185.28,183.63,182.007762814,22697543.0
2019-04-09,184.5,185.11,184.09,181.368725134,25631886.0
2019-04-10,184.72,185.53,184.52,182.342028678,24562958.0
2019-04-11,185.78,185.78,184.69,181.909449325,20654094.0
2019-04-12,185.85,185.95,185.06,182.69595724,24989136.0
2019-04-15,185.84,186.07,184.62,182.725451287,21073046.0
2019-04-16,186.54,186.91,185.93,183.354657618,27195709.0
2019-04-17,187.75,187.93,186.6,183.993695299,29651575.0
2019-04-18,187.46,187.79,186.29,184.229647674,28580864.0
2019-04-22,186.57,188.86,186.43,184.750709167,17936033.0
2019-04-23,188.4,190.54,188.13,187.100401562,33665561.0
2019-04-24,190.47,190.71,189.65,186.510520626,24977108.0
2019-04-25,191.13,191.22,189.45,187.267534494,29517497.0
2019-04-26,190.18,190.69,188.59,187.434667426,26359537.0
2019-04-29,190.65,191.32,190.34,187.798427337,21716242.0
2019-04-30,189.48,189.85,188.21,186.343387694,31495277.0
2019-05-01,190.78,191.32,188.8,185.743675409,34797109.0
2019-05-02,188.87,189.85,186.87,184.937504797,44110122.0
2019-05-03,189.67,191.25,189.33,187.886909477,30386180.0
2019-05-06,187.05,190.2,186.76,186.736641652,38371777.0
2019-05-07,187.87,188.67,184.51,183.099042546,58818134.0
2019-05-08,185.63,187.17,184.96,182.636969146,37165319.0
2019-05-09,183.7,185.41,182.09,181.653834253,55351668.0
2019-05-10,184.11,185.89,181.03,181.879955278,58526402.0
2019-05-13,180.29,181.26,178.06,175.568229263,67185766.0
2019-05-14,179.52,181.63,178.86,177.495173654,43360636.0
2019-05-15,179.35,183.55,179.31,180.002167632,40944547.0
2019-05-16,183.17,186.07,182.95,181.811135836,39281157.0
2019-05-17,183.1,185.58,182.88,179.953010887,44702276.0
2019-05-20,180.49,181.18,179.34,176.915124067,38608294.0
2019-05-21,181.5,182.33,180.92,178.763417666,31613790.0
2019-05-22,180.82,182.07,180.75,177.967078403,24332550.0
2019-05-23,178.94,179.02,177.14,175.243794748,45351309.0
2019-05-24,179.21,179.85,177.94,175.155312608,25903267.0
2019-05-28,178.66,179.66,177.47,174.496612229,24763823.0
2019-05-29,176.39,177.0,175.09,173.061235285,42178772.0
2019-05-30,176.5,177.27,175.77,173.788755106,30354790.0
2019-05-31,174.69,175.29,173.87,171.016314706,45446206.0
2019-06-03,173.48,173.95,169.27,167.250908065,75842290.0
2019-06-04,172.03,174.97,171.37,171.960124204,47797848.0
2019-06-05,176.58,176.61,174.38,173.238199565,34412697.0
2019-06-06,176.51,178.04,175.73,174.614588416,29913205.0
2019-06-07,178.56,181.77,178.33,177.986741101,45888345.0
2019-06-10,182.25,184.85,182.21,180.061155726,41385280.0
2019-06-11,185.06,185.4,182.78,180.306939449,41260320.0
2019-06-12,182.9,183.28,182.0,179.264816462,27758120.0
2019-06-13,183.1,183.87,182.74,180.326602147,23715829.0
2019-06-14,182.48,183.11,181.94,179.55975693,22844089.0
2019-06-17,183.04,184.25,182.84,180.641205313,20379476.0
2019-06-18,185.91,187.72,185.43,183.266175478,48177301.0
2019-06-19,186.73,187.53,185.57,183.954369903,31672855.0
2019-06-20,189.72,189.76,187.16,185.665024618,40921964.0
2019-06-21,188.63,189.77,188.17,185.389746848,39980418.0
2019-06-24,188.53,188.72,188.06,185.39523274,19375205.0
2019-06-25,188.03,188.14,184.65,182.212693403,33921112.0
2019-06-26,186.16,187.33,185.49,183.060056818,22595721.0
2019-06-27,186.46,186.94,185.99,183.759624288,19709228.0
2019-06-28,186.95,187.15,186.07,183.9960978,21179248.0
2019-07-01,190.32,190.57,188.38,186.479069667,31193393.0
2019-07-02,189.2,190.03,188.66,187.218049389,18035768.0
2019-07-03,190.49,191.44,190.29,188.627037393,15792067.0
2019-07-05,190.13,191.4,189.39,188.242767937,21415620.0
2019-07-08,189.81,189.87,188.93,186.9224575,17598826.0
2019-07-09,188.81,190.9,188.65,187.858498482,19193497.0
2019-07-10,191.82,193.09,191.47,189.730580445,28374513.0
2019-07-11,192.85,193.34,191.81,189.592637563,23736122.0
2019-07-12,192.63,193.54,192.45,190.686327552,20211883.0
2019-07-15,193.98,194.19,193.44,191.297217456,15606074.0
2019-07-16,193.91,194.09,192.56,190.31191116,20190891.0
2019-07-17,193.15,193.49,192.18,189.375870178,16765069.0
2019-07-18,191.29,192.79,190.69,189.592637563,29066336.0
2019-07-19,193.82,193.83,190.81,188.203355685,29387945.0
2019-07-22,191.44,192.94,191.44,189.701021256,18953596.0
2019-07-23,193.58,193.81,192.29,190.94250719,23786726.0
2019-07-24,193.05,195.16,193.03,192.282523753,20422872.0
2019-07-25,194.49,194.52,192.93,190.459707104,23434744.0
2019-07-26,194.53,195.55,194.43,192.420466634,20431243.0
2019-07-29,195.11,195.18,193.39,191.760311416,20451652.0
2019-07-30,193.13,194.54,192.99,190.932654127,18705006.0
2019-07-31,194.3,194.43,189.32,188.292033252,41627473.0
2019-08-01,191.43,194.98,189.23,187.35599227,63251648.0
2019-08-02,188.72,188.99,186.21,184.59713464,55214006.0
2019-08-05,183.43,183.51,179.2,178.074406958,75039971.0
2019-08-06,182.4,183.8,181.07,180.567231888,41897249.0
2019-08-07,181.27,184.51,179.89,181.542685121,49990586.0
2019-08-08,185.08,188.32,184.57,185.49376337,38418084.0
2019-08-09,187.36,188.0,185.03,183.749771225,33608926.0
2019-08-12,185.34,185.9,183.5,181.641215751,24642870.0
2019-08-13,184.19,189.68,184.02,185.621853189,40473043.0
2019-08-14,185.36,185.95,182.42,180.07457874,51000548.0
2019-08-15,183.0,183.59,181.16,179.867664417,36848178.0
2019-08-16,184.11,185.95,184.1,182.754611866,34785006.0
2019-08-19,188.16,188.83,187.5,185.661265441,22568634.0
2019-08-20,187.96,188.64,186.92,184.222718248,19939552.0
2019-08-21,188.61,189.23,187.96,185.8583267,20745478.0
2019-08-22,188.98,189.46,186.54,185.257289859,24270520.0
2019-08-23,186.74,188.45,181.56,179.394717395,55442893.0
2019-08-26,184.14,184.87,183.08,182.10430971,27689838.0
2019-08-27,186.11,186.42,183.71,181.720040255,28080093.0
2019-08-28,183.83,185.4,182.91,182.37034241,21775744.0
2019-08-29,187.39,188.46,186.68,185.158759229,25427207.0
2019-08-30,188.93,188.97,186.41,184.715371396,26332749.0
2019-09-03,186.22,187.18,185.03,182.922113936,28026617.0
2019-09-04,187.44,188.49,186.9,185.562734811,21676335.0
2019-09-05,190.41,192.33,190.34,188.962041534,34060994.0
2019-09-06,192.1,192.17,191.17,188.774833337,19487821.0
2019-09-09,192.19,192.27,190.22,188.380710819,24407580.0
2019-09-10,190.16,190.74,188.91,187.838792356,23744687.0
2019-09-11,191.0,192.53,190.56,189.602490626,25063617.0
2019-09-12,193.61,194.71,192.97,190.390735663,28689878.0
2019-09-13,192.95,193.4,192.29,189.710874319,27669795.0
2019-09-16,191.3,192.08,191.11,188.863510904,20318987.0
2019-09-17,191.7,192.6,191.29,189.769992697,21113675.0
2019-09-18,192.2,192.6,190.11,189.691168193,31173056.0
2019-09-19,192.86,194.04,192.47,190.006466208,26214873.0
2019-09-20,193.11,193.31,190.16,187.996441363,30131528.0
2019-09-23,190.36,191.07,189.72,188.079354888,22917563.0
2019-09-24,191.37,191.79,187.15,185.581503088,41096614.0
2019-09-25,187.79,190.58,186.21,187.664691743,36499191.0
2019-09-26,189.83,190.0,187.98,186.973586502,27030029.0
2019-09-27,189.73,189.83,185.75,184.653447479,40804222.0
2019-09-30,187.79,189.11,187.4,186.410829377,26559841.0
2019-10-01,189.5,190.59,186.96,184.890397847,32665025.0
2019-10-02,186.0,186.03,183.02,181.711313738,48931982.0
2019-10-03,184.03,186.21,181.82,183.705646005,39612315.0
2019-10-04,187.08,189.08,186.88,186.410829377,32752668.0
2019-10-07,188.27,189.74,187.91,185.848072253,21404580.0
2019-10-08,187.06,187.86,185.27,183.063905424,33201939.0
2019-10-09,186.99,188.08,186.43,184.850906119,20829012.0
2019-10-10,187.28,189.43,187.12,186.282481261,26693780.0
2019-10-11,190.83,192.63,190.72,188.681603741,41428907.0
2019-10-14,190.84,191.7,190.65,188.661857877,15372774.0
2019-10-15,191.68,193.97,191.56,191.060980357,23735826.0
2019-10-16,192.86,193.53,192.43,190.58707962,20689207.0
2019-10-17,194.2,194.5,192.81,191.090599153,19161821.0
2019-10-18,193.2,193.67,190.71,189.254233798,27719069.0
2019-10-21,192.71,193.52,192.14,190.93263224,15868946.0
2019-10-22,194.15,194.42,191.79,189.41220071,22988988.0
2019-10-23,191.46,192.26,191.15,189.777499195,15198327.0
2019-10-24,193.59,194.21,192.74,191.623737481,19264220.0
2019-10-25,193.09,195.74,193.05,193.154041944,21507115.0
2019-10-28,196.57,197.83,196.55,195.059517823,18842303.0
2019-10-29,197.24,197.54,196.01,193.548959224,18569675.0
2019-10-30,196.42,197.32,195.29,194.486887766,21764311.0
2019-10-31,197.56,197.65,195.94,194.575744154,26801803.0
2019-11-01,197.93,198.88,197.63,196.342998985,22131875.0
2019-11-04,200.19,200.53,198.87,197.557369622,19015855.0
2019-11-05,200.35,200.55,199.55,197.665971875,15048864.0
2019-11-06,199.98,200.0,198.79,197.221689934,19725486.0
2019-11-07,200.76,201.72,199.85,197.883176379,17832355.0
2019-11-08,200.07,201.25,199.54,198.67301094,15272516.0
2019-11-11,200.21,201.04,199.94,198.406441776,10187222.0
2019-11-12,201.13,202.21,200.82,198.979071833,14778283.0
2019-11-13,200.84,201.78,200.71,199.028436493,16110341.0
2019-11-14,200.83,201.56,200.22,198.87046958,17055686.0
2019-11-15,202.65,202.91,202.0,200.331663519,18434519.0
2019-11-18,202.59,203.39,201.77,200.489630431,18408797.0
2019-11-19,203.84,203.84,202.59,200.785818391,16997568.0
2019-11-20,202.84,203.45,200.62,199.581320686,36706275.0
2019-11-21,201.93,202.07,201.07,199.137038745,17934353.0
2019-11-22,202.2,202.32,200.74,199.265386861,17197019.0
2019-11-25,202.7,204.26,202.67,201.625017613,17794718.0
2019-11-26,204.35,204.87,204.05,202.010061961,14812921.0
2019-11-27,205.14,206.05,204.89,203.421891239,17060233.0
2019-11-29,205.52,205.83,205.0,202.49383563,9854553.0
2019-12-02,205.11,205.18,201.78,200.420519907,28121020.0
2019-12-03,200.21,201.49,199.23,198.850723716,31104100.0
2019-12-04,202.44,202.91,202.14,199.857762782,15336754.0
2019-12-05,203.15,203.15,201.84,200.252680063,15038785.0
2019-12-06,204.31,205.15,204.15,202.39510631,16562247.0
2019-12-09,204.63,205.59,203.98,201.476923632,14032175.0
2019-12-10,204.17,204.88,203.44,201.309083788,21849714.0
2019-12-11,204.36,205.19,204.04,202.375360446,18897759.0
2019-12-12,204.77,207.32,204.49,203.885919044,32704625.0
2019-12-13,206.4,207.91,205.96,204.557278421,32534393.0
2019-12-16,208.55,209.53,208.48,206.61084828,21366177.0
2019-12-17,209.54,209.71,209.04,206.729323465,16034647.0
2019-12-18,209.57,210.13,209.33,206.887290377,15490828.0
2019-12-19,209.64,210.93,209.62,208.180644471,17892062.0
2019-12-20,211.86,212.52,211.27,209.019843692,27690934.0
2019-12-23,212.0,212.15,211.63,209.570407746,23798671.0
2019-12-24,212.0,212.09,211.44,209.679244651,7089020.0
2019-12-26,212.26,213.81,212.23,211.529472036,17159310.0
2019-12-27,214.54,214.56,213.04,211.351375283,18142239.0
2019-12-30,213.5,213.63,211.16,209.96617831,21829913.0
2019-12-31,211.62,212.76,211.2,210.361948873,18201585.0
2020-01-02,214.4,216.16,213.98,213.874412626,31014904.0
2020-01-03,213.3,215.47,213.28,211.915348336,27532657.0
2020-01-06,212.49,215.59,212.24,213.280756781,21726989.0
2020-01-07,215.64,216.14,214.85,213.251073988,23120994.0
2020-01-08,215.5,218.14,215.16,214.853944771,26464212.0
2020-01-09,218.94,219.41,217.71,216.674489364,23641291.0
2020-01-10,219.85,219.87,218.04,216.120410575,21914631.0
2020-01-13,219.33,220.98,218.98,218.613765127,22528847.0
2020-01-14,220.84,221.21,219.74,217.75296415,24573340.0
2020-01-15,220.2,221.2,219.45,217.842012527,25742084.0
2020-01-16,221.27,222.32,220.8,219.929702251,18804959.0
2020-01-17,223.28,223.56,222.12,221.018071301,24325167.0
2020-01-21,222.76,223.84,222.66,220.91912866,20813609.0
2020-01-22,224.41,225.15,223.59,221.502890242,20736403.0
2020-01-23,223.74,224.69,222.7,222.215277256,26496113.0
2020-01-24,225.64,225.88,221.67,220.345261343,37436483.0
2020-01-27,217.67,219.28,217.18,215.79389986,42264418.0
2020-01-28,219.64,221.96,219.06,219.108478331,26731876.0
2020-01-29,222.68,222.93,220.83,219.464671838,29063128.0
2020-01-30,220.38,222.7,219.69,220.246318702,39568093.0
2020-01-31,223.53,223.56,218.29,216.753643477,52015832.0
2020-02-03,220.14,222.89,219.99,220.028644892,25468307.0
2020-02-04,225.42,227.86,224.65,225.064825315,30691211.0
2020-02-05,230.21,230.25,226.85,225.806895122,38534817.0
2020-02-06,228.79,230.25,227.98,227.756065148,22467077.0
2020-02-07,229.16,230.44,228.54,226.776533003,25884933.0
2020-02-10,228.44,231.98,228.38,229.517244157,21478925.0
2020-02-11,233.25,234.02,231.4,229.556821213,30197983.0
2020-02-12,233.38,234.38,232.8,231.792924898,24471275.0
2020-02-13,232.64,234.93,232.36,231.496096975,22773159.0
2020-02-14,234.34,234.86,233.55,232.159012669,23438530.0
2020-02-18,233.5,235.17,233.25,232.248061046,24521242.0
2020-02-19,236.13,237.47,235.85,234.474270467,22230464.0
2020-02-20,236.46,236.95,231.88,232.297532367,42604016.0
2020-02-21,233.61,234.01,229.32,227.835219261,66058611.0
2020-02-24,221.68,224.25,220.26,219.049112747,84522551.0
2020-02-25,223.25,223.99,214.74,213.092765763,97742982.0
2020-02-26,216.71,220.28,214.9,214.191029077,80400053.0
2020-02-27,210.9,216.42,205.5,203.465646801,121822562.0
2020-02-28,198.64,207.17,198.17,203.623955026,149247073.0
2020-03-02,208.88,216.57,205.94,214.131663493,112933945.0
2020-03-03,217.11,219.61,207.62,207.265044212,131953546.0
2020-03-04,213.32,218.33,211.37,215.912631029,73086209.0
2020-03-05,212.69,216.36,210.1,209.352733936,78705458.0
2020-03-06,204.67,209.15,202.91,205.820481655,89828392.0
2020-03-09,193.48,201.16,192.11,191.523270041,116423986.0
2020-03-10,201.11,204.3,193.68,201.951824395,100599233.0
2020-03-11,199.35,200.75,192.73,193.155823616,89168783.0
2020-03-12,182.09,190.78,176.94,175.44509089,137820698.0
2020-03-13,187.07,194.48,178.13,190.306275558,134881981.0
2020-03-16,174.15,184.68,169.16,167.509891088,92054386.0
2020-03-17,175.47,184.39,169.78,180.214126183,121257108.0
2020-03-18,171.61,179.22,166.8,174.732703876,114156320.0
2020-03-19,175.69,183.49,171.63,175.78149587,120896481.0
2020-03-20,181.74,182.87,170.1,168.895088061,118983891.0
2020-03-23,170.92,174.21,164.93,169.016480787,124639782.0
2020-03-24,179.91,183.83,177.95,182.104698236,94881785.0
2020-03-25,184.42,189.51,179.98,180.756215227,88754909.0
2020-03-26,183.87,192.72,183.61,190.274918826,79887564.0
2020-03-27,186.93,190.51,184.66,183.730810101,58844975.0
2020-03-30,187.1,192.49,186.34,190.413733253,49356936.0
2020-03-31,191.72,195.25,189.2,188.787621389,62659265.0
2020-04-01,184.77,187.66,180.86,180.766130543,53715375.0
2020-04-02,181.24,190.1,180.97,184.434797555,56465348.0
2020-04-03,185.55,187.07,181.29,181.817154065,47487621.0
2020-04-06,190.48,197.65,189.19,194.816133668,64763518.0
2020-04-07,202.37,202.66,196.0,194.736811138,69904478.0
2020-04-08,198.15,201.17,196.17,198.871498014,45940439.0
2020-04-09,202.35,203.22,199.03,199.159042185,68323929.0
2020-04-13,200.0,203.42,198.75,201.310665812,42853948.0
2020-04-14,207.23,212.5,206.42,210.06589006,63959563.0
2020-04-15,208.48,211.83,207.12,207.656468211,47035953.0
2020-04-16,211.69,214.37,209.69,211.444119018,64657362.0
2020-04-17,216.17,216.51,212.08,213.466843533,62863223.0
2020-04-20,213.36,215.88,212.57,210.93843789,38249128.0
2020-04-21,210.6,211.16,203.63,203.154914634,72932771.0
2020-04-22,209.1,212.35,208.33,209.183426914,40188772.0
2020-04-23,211.79,214.44,210.1,208.737237682,43278542.0
2020-04-24,210.97,214.3,209.5,212.029122677,34303365.0
2020-04-27,216.19,216.63,214.5,213.734557072,36451698.0
2020-04-28,217.32,217.32,211.21,209.708938675,46862816.0
2020-04-29,216.19,219.97,215.14,217.145425862,48716406.0
2020-04-30,219.95,220.04,217.35,217.056188016,43359476.0
2020-05-01,214.5,216.67,211.68,210.93843789,48794968.0
2020-05-04,211.46,215.45,211.12,213.39743632,32841020.0
2020-05-05,217.44,220.14,216.85,215.816773484,37783075.0
2020-05-06,219.4,221.04,218.11,217.145425862,36455218.0
2020-05-07,221.82,222.73,220.42,219.941545044,38624836.0
2020-05-08,223.62,225.0,222.48,222.955801184,31964416.0
2020-05-11,223.49,227.93,223.25,224.94877975,35714128.0
2020-05-12,227.49,228.1,222.09,220.239004532,41054123.0
2020-05-13,222.66,224.61,216.71,217.482546614,65521208.0
2020-05-14,217.97,221.87,215.99,219.95146036,51549345.0
2020-05-15,218.78,223.33,218.33,221.3792659,55747208.0
2020-05-18,226.33,228.68,225.47,225.50403746,42597551.0
2020-05-19,227.7,229.85,226.71,224.938864434,36237303.0
2020-05-20,229.5,231.76,229.48,229.430502695,37417000.0
2020-05-21,231.44,232.14,228.34,226.931843,42240976.0
2020-05-22,228.45,229.87,227.5,227.715152984,28762389.0
2020-05-26,233.36,233.57,228.79,227.100403376,33055346.0
2020-05-27,228.69,230.41,223.94,228.339817907,55665565.0
2020-05-28,229.11,233.47,229.05,228.04235842,43008478.0
2020-05-29,230.38,233.6,228.76,231.383819996,50878596.0
2020-06-01,232.46,234.45,232.0,232.077892133,26140125.0
2020-06-02,234.5,235.69,232.01,233.634596785,33383415.0
2020-06-03,236.26,237.47,235.35,234.685620307,37228701.0
2020-06-04,236.33,237.79,233.68,233.03967781,38716097.0
2020-06-05,236.22,240.3,235.63,237.660215182,47365569.0
2020-06-08,239.54,241.68,237.91,239.504464004,32937305.0
2020-06-09,240.66,244.18,240.47,241.239644348,35046254.0
2020-06-10,245.05,247.82,244.51,244.134916693,58084410.0
2020-06-11,242.16,243.59,233.96,232.038230868,72919442.0
2020-06-12,239.14,240.4,231.74,233.882479691,72034787.0
2020-06-15,232.44,239.45,231.47,236.728175454,45307371.0
2020-06-16,243.78,244.39,239.1,240.793455117,48890095.0
2020-06-17,244.4,245.5,242.73,241.556934468,34749268.0
2020-06-18,243.29,244.53,242.49,242.21134534,30578648.0
2020-06-19,246.73,247.0,242.45,242.171684075,49422112.0
2020-06-22,243.68,246.87,243.38,245.071180345,24068676.0
2020-06-23,248.39,251.15,247.82,247.156977049,32767370.0
2020-06-24,248.06,249.33,242.16,242.061673672,46032376.0
2020-06-25,243.8,246.34,241.14,244.365982412,36940811.0
2020-06-26,245.78,245.96,239.68,238.595278197,52824554.0
2020-06-29,239.98,242.85,237.35,241.197557895,34377800.0
2020-06-30,242.77,248.16,242.58,245.925363757,38909219.0
2020-07-01,247.64,251.52,247.08,248.795817316,34685690.0
2020-07-02,253.02,254.27,251.71,250.48431941,32023478.0
2020-07-06,255.45,258.93,255.43,256.642385869,34587050.0
2020-07-07,258.13,260.88,256.3,254.874424853,36695837.0
2020-07-08,257.98,260.02,256.5,258.23156431,30452321.0
2020-07-09,261.97,262.87,257.63,260.406752301,40609204.0
2020-07-10,262.03,264.23,259.26,262.184645682,32879879.0
2020-07-13,266.91,269.79,257.69,256.791371348,64127311.0
2020-07-14,255.93,260.79,252.76,258.60899419,72228142.0
