time,open,high,low,close,volume
2020-07-15,261.83,262.69,257.49,259.135409548,54472875.0
2020-07-16,258.02,259.78,255.62,257.367448533,47590557.0
2020-07-17,259.59,260.31,257.17,257.66541949,36287018.0
2020-07-20,260.08,267.43,258.79,264.975640319,40627842.0
2020-07-21,268.4,268.41,263.13,262.214442778,43438515.0
2020-07-22,264.46,265.89,262.55,263.138152747,29865519.0
2020-07-23,264.55,265.24,256.55,256.264955989,51363538.0
2020-07-24,254.12,256.93,251.32,253.831526501,54054536.0
2020-07-27,257.36,260.52,256.445,258.360685058,36445741.0
2020-07-28,259.33,259.85,256.51,255.073072158,31302390.0
2020-07-29,258.33,260.66,257.91,258.013052274,27556884.0
2020-07-30,257.78,261.71,256.55,259.363853949,41774456.0
2020-07-31,265.83,265.95,260.85,263.992336159,53756159.0
2020-08-03,268.05,270.15,267.87,267.558055286,32081566.0
2020-08-04,268.74,270.48,268.09,268.551291812,24911286.0
2020-08-05,270.83,271.52,269.96,269.216760284,21685921.0
2020-08-06,270.78,274.98,270.19,272.782479411,28048224.0
2020-08-07,274.04,274.8818,269.245,269.633919625,44969356.0
2020-08-10,271.74,271.98,266.67,268.481765255,35088373.0
2020-08-11,269.1,270.44,264.63,263.396394244,43104323.0
2020-08-12,267.37,272.84,267.37,270.02128187,38894272.0
2020-08-13,272.64,274.83,271.51,270.637088516,31895717.0
2020-08-14,273.01,273.4,270.72,270.319252827,30799494.0
2020-08-17,273.91,275.84,272.1978,273.457880249,24659226.0
2020-08-18,276.41,278.465,274.91,276.089957042,23529498.0
2020-08-19,277.93,279.02,275.57,274.232604739,31999359.0
2020-08-20,275.3,280.43,274.86,278.036700632,27723379.0
2020-08-21,280.07,282.34,279.461,279.963579492,34748934.0
2020-08-24,285.06,286.0,281.27,281.711675777,36418533.0
2020-08-25,282.78,286.06,282.37,283.926593229,34866586.0
2020-08-26,287.11,292.22,285.829,289.985336036,42216690.0
2020-08-27,293.08,293.851,288.705,289.081490797,49482715.0
2020-08-28,292.27,293.18,290.93,290.551480855,28021022.0
2020-08-31,293.16,296.745,292.62,292.885586691,36321027.0
2020-09-01,297.6,300.04,295.79,297.89149878,36395774.0
2020-09-02,303.26,303.5,296.89,300.712290513,50836767.0
2020-09-03,298.2,298.62,284.41,285.466109844,110083282.0
2020-09-04,285.76,288.93,271.8,281.662013951,123958978.0
2020-09-08,272.27,278.22,269.66,268.124200106,99568645.0
2020-09-09,275.54,280.045,273.0,276.000565754,64837872.0
2020-09-10,280.97,282.195,270.56,270.498035402,69667462.0
2020-09-11,274.33,275.22,266.9,268.620818369,71809014.0
2020-09-14,274.28,277.22,272.96,273.298962404,38525194.0
2020-09-15,278.9,280.45,275.1332,277.172584855,41849926.0
2020-09-16,279.77,280.36,274.25,272.752682315,42435626.0
2020-09-17,267.52,274.3955,266.68,268.49169762,81570844.0
2020-09-18,271.62,272.09,262.63,265.065031607,86251117.0
2020-09-21,262.52,267.65,260.11,266.086317132,57168570.0
2020-09-22,270.05,273.08,266.54,271.029866891,41128886.0
2020-09-23,272.15,272.34,263.2502,262.754145765,48837270.0
2020-09-24,261.58,268.7,261.22,263.977599729,70631704.0
2020-09-25,265.82,272.395,264.2999,270.114763113,55242376.0
2020-09-28,276.615,277.2,271.674,275.724747146,58438286.0
2020-09-29,276.72,277.71,275.3719,274.481399621,27178921.0
2020-09-30,276.09,281.09,275.8717,276.361341078,49380802.0
2020-10-01,281.79,282.8794,279.84,280.747871147,50020223.0
2020-10-02,276.01,282.2412,273.44,272.850127668,75497391.0
2020-10-05,276.34,280.49,276.23,278.668994085,28184581.0
2020-10-06,279.29,281.19,274.25,273.695603985,49704236.0
2020-10-07,277.83,280.74,277.28,278.43027136,27539663.0
2020-10-08,282.32,282.47,280.31,279.91234161,25443287.0
2020-10-09,283.09,285.79,282.71,284.189457096,30201144.0
2020-10-12,290.6,297.46,289.47,292.962517232,79370657.0
2020-10-13,296.34,297.0496,293.11,292.952570452,64240031.0
2020-10-14,295.32,296.35,290.26,290.505662523,37181227.0
2020-10-15,287.25,290.71,286.54,288.556093604,42514177.0
2020-10-16,291.8,293.269,288.15,286.974555552,40570702.0
2020-10-19,290.49,291.48,282.79,282.289622078,36756754.0
2020-10-20,284.56,287.62,282.95,282.89637567,32195361.0
2020-10-21,284.67,287.32,283.69,282.677546506,29306137.0
2020-10-22,285.05,285.98,280.82,282.667599725,32196162.0
2020-10-23,284.79,284.91,281.7818,283.224619417,24658542.0
2020-10-26,282.32,285.3,276.76,278.977344271,38421094.0
2020-10-27,281.42,283.505,280.2,281.155689135,30559123.0
2020-10-28,278.13,278.6401,271.38,270.194337354,53413523.0
2020-10-29,273.04,279.49,272.52,274.919057949,43246302.0
2020-10-30,274.375,275.24,267.07,267.946365029,65935893.0
2020-11-02,271.73,273.52,266.97,268.543171841,39987409.0
2020-11-03,271.86,276.82,270.84,273.188318195,43604145.0
2020-11-04,283.56,288.77,281.87,285.38307072,75728206.0
2020-11-05,293.41,295.39,292.0,292.82326231,52054186.0
2020-11-06,293.58,295.36,289.83,293.042091474,40959764.0
2020-11-09,297.31,299.14,288.12,287.054129794,86537071.0
2020-11-10,285.26,286.6599,280.62,281.91164443,69024878.0
2020-11-11,285.92,290.25,283.38,288.217903077,36102931.0
2020-11-12,290.72,292.074,287.25,286.86514097,34516826.0
2020-11-13,290.01,291.57,287.8701,289.38167636,24880582.0
2020-11-16,290.68,293.51,289.99,291.639595466,30168361.0
2020-11-17,293.4,293.74,291.61,290.714544907,21843463.0
2020-11-18,291.7,293.37,290.02,288.566040384,28069619.0
2020-11-19,289.48,292.7,288.85,290.823959489,22718422.0
2020-11-20,292.3,293.065,290.29,288.834603449,25907308.0
2020-11-23,291.41,292.75,288.07,288.84455023,26875588.0
2020-11-24,291.49,294.98,289.63,292.902836551,23850175.0
2020-11-25,295.44,296.94,294.59,294.703203767,23326826.0
2020-11-27,298.29,300.17,297.9,297.418674762,17163115.0
2020-11-30,299.3,299.97,294.78,298.025428354,27836232.0
2020-12-01,301.87,305.14,300.83,301.844991951,27283110.0
2020-12-02,302.22,304.195,300.35,302.232916379,23620003.0
2020-12-03,304.07,305.88,303.531,302.660627927,22828727.0
2020-12-04,304.33,305.67,303.63,303.894028672,19332081.0
2020-12-07,305.71,307.63,305.52,305.614821647,20850969.0
2020-12-08,306.76,308.6,304.95,306.649286788,18341464.0
2020-12-09,308.07,308.36,300.21,299.706434208,48839306.0
2020-12-10,299.21,303.68,298.09,300.909994612,27519544.0
2020-12-11,300.81,301.98,298.47,300.243560339,26760416.0
2020-12-14,303.08,306.05,303.01,302.421905203,28804832.0
2020-12-15,306.37,307.29,304.11,305.654608768,25790455.0
2020-12-16,307.7,309.785,306.621,307.335614621,25461890.0
2020-12-17,310.63,311.24,309.39,309.344864222,23730524.0
2020-12-18,311.66,311.98,307.61,308.409866883,41173392.0
2020-12-21,306.46,309.47,303.6,307.834276553,37095480.0
2020-12-22,309.85,310.7105,306.845,308.671324308,26378343.0
2020-12-23,309.81,310.18,308.035,307.116807049,21201280.0
2020-12-24,308.47,310.02,308.39,308.472027223,16784997.0
2020-12-28,312.25,313.17,310.36,311.58106174,22090365.0
2020-12-29,314.05,314.685,312.03,311.860077658,25871925.0
2020-12-30,314.16,314.49,312.33,311.870042512,18138071.0
2020-12-31,312.87,314.24,311.76,312.637336287,21611412.0
2021-01-04,315.11,315.29,305.18,308.222905868,45305898.0
2021-01-05,308.29,312.14,308.29,310.763943694,29323409.0
2021-01-06,307.0,311.88,305.98,306.459126671,52809622.0
2021-01-07,310.28,315.84,310.25,313.87297821,30394826.0
2021-01-08,317.34,319.39,315.0814,317.908744169,33955847.0
2021-01-11,315.98,317.19,313.75,313.314946374,32869095.0
2021-01-12,314.46,315.58,311.2,312.816703663,28652545.0
2021-01-13,314.19,316.86,313.57,314.929252758,22898417.0
2021-01-14,316.5,317.53,313.8616,313.245192394,23500129.0
2021-01-15,314.13,315.12,310.58,310.763943694,35118718.0
2021-01-19,314.25,316.93,313.12,315.297952364,24537049.0
2021-01-20,320.14,324.74,316.509,322.632085069,30728096.0
2021-01-21,325.15,327.13,323.73,325.212982312,25316935.0
2021-01-22,325.29,326.46,324.71,324.276286016,21609444.0
2021-01-25,328.91,330.32,321.41,326.956831801,39080644.0
2021-01-26,328.85,329.76,327.22,327.435144803,25498112.0
2021-01-27,326.26,326.27,317.36,318.307338338,55263985.0
2021-01-28,320.67,326.42,320.03,320.190695786,42836324.0
2021-01-29,319.58,320.7193,312.76,313.454454333,55259018.0
2021-02-01,318.11,323.54,316.02,321.28682975,35646008.0
2021-02-02,325.48,328.87,325.31,326.528343069,33119867.0
2021-02-03,329.82,330.195,326.32,325.232912021,24824518.0
2021-02-04,327.82,330.33,326.46,329.07934575,22350947.0
2021-02-05,331.22,332.4025,329.53,330.195409422,22731960.0
2021-02-08,333.1,333.74,331.41,332.407607059,20462812.0
2021-02-09,332.62,334.81,332.61,332.337853079,17352727.0
2021-02-10,334.99,335.46,329.5,331.580524159,27705242.0
2021-02-11,334.33,335.0,332.12,333.404092481,22046071.0
2021-02-12,333.71,336.62,332.63,335.26752022,20346819.0
2021-02-16,337.27,338.19,334.34,334.360718486,27080777.0
2021-02-17,332.47,335.657,330.17,332.756376957,31000553.0
2021-02-18,330.23,333.8661,328.36,331.30150824,32236240.0
2021-02-19,333.86,333.99,329.97,329.856604379,39157677.0
2021-02-22,326.5,327.8,322.23,321.306759458,45835313.0
2021-02-23,317.0,323.2,311.0,320.350133453,97241936.0
2021-02-24,318.74,324.45,315.96,322.990819821,58206272.0
2021-02-25,321.39,324.03,311.24,311.730534553,107375054.0
2021-02-26,315.85,319.11,310.88,313.035930456,103125301.0
2021-03-01,319.27,323.94,317.935,322.452717693,49164518.0
2021-03-02,324.25,324.33,318.14,317.280958353,48370034.0
2021-03-03,317.27,318.24,309.1,308.073433055,86301073.0
2021-03-04,308.78,312.04,300.11,303.031216819,139131582.0
2021-03-05,306.795,309.609,297.45,307.595120052,121523726.0
2021-03-08,308.12,310.06,299.51,298.885837464,88409781.0
2021-03-09,307.47,313.73,306.92,310.674260006,80391114.0
2021-03-10,316.16,316.47,310.17,309.78738798,76798065.0
2021-03-11,315.77,319.86,314.85,316.922223602,53484804.0
2021-03-12,313.86,318.2302,311.391,314.351291213,69315601.0
2021-03-15,315.79,319.0,314.095,317.709447085,43123176.0
2021-03-16,321.09,324.2,319.1,319.453296573,54925896.0
2021-03-17,317.45,323.85,315.68,320.76865733,78258729.0
2021-03-18,316.87,317.8801,311.57,310.94331107,82942269.0
2021-03-19,311.87,314.73,309.6601,312.039445034,78446204.0
2021-03-22,315.21,320.74,315.21,317.883513158,56194755.0
2021-03-23,319.73,321.09,316.375,316.496682603,53455411.0
2021-03-24,318.63,318.67,311.72,311.158881544,64803729.0
2021-03-25,309.968,312.885,307.3899,310.620112839,78729008.0
2021-03-26,311.11,316.33,309.67,315.279464417,63519634.0
2021-03-29,315.45,316.99,312.47,315.189669633,54607963.0
2021-03-30,313.89,314.91,311.54,313.603295113,44635676.0
2021-03-31,316.16,320.74,315.81,318.402327467,55032535.0
2021-04-01,323.07,324.71,322.81,323.82992331,55685602.0
2021-04-05,327.13,331.84,324.6375,330.29514777,42172475.0
2021-04-06,330.73,332.83,330.02,330.065672211,33537210.0
2021-04-07,330.33,332.48,329.37,330.86384807,32046381.0
2021-04-08,334.56,335.27,333.7399,334.315958661,29940799.0
2021-04-09,333.68,337.32,332.92,336.341329904,36664892.0
2021-04-12,336.04,337.1,334.73,335.902333182,25833013.0
2021-04-13,338.24,341.08,338.02,339.82337209,30374033.0
2021-04-14,340.85,340.98,335.67,335.74269801,42564337.0
2021-04-15,339.47,342.01,336.2153,340.831069113,36342821.0
2021-04-16,342.15,342.23,340.08,341.230157042,40860099.0
2021-04-19,340.39,341.58,336.9016,338.107293993,34533129.0
2021-04-20,338.2,339.52,334.3816,335.642926027,38081818.0
2021-04-21,335.09,339.48,333.97,338.516359121,36598082.0
2021-04-22,338.89,339.9,334.01,334.43568504,45936143.0
2021-04-23,335.85,340.767,335.85,338.646062698,36414916.0
2021-04-26,339.67,341.92,338.9,340.851023509,30811968.0
2021-04-27,341.93,342.15,339.17,339.37439817,33187183.0
2021-04-28,339.81,340.85,338.3301,338.227020372,33615696.0
2021-04-29,342.37,342.8,336.9001,339.444238557,37708884.0
2021-04-30,337.7,340.26,337.05,337.21932335,38263421.0
2021-05-03,339.23,340.0,335.73,335.423427666,29729730.0
2021-05-04,333.56,333.89,326.21,329.38722273,65146972.0
2021-05-05,332.25,333.14,328.23,328.279753726,46219307.0
2021-05-06,328.76,331.67,326.45,330.754098889,46814283.0
2021-05-07,334.37,336.65,331.6914,333.437965216,53324460.0
2021-05-10,332.78,332.96,325.55,325.017209901,60700462.0
2021-05-11,319.7,326.1299,319.02,324.56823598,71963612.0
2021-05-12,320.23,322.62,316.0,316.167435061,91164855.0
2021-05-13,319.92,322.4,316.9,318.61184863,69877765.0
2021-05-14,322.6,327.33,322.08,325.64577339,44370015.0
2021-05-17,324.63,326.3721,321.45,323.670288138,39394997.0
2021-05-18,325.39,326.65,321.94,321.485281723,36528454.0
2021-05-19,316.66,322.9,316.3,321.854438058,66319108.0
2021-05-20,324.12,329.71,323.89,328.080209761,46466135.0
2021-05-21,330.43,330.86,326.64,326.264359681,50330449.0
2021-05-24,329.37,333.67,326.9032,331.751818713,32475771.0
2021-05-25,334.07,334.81,331.755,332.210769833,31280314.0
2021-05-26,333.66,334.61,332.95,333.368124829,25444932.0
2021-05-27,333.67,334.54,332.67,332.120975048,27931747.0
2021-05-28,334.12,335.5699,333.6,333.168580864,29927449.0
2021-06-01,335.3,335.785,331.43,332.061111859,31145424.0
2021-06-02,333.25,334.34,331.695,332.709629745,22047940.0
2021-06-03,330.55,331.86,328.28,329.247541955,37057825.0
2021-06-04,331.85,336.0582,331.78,334.83477297,38736545.0
2021-06-07,335.05,336.66,334.34,335.832492794,32611852.0
2021-06-08,338.395,339.29,335.03,335.992127966,27282819.0
2021-06-09,338.17,338.97,336.651,336.071945552,21485319.0
2021-06-10,337.19,340.46,336.73,339.573942134,33702067.0
2021-06-11,340.36,341.25,339.69,340.461912778,21222830.0
2021-06-14,341.68,344.52,340.46,343.724456603,27827716.0
2021-06-15,344.15,344.47,341.52,341.479586999,35963780.0
2021-06-16,342.74,343.84,337.45,340.232437218,54252558.0
2021-06-17,339.97,346.38,339.92,344.552564057,59722700.0
2021-06-18,343.63,344.8082,341.86,341.848743333,55414862.0
2021-06-21,342.43,344.69,340.15,343.970683878,32992649.0
2021-06-22,344.15,348.03,343.84,347.177054813,28941626.0
2021-06-23,347.51,348.92,346.88,347.34686262,27188454.0
2021-06-24,349.73,351.46,349.17,349.494431938,32581605.0
2021-06-25,350.47,350.72,348.84,349.064918074,28682801.0
2021-06-28,350.78,353.85,350.72,353.310113238,39130305.0
2021-06-29,353.53,355.0199,352.67,354.588666134,29426039.0
2021-06-30,354.83,355.23,353.83,354.029299242,32723964.0
2021-07-01,354.07,355.09,352.68,354.169140965,29289978.0
2021-07-02,356.52,358.97,356.28,358.234539627,32727244.0
2021-07-06,359.26,360.48,356.49,359.782787275,38842397.0
2021-07-07,362.45,362.76,358.94,360.541928057,35265242.0
2021-07-08,355.74,359.65,354.42,358.364392656,50890021.0
2021-07-09,358.17,361.5,357.57,360.601860224,35184534.0
2021-07-12,362.45,362.89,360.83,362.010266149,25717677.0
2021-07-13,362.03,365.465,361.54,362.010266149,39723015.0
2021-07-14,364.83,365.49,362.22,362.659531292,35336350.0
2021-07-15,362.98,363.19,358.46,360.112414194,53391557.0
2021-07-16,361.4,362.41,357.24,357.195715399,47261961.0
2021-07-19,354.05,355.18,352.04,354.26902791,64404625.0
2021-07-20,355.63,360.28,353.8,358.384370045,42183702.0
2021-07-21,358.35,361.56,358.12,361.151238422,30259860.0
2021-07-22,361.77,363.96,361.77,363.538536408,30252240.0
2021-07-23,365.31,368.485,363.9157,367.783731571,31960799.0
2021-07-26,367.49,368.89,366.601,368.073403712,28438126.0
2021-07-27,368.22,368.22,360.16,364.017993744,57933148.0
2021-07-28,365.6,367.45,363.24,365.416410974,42066195.0
2021-07-29,365.25,367.6794,365.25,366.065676117,23166574.0
2021-07-30,362.44,365.17,362.41,364.157835467,36484649.0
2021-08-02,366.28,366.88,363.87,364.187801551,27334097.0
2021-08-03,365.28,366.93,362.0,366.395303036,35558511.0
2021-08-04,366.77,368.32,365.63,366.924703844,29602236.0
2021-08-05,368.18,369.91,367.45,369.252069663,21443925.0
2021-08-06,368.37,369.37,366.905,367.633901154,33332107.0
2021-08-09,368.52,369.27,367.39,368.31313238,25960245.0
2021-08-10,369.26,369.56,365.62,366.425269119,35130796.0
2021-08-11,368.14,368.65,364.84,365.795981365,34249812.0
2021-08-12,365.69,367.9,364.295,367.11448904,26003877.0
2021-08-13,367.89,369.16,367.38,368.403030631,19113595.0
2021-08-16,367.67,369.02,363.7,368.562849743,35044107.0
2021-08-17,366.15,367.15,363.23,365.316524029,44793902.0
2021-08-18,365.18,366.62,361.865,361.800503565,38541940.0
2021-08-19,360.22,365.68,359.96,363.548525102,48499368.0
2021-08-20,365.06,368.14,364.74,367.31426293,39486034.0
2021-08-23,368.8,373.935,368.79,372.808044906,34034744.0
2021-08-24,373.84,374.99,373.36,373.946756079,21732913.0
2021-08-25,374.63,375.39,373.855,374.376269943,20441880.0
2021-08-26,373.92,374.62,371.97,371.998960651,29133325.0
2021-08-27,373.07,376.56,372.57,375.614868061,27104749.0
2021-08-30,376.85,380.76,376.83,379.830097141,27295665.0
2021-08-31,380.51,380.579,378.36,379.520447612,29628175.0
2021-09-01,381.04,382.71,380.37,380.149735365,28138311.0
2021-09-02,381.97,382.31,379.15,379.969938864,25503535.0
2021-09-03,379.22,381.98,379.2003,381.138616121,24624937.0
2021-09-07,381.68,382.778,380.4882,381.678005624,23970203.0
2021-09-08,381.93,381.93,378.45,380.349509255,32949159.0
2021-09-09,381.01,382.15,379.22,379.040990275,29398978.0
2021-09-10,381.23,381.97,376.245,376.164246259,40249405.0
2021-09-13,378.99,379.43,374.22,375.904540202,48741781.0
2021-09-14,377.86,378.61,374.28,374.83574989,41826624.0
2021-09-15,375.73,378.41,373.37,377.622595656,34097865.0
2021-09-16,376.68,378.9,374.695,377.882301713,35193083.0
2021-09-17,377.82,377.87,372.76,373.407366576,60912267.0
2021-09-20,367.46,369.25,360.93,365.7,76203202.0
2021-09-21,367.58,368.81,364.99,366.15,41927483.0
2021-09-22,367.09,371.07,365.9584,369.57,46972920.0
2021-09-23,370.76,374.04,370.099,372.98,44652002.0
2021-09-24,370.65,373.76,370.27,373.33,36056800.0
2021-09-27,370.2,371.2516,367.73,370.35,43338079.0
2021-09-28,365.67,370.302,359.35,359.87,97701632.0
2021-09-29,361.17,363.37,358.635,359.28,58076621.0
2021-09-30,360.97,362.68,357.1,357.96,61384577.0
2021-10-01,358.6,361.25,354.38,360.18,56375488.0
2021-10-04,358.52,358.86,350.32,352.62,76766005.0
2021-10-05,353.71,359.69,353.48,357.38,47232904.0
2021-10-06,354.08,359.95,353.15,359.67,56806536.0
2021-10-07,362.8,365.69,362.25,362.97,39411172.0
2021-10-08,364.08,364.3166,360.61,361.16,41822309.0
2021-10-11,359.58,363.2,358.3,358.39,34847182.0
2021-10-12,359.88,360.33,356.48,357.14,43905101.0
2021-10-13,359.51,360.69,357.43,360.0,40120795.0
2021-10-14,363.69,366.85,363.01,366.63,43433867.0
2021-10-15,367.88,369.06,366.82,368.94,40419878.0
2021-10-18,367.61,372.87,366.99,372.65,34513514.0
2021-10-19,373.75,375.52,372.6974,375.47,29090963.0
2021-10-20,375.94,376.565,373.46,374.98,31390338.0
2021-10-21,374.16,377.47,373.85,377.27,25469277.0
2021-10-22,375.98,376.97,372.385,374.1,36275822.0
2021-10-25,375.56,378.87,373.56,377.93,32597804.0
2021-10-26,380.23,382.71,377.905,379.12,47191279.0
2021-10-27,379.58,383.15,379.31,380.0,45760496.0
2021-10-28,381.95,384.48,381.155,384.22,38007005.0
2021-10-29,381.06,386.28,380.7,386.11,37310116.0
2021-11-01,386.56,387.56,384.42,387.43,30483910.0
2021-11-02,386.8,389.54,386.75,389.05,24161597.0
2021-11-03,389.55,393.61,388.48,393.18,33748901.0
2021-11-04,394.48,399.2,393.92,398.22,40265313.0
2021-11-05,400.04,400.99,397.16,398.6,43383802.0
2021-11-08,398.57,399.62,397.4,398.06,29256270.0
2021-11-09,399.16,399.57,393.92,395.32,50119363.0
2021-11-10,392.47,395.36,387.53,389.51,54937385.0
2021-11-11,392.57,392.75,390.24,390.59,32242983.0
2021-11-12,391.77,395.25,390.13,394.7,32532903.0
