,open,high,low,close,adj_close,volume,returns
2017-11-10,124.71,124.84,123.96,124.1,114.337577745,11980950.0,
2017-11-13,124.8,124.81,124.31,124.36,114.577124645,5880784.0,0.002095084609186282
2017-11-14,124.77,125.24,124.77,125.2,115.351045397,6195891.0,0.006754583467352804
2017-11-15,126.06,126.67,125.64,126.56,116.604059947,9568163.0,0.010862619808306606
2017-11-16,126.01,126.33,125.45,125.46,115.590592296,5894944.0,-0.008691529709228929
2017-11-17,126.07,126.44,125.96,126.39,116.447433128,6938792.0,0.007412721186035531
2017-11-20,125.91,126.38,125.91,126.34,116.401366417,4232349.0,-0.00039560091779411444
2017-11-21,127.09,127.29,126.31,126.74,116.769900108,5818422.0,0.003166059838530799
2017-11-22,126.62,127.2,126.51,127.15,117.147647142,4140708.0,0.0032349692283415443
2017-11-24,126.93,127.03,126.69,126.8,116.825180162,3141388.0,-0.002752654345261618
2017-11-27,126.86,127.05,126.42,126.62,116.659340001,6079853.0,-0.0014195583596213757
2017-11-28,126.77,127.18,126.47,126.79,116.81596682,5983021.0,0.0013425999052283366
2017-11-29,125.56,125.68,125.1,125.54,115.664299034,14547146.0,-0.009858821673633611
2017-11-30,125.31,125.52,124.44,125.12,115.277338658,9630008.0,-0.0033455472359407157
2017-12-01,125.87,127.69,125.1,126.55,116.829514118,24583127.0,0.011429028132992292
2017-12-04,125.92,126.67,125.81,126.61,116.884905433,9609316.0,0.0004741209008296554
2017-12-05,126.47,127.5,126.45,127.24,117.466514235,10958930.0,0.004975910275649698
2017-12-06,127.87,128.23,127.66,127.68,117.872717208,11834449.0,0.0034580320653883057
2017-12-07,127.93,128.1,126.3,126.68,116.949528633,13056807.0,-0.007832080200501301
2017-12-08,126.59,126.74,126.24,126.69,116.958760519,4786306.0,7.893905904632348e-05
2017-12-11,126.86,127.09,126.41,126.43,116.718731489,3863802.0,-0.0020522535322440305
2017-12-12,126.17,126.41,125.67,126.38,116.672572061,7502439.0,-0.00039547575733611673
2017-12-13,126.81,127.39,126.59,127.33,117.549601206,8532859.0,0.007517012185472405
2017-12-14,127.05,127.98,126.79,127.87,118.048123037,6884986.0,0.004240948715934945
2017-12-15,127.81,128.59,127.56,128.35,118.491253553,7239398.0,0.0037538124657854333
2017-12-18,127.97,128.0,126.91,127.18,117.41112292,7239706.0,-0.00911569925983624
2017-12-19,126.32,126.38,125.07,125.53,115.887861772,11045782.0,-0.012973738009120939
2017-12-20,124.31,124.71,123.95,124.14,114.604629653,10005783.0,-0.011073050266868445
2017-12-21,124.03,124.86,124.0,124.6,115.270764678,7026878.0,0.003705493797325543
2017-12-22,124.7,124.84,124.53,124.77,115.428036187,3974571.0,0.0013643659711075617
2017-12-26,124.98,125.53,124.97,125.14,115.770333,3168442.0,0.0029654564398493566
2017-12-27,125.71,126.98,125.7,126.77,117.278289232,9059659.0,0.013025411539076215
2017-12-28,126.53,126.83,126.37,126.66,117.176525314,5297264.0,-0.0008677131813520367
2017-12-29,126.5,127.12,126.48,126.86,117.361550619,7580515.0,0.00157903047528829
2018-01-02,126.49,126.51,125.07,125.49,116.094127283,16238206.0,-0.010799306321929714
2018-01-03,126.0,126.2,125.49,126.09,116.649203196,8605121.0,0.004781257470714895
2018-01-04,125.65,126.16,125.37,126.07,116.630700666,9217876.0,-0.0001586168609724048
2018-01-05,125.87,126.18,125.36,125.71,116.297655118,10915437.0,-0.002855556436900164
2018-01-08,125.99,126.03,125.17,125.63,116.223644996,8850576.0,-0.0006363853313180456
2018-01-09,124.81,124.83,123.81,123.95,114.669432439,16226402.0,-0.013372602085489071
2018-01-10,122.81,123.93,122.66,123.8,114.53066346,14302604.0,-0.0012101653892698794
2018-01-11,123.51,124.59,123.31,124.31,115.002477987,12511001.0,0.0041195476575122125
2018-01-12,124.1,124.79,123.91,124.52,115.196754556,9987129.0,0.0016893250744107746
2018-01-16,125.17,125.28,124.56,125.04,115.677820348,9125890.0,0.0041760359781561895
2018-01-17,125.08,125.64,124.6,124.87,115.520548839,8326973.0,-0.0013595649392195153
2018-01-18,123.93,124.27,123.54,123.71,114.447402073,10843892.0,-0.0092896612476977
2018-01-19,123.4,123.56,122.98,123.06,113.846069834,11374309.0,-0.005254223587422113
2018-01-22,123.45,123.71,122.99,123.18,113.957085016,8985125.0,0.0009751340809360798
2018-01-23,123.81,124.2,123.24,123.71,114.447402073,12325687.0,0.004302646533528076
2018-01-24,122.85,123.13,122.54,123.04,113.827567303,9038909.0,-0.005415892005496636
2018-01-25,123.16,124.15,122.8,124.05,114.761945091,12173297.0,0.008208712613783975
2018-01-26,123.88,123.91,123.1,123.59,114.336386891,6462945.0,-0.003708182184602893
2018-01-29,122.97,122.97,122.3,122.73,113.540778081,12223038.0,-0.006958491787361409
2018-01-30,122.28,122.37,121.7,122.01,112.874686985,12064454.0,-0.0058665362991933145
2018-01-31,122.87,122.93,121.94,122.73,113.540778081,18045079.0,0.005901155642979994
2018-02-01,122.48,122.53,120.63,120.7,111.898263123,18632780.0,-0.016540373176892387
2018-02-02,120.15,120.26,119.24,119.58,110.85993624,23944423.0,-0.009279204639602412
2018-02-05,119.17,121.82,118.64,120.71,111.907533898,28606241.0,0.009449740759324365
2018-02-06,120.42,120.87,119.72,119.96,111.212225718,10935439.0,-0.00621323833982268
2018-02-07,120.13,120.33,118.56,118.82,110.155357284,16271063.0,-0.009503167722574202
2018-02-08,118.01,119.18,117.85,118.69,110.0348372,15155094.0,-0.001094091903719896
2018-02-09,118.11,119.09,117.79,117.94,109.33952902,15661576.0,-0.006318982222596636
2018-02-12,118.56,119.3,118.19,118.46,109.821609358,10944598.0,0.004409021536374347
2018-02-13,118.61,119.01,118.39,118.99,110.312960472,8157569.0,0.004474084079014062
2018-02-14,118.46,118.54,117.47,117.67,109.089218075,12043313.0,-0.011093369190688263
2018-02-15,118.19,118.8,117.99,118.07,109.460049104,8222416.0,0.003399337129259772
2018-02-16,119.04,119.21,118.34,118.71,110.053378751,8454089.0,0.005420513254848824
2018-02-20,118.28,118.51,117.78,118.19,109.571298413,8268822.0,-0.004380422879285639
2018-02-21,118.24,118.29,116.51,116.74,108.227035931,12054315.0,-0.012268381419747842
2018-02-22,117.24,117.66,117.0,117.09,108.551513082,9317852.0,0.0029981154702758417
2018-02-23,117.88,118.31,117.72,118.13,109.515673759,9072850.0,0.008882056537705907
2018-02-26,118.68,118.91,118.04,118.17,109.552756862,8771646.0,0.0003386100059257213
2018-02-27,118.52,118.66,117.26,118.0,109.395153674,12525659.0,-0.0014386053990014247
2018-02-28,118.47,118.83,118.25,118.75,110.090461854,9311606.0,0.006355932203389925
2018-03-01,118.43,119.62,118.15,119.32,110.840450924,12287700.0,0.0047999999999999154
2018-03-02,118.85,118.93,118.12,118.35,109.939384569,10064302.0,-0.008129399932953363
2018-03-05,118.75,118.8,117.63,118.03,109.642125566,5658174.0,-0.0027038445289395696
2018-03-06,118.36,118.68,118.12,118.14,109.744308348,5452045.0,0.0009319664492077884
2018-03-07,118.57,118.68,117.96,118.01,109.623546878,4461757.0,-0.0011003893685457289
2018-03-08,118.31,118.99,118.26,118.69,110.255222261,7086716.0,0.005762223540377809
2018-03-09,117.99,118.27,117.59,117.91,109.53065344,6570366.0,-0.006571741511500528
2018-03-12,118.31,118.66,118.19,118.59,110.162328822,5801739.0,0.005767110508014595
2018-03-13,118.31,119.37,118.19,119.19,110.719689454,7455302.0,0.005059448520111198
2018-03-14,119.4,120.4,119.37,120.24,111.695070559,10175049.0,0.008809463881197965
2018-03-15,120.17,120.49,119.93,120.24,111.695070559,6757935.0,0.0
2018-03-16,119.8,120.01,119.55,119.81,111.295628773,6084329.0,-0.0035761809713904524
2018-03-19,119.21,119.97,119.2,119.43,110.942633706,8491173.0,-0.0031716885068023837
2018-03-20,118.91,119.22,118.83,118.95,110.496745201,5445971.0,-0.0040190906807334725
2018-03-21,118.66,119.42,118.11,119.08,110.617506671,9742409.0,0.0010928961748633004
2018-03-22,120.31,120.82,119.67,120.26,111.713649247,12136574.0,0.009909304669130092
2018-03-23,119.68,120.31,119.62,120.17,111.630045152,7250408.0,-0.0007483785132214038
2018-03-26,120.0,120.45,119.67,119.71,111.202735334,8237947.0,-0.003827910460181494
2018-03-27,119.83,121.12,119.81,120.99,112.391771348,9168508.0,0.010692506891654796
2018-03-28,121.45,121.64,120.95,121.31,112.689030352,7412538.0,0.0026448466815440774
2018-03-29,121.54,122.29,121.51,121.9,113.237101639,9694323.0,0.004863572665072979
2018-04-02,121.35,122.36,121.16,121.88,113.46044905,12036489.0,-0.0001640689089418279
2018-04-03,121.36,121.48,120.83,120.94,112.585384871,9855032.0,-0.0077125041023957674
2018-04-04,121.35,121.46,120.6,120.69,112.352655036,6654312.0,-0.0020671407309409418
2018-04-05,120.1,120.27,119.77,119.79,111.514827631,7603733.0,-0.007457121551081247
2018-04-06,120.66,121.15,120.22,121.1,112.734331965,8831225.0,0.010935804324234022
2018-04-09,120.64,121.3,120.35,121.3,112.920515833,6307525.0,0.0016515276630884035
2018-04-10,121.2,121.38,120.78,121.08,112.715713578,6048601.0,-0.00181368507831825
2018-04-11,121.85,121.89,121.27,121.51,113.116008894,5901296.0,0.003551370994383962
2018-04-12,121.04,121.07,120.41,120.62,112.287490682,6622829.0,-0.007324500041148929
2018-04-13,120.52,121.13,120.5,120.9,112.548148097,4963954.0,0.0023213397446526507
2018-04-16,120.23,120.97,120.18,120.94,112.585384871,4491254.0,0.00033085194375503946
2018-04-17,120.92,121.58,120.82,121.27,112.892588253,5590360.0,0.0027286257648420076
2018-04-18,121.29,121.34,120.28,120.3,111.989596494,8138401.0,-0.0079986806299992
2018-04-19,119.42,119.53,118.81,119.32,111.077295541,9875870.0,-0.008146300914380733
2018-04-20,118.89,119.13,118.43,118.46,110.27670491,7579370.0,-0.0072075092189071155
2018-04-23,118.33,118.62,118.08,118.49,110.30463249,7073216.0,0.0002532500422083306
2018-04-24,118.21,118.45,117.76,117.95,109.801936047,8190786.0,-0.00455734661152829
2018-04-25,117.41,117.65,116.94,117.16,109.066509769,6603780.0,-0.006697753285290431
2018-04-26,117.73,118.13,117.59,117.98,109.829863627,6528572.0,0.006998975759644921
2018-04-27,118.47,118.95,118.44,118.89,110.677000226,5402102.0,0.007713171724021084
2018-04-30,119.08,119.56,118.94,119.1,110.872493287,8321071.0,0.001766338632349207
2018-05-01,118.77,118.84,118.23,118.41,110.474137076,7979321.0,-0.005793450881612094
2018-05-02,118.64,118.87,118.26,118.28,110.352849703,4644051.0,-0.0010978802466007354
2018-05-03,118.84,119.31,118.68,118.81,110.847328992,6345335.0,0.004480892796753455
2018-05-04,119.23,119.23,118.49,118.99,111.015265355,4283487.0,0.0015150239878798377
2018-05-07,118.97,119.02,118.74,118.8,110.837999195,3647906.0,-0.001596772838053595
2018-05-08,118.55,119.0,118.3,118.69,110.735371418,6091243.0,-0.0009259259259258856
2018-05-09,118.12,118.42,117.98,117.98,110.072955766,7832538.0,-0.005981969837391521
2018-05-10,118.55,118.98,118.35,118.93,110.959286567,7101525.0,0.0080522122393627
2018-05-11,119.32,119.36,118.82,119.23,111.239180505,4273364.0,0.0025224922223157087
2018-05-14,118.8,118.99,118.59,118.6,110.651403236,4996183.0,-0.005283905057452021
2018-05-15,117.56,117.58,116.7,117.25,109.391880518,12901003.0,-0.01138279932546371
2018-05-16,117.42,117.53,116.79,116.8,108.972039612,6518040.0,-0.003837953091684443
2018-05-17,116.63,116.82,116.09,116.21,108.421581535,7330707.0,-0.005051369863013688
2018-05-18,116.51,117.29,116.51,117.21,109.354561327,9606468.0,0.008605111436193136
2018-05-21,117.13,117.38,116.95,117.27,109.410540114,4448525.0,0.0005119017148706995
2018-05-22,117.29,117.35,116.85,117.09,109.242603752,4700736.0,-0.0015349194167305624
2018-05-23,117.75,118.11,117.66,117.94,110.035636574,9633993.0,0.0072593731317789345
2018-05-24,118.69,119.06,118.64,118.88,110.912637578,8204131.0,0.007970154315753764
2018-05-25,119.56,119.84,119.47,119.62,111.603042623,8482823.0,0.006224764468371502
2018-05-29,120.79,122.52,120.43,122.24,114.047449676,21668143.0,0.021902691857548895
2018-05-30,121.0,121.48,120.74,121.42,113.282406247,11616340.0,-0.006708115183245988
2018-05-31,121.56,121.98,120.95,121.22,113.095810289,10769941.0,-0.0016471750947125718
2018-06-01,120.17,120.71,119.85,120.3,112.499636203,8718753.0,-0.007589506682065705
2018-06-04,120.11,120.14,119.37,119.43,111.686047811,7156542.0,-0.007231920199501141
2018-06-05,119.96,120.16,119.62,119.71,111.947892351,5635865.0,0.002344469563761109
2018-06-06,119.08,119.1,118.42,118.74,111.040788052,7813347.0,-0.00810291537883212
2018-06-07,118.69,120.49,118.68,119.89,112.116220984,13238306.0,0.009685026107461692
2018-06-08,119.56,119.85,119.44,119.53,111.779563718,6790574.0,-0.0030027525231461905
2018-06-11,119.07,119.39,118.94,119.31,111.573828723,6844224.0,-0.0018405421233163022
2018-06-12,118.93,119.46,118.89,119.34,111.601883495,6048154.0,0.0002514458134272868
2018-06-13,119.45,119.64,118.63,119.28,111.545773951,8834656.0,-0.0005027652086475598
2018-06-14,119.78,120.3,119.48,120.27,112.471581431,10078771.0,0.008299798792756441
2018-06-15,120.83,121.09,120.3,120.38,112.574448928,7992758.0,0.0009146087968736616
2018-06-18,120.48,120.56,120.04,120.27,112.471581431,4893710.0,-0.0009137730520020204
2018-06-19,120.97,121.23,120.7,120.97,113.12619278,6133301.0,0.00582023779828722
2018-06-20,120.77,120.79,119.9,119.91,112.134924165,6879114.0,-0.008762503099942198
2018-06-21,120.36,120.75,120.22,120.54,112.72407438,7235850.0,0.005253940455341555
2018-06-22,120.09,120.62,120.06,120.53,112.714722789,4082473.0,-8.296001327368074e-05
2018-06-25,120.66,121.11,120.64,120.8,112.967215738,8363674.0,0.0022401061976271563
2018-06-26,120.77,121.03,120.66,120.97,113.12619278,5450031.0,0.0014072847682118361
2018-06-27,121.75,122.18,121.55,122.11,114.192274121,8173837.0,0.009423824088617083
2018-06-28,122.13,122.25,121.83,122.14,114.220328893,7109543.0,0.00024568012447789833
2018-06-29,122.17,122.5,121.65,121.72,113.827562083,11164777.0,-0.0034386769281152807
2018-07-02,121.74,121.75,121.29,121.35,113.738665862,9661972.0,-0.0030397633913901156
2018-07-03,121.53,122.03,121.53,122.0,114.347896458,3808806.0,0.0053564070869387415
2018-07-05,122.06,122.53,122.01,122.35,114.675943702,3860359.0,0.0028688524590163578
2018-07-06,122.75,122.92,122.48,122.75,115.050854838,4679906.0,0.003269309358397976
2018-07-09,122.07,122.21,121.9,121.96,114.310405344,5952743.0,-0.006435845213849323
2018-07-10,121.87,122.13,121.81,121.95,114.301032566,5759682.0,-8.199409642495326e-05
2018-07-11,122.45,122.55,122.09,122.42,114.74155315,6869150.0,0.0038540385403853517
2018-07-12,122.17,122.47,122.14,122.41,114.732180372,4824734.0,-8.168599901980933e-05
2018-07-13,122.61,122.87,122.47,122.72,115.022736502,4078970.0,0.0025324728371864946
2018-07-16,122.21,122.29,121.64,122.21,114.544724804,5517099.0,-0.004155801825293404
2018-07-17,122.29,122.39,121.9,121.98,114.329150901,3764341.0,-0.0018820063824563915
2018-07-18,122.02,122.04,121.39,121.49,113.869884759,6329961.0,-0.004017051975733765
2018-07-19,121.8,122.45,121.77,122.26,114.591588696,6166739.0,0.006337970203309062
2018-07-20,121.58,121.59,120.7,120.76,113.185671936,10469693.0,-0.012268935056437114
2018-07-23,120.38,120.38,119.18,119.27,111.789127955,11571846.0,-0.012338522689632425
2018-07-24,119.28,119.82,119.14,119.68,112.173411869,9053492.0,0.003437578603169289
2018-07-25,120.02,120.26,119.26,119.49,111.99532908,7357068.0,-0.0015875668449198965
2018-07-26,119.71,119.88,119.16,119.26,111.779755177,6821057.0,-0.0019248472675537087
2018-07-27,119.85,119.87,119.4,119.46,111.967210745,4542059.0,0.0016770082173400702
2018-07-30,118.99,119.41,118.97,119.05,111.58292683,7111165.0,-0.003432111166917773
2018-07-31,119.79,119.86,119.56,119.7,112.192157426,6797432.0,0.005459890802183898
2018-08-01,118.29,118.84,118.07,118.46,111.28000988,13312687.0,-0.010359231411863012
2018-08-02,118.62,118.74,118.3,118.63,111.439705994,4451078.0,0.0014350835725138733
2018-08-03,118.83,119.29,118.81,119.22,111.993945449,6162443.0,0.004973446851555208
2018-08-06,119.54,119.84,119.27,119.29,112.059702672,4200296.0,0.0005871498070793013
2018-08-07,119.03,119.1,118.57,118.67,111.47728155,5346872.0,-0.005197418056836267
2018-08-08,118.66,119.03,118.61,118.79,111.590008219,5641629.0,0.0010112075503496687
2018-08-09,119.23,119.83,119.12,119.79,112.529397126,7144257.0,0.008418217021634922
2018-08-10,120.37,121.05,120.28,120.66,113.346665474,8457940.0,0.0072627097420485676
2018-08-13,120.25,120.7,120.21,120.41,113.111818248,7923199.0,-0.002071937676114688
2018-08-14,120.54,120.56,120.03,120.14,112.858183243,4251313.0,-0.0022423386761896147
2018-08-15,120.66,121.13,120.57,120.84,113.515755477,7649988.0,0.005826535708340241
2018-08-16,120.81,120.93,120.28,120.83,113.506361588,5400385.0,-8.275405494873045e-05
2018-08-17,121.09,121.39,120.75,120.98,113.647269924,3537626.0,0.0012414135562359707
2018-08-20,121.64,121.91,121.54,121.79,114.408174939,5604121.0,0.006695321540750587
2018-08-21,121.37,121.53,121.07,121.38,114.023025487,4695004.0,-0.00336645044749162
2018-08-22,122.0,122.05,121.58,121.86,114.473932162,5309599.0,0.003954522985664788
2018-08-23,122.0,122.13,121.78,122.05,114.652416055,5329024.0,0.0015591662563596564
2018-08-24,121.62,122.33,121.49,122.29,114.877869392,6092150.0,0.0019664072101599483
2018-08-27,121.78,121.87,121.52,121.59,114.220297157,6407403.0,-0.005724098454493398
2018-08-28,121.0,121.09,120.68,120.86,113.534543256,4929337.0,-0.006003783205855817
2018-08-29,120.94,121.15,120.62,121.02,113.684845481,5613329.0,0.0013238457719675356
2018-08-30,121.31,121.46,121.08,121.28,113.929086596,5302865.0,0.0021484052222773276
2018-08-31,121.89,121.92,120.89,121.0,113.666057703,9677540.0,-0.002308707124010545
2018-09-04,119.96,120.1,119.75,120.03,113.010678002,18343553.0,-0.00801652892561977
2018-09-05,119.76,119.9,119.55,119.71,112.709391515,9422630.0,-0.0026660001666251043
2018-09-06,119.76,120.4,119.69,120.15,113.123660434,9566047.0,0.003675549244006371
2018-09-07,119.33,119.4,118.99,119.13,112.163309759,11212607.0,-0.008489388264669273
2018-09-10,119.17,119.6,119.17,119.57,112.577578677,6386352.0,0.003693444136657398
2018-09-11,119.08,119.17,118.6,118.66,111.720795232,5440021.0,-0.007610604666722365
2018-09-12,119.05,119.17,118.9,118.94,111.984420907,3347210.0,0.0023596831282657327
2018-09-13,119.34,119.57,118.98,119.12,112.153894556,4833033.0,0.0015133680847487785
2018-09-14,118.41,118.91,118.3,118.55,111.617228002,5579455.0,-0.004785090664875868
2018-09-17,118.18,118.82,118.12,118.55,111.617228002,5432961.0,0.0
2018-09-18,118.06,118.07,117.16,117.31,110.449742867,10182303.0,-0.010459721636440267
2018-09-19,117.11,117.11,116.19,116.61,109.790678678,13379645.0,-0.005967095729264349
2018-09-20,116.58,117.3,116.47,117.15,110.299099624,8657325.0,0.004630820684332404
2018-09-21,116.87,117.28,116.84,117.1,110.252023611,6173846.0,-0.0004268032437046987
2018-09-24,116.74,117.27,116.72,116.8,109.96956753,5505769.0,-0.002561912894961549
2018-09-25,116.48,116.74,116.4,116.68,109.856585097,6650853.0,-0.001027397260273899
2018-09-26,116.93,117.58,116.66,117.5,110.628631719,9512864.0,0.007027768255056577
2018-09-27,117.24,117.65,117.1,117.58,110.70395334,5758577.0,0.0006808510638298682
2018-09-28,117.85,117.91,117.22,117.27,110.412082057,12807703.0,-0.002636502806599772
2018-10-01,116.66,116.83,116.12,116.15,109.603191864,22442374.0,-0.009550609704101598
2018-10-02,116.67,117.13,116.6,116.86,110.273172632,8266949.0,0.006112785191562553
2018-10-03,116.27,116.36,114.24,114.83,108.357593816,20829180.0,-0.01737121341776482
2018-10-04,114.13,114.39,113.71,114.02,107.593249559,16207617.0,-0.0070539057737525335
2018-10-05,113.39,113.72,112.62,113.04,106.668487372,18096505.0,-0.008594983336256745
2018-10-08,112.99,113.11,112.64,112.66,106.309906116,5855890.0,-0.0033616418966738726
2018-10-09,113.14,113.85,113.07,113.8,107.385649885,11530860.0,0.0101189419492278
2018-10-10,113.14,113.58,112.79,113.49,107.093123071,15290066.0,-0.002724077328646768
2018-10-11,114.0,115.15,113.79,114.87,108.395339212,16087021.0,0.012159661644197906
2018-10-12,114.39,115.01,114.28,114.47,108.017885258,6794138.0,-0.00348219726647514
2018-10-15,114.66,114.82,114.29,114.42,107.970703513,7146281.0,-0.0004367956669869555
2018-10-16,114.39,114.72,114.16,114.68,108.216048583,4762322.0,0.0022723300122355905
2018-10-17,114.66,114.79,113.98,114.0,107.574376862,5880696.0,-0.00592954307638649
2018-10-18,113.62,114.39,113.55,113.96,107.536631466,5728828.0,-0.00035087719298254605
2018-10-19,113.85,113.95,113.41,113.71,107.300722745,10892437.0,-0.0021937521937521742
2018-10-22,113.95,114.08,113.53,113.56,107.159177513,3244179.0,-0.001319145193914295
2018-10-23,114.76,115.02,113.84,113.92,107.498886071,10330735.0,0.0031701303275801784
2018-10-24,114.36,114.82,114.24,114.78,108.310412072,16008012.0,0.0075491573033708015
2018-10-25,114.54,114.74,114.23,114.3,107.857467327,12613470.0,-0.004181913225300593
2018-10-26,114.93,115.32,114.79,114.99,108.508575398,18582470.0,0.0060367454068241955
2018-10-29,114.84,115.02,114.26,114.73,108.263230328,7679887.0,-0.0022610661796677034
2018-10-30,114.26,114.54,114.02,114.16,107.725358443,9939616.0,-0.004968186176239953
2018-10-31,113.74,113.96,113.21,113.58,107.17805021,8706583.0,-0.005080588647512263
2018-11-01,112.85,113.56,112.84,113.41,107.276845952,6100276.0,-0.0014967423842225935
2018-11-02,113.17,113.26,111.9,112.0,105.943098021,11315059.0,-0.012432766070011425
2018-11-05,112.48,112.71,112.35,112.44,106.359303049,4760223.0,0.003928571428571503
2018-11-06,112.6,112.73,112.33,112.37,106.293088613,3159875.0,-0.0006225542511560933
2018-11-07,113.19,113.4,112.41,112.52,106.434976691,9313311.0,0.0013348758565452368
2018-11-08,112.96,112.97,112.41,112.51,106.425517485,6905193.0,-8.887308922844728e-05
