,open,high,low,close,adj_close,volume,returns
2018-11-09,112.75,113.5,112.72,113.35,107.220090721,6465323.0,0.007466003021953549
2018-11-12,113.95,114.31,113.91,114.09,107.920071904,6840265.0,0.006528451698279758
2018-11-13,113.71,114.02,113.48,114.02,107.853857468,6525830.0,-0.0006135507055833322
2018-11-14,113.48,114.52,113.3,114.09,107.920071904,8690822.0,0.0006139273811611723
2018-11-15,114.44,114.54,113.68,114.04,107.872775878,7879799.0,-0.0004382505039880469
2018-11-16,114.2,114.81,113.92,114.7,108.49708342,9236764.0,0.00578744300245515
2018-11-19,114.41,115.02,114.41,115.02,108.799777986,7027204.0,0.002789886660854446
2018-11-20,115.24,115.46,114.93,115.06,108.837614807,6332804.0,0.0003477656059815981
2018-11-21,114.89,115.09,114.54,115.02,108.799777986,4951058.0,-0.00034764470710935136
2018-11-23,115.67,115.76,115.09,115.14,108.913288448,3027861.0,0.0010432968179447943
2018-11-26,114.86,115.06,114.78,114.88,108.667349113,6599041.0,-0.002258120548897069
2018-11-27,114.81,115.25,114.76,115.01,108.790318781,5967245.0,0.00113161559888586
2018-11-28,114.85,115.02,114.36,114.45,108.26060329,7814288.0,-0.004869141813755307
2018-11-29,114.92,115.25,114.59,114.9,108.686267524,7295627.0,0.003931847968545288
2018-11-30,115.31,115.42,114.98,115.33,109.093013346,9126693.0,0.0037423846823323448
2018-12-03,114.68,115.88,114.66,115.88,109.865676225,9763851.0,0.0047689239573398545
2018-12-04,116.81,118.67,116.63,117.82,111.704987684,18100549.0,0.016741456679323363
2018-12-06,118.54,119.2,118.13,118.19,112.055784199,15319440.0,0.0031403836360550663
2018-12-07,117.81,118.53,117.52,118.41,112.264365911,8608467.0,0.0018614095947202536
2018-12-10,118.87,119.28,118.44,118.9,112.728934269,8777672.0,0.004138164006418421
2018-12-11,118.97,119.38,118.61,118.88,112.709972295,8071952.0,-0.00016820857863764083
2018-12-12,118.58,118.72,118.24,118.35,112.207479989,6182206.0,-0.004458277254374199
2018-12-13,118.46,118.58,117.98,118.07,111.942012356,5564328.0,-0.0023658639628221234
2018-12-14,118.55,118.77,118.22,118.48,112.330732819,8169221.0,0.003472516303887563
2018-12-17,118.59,119.3,118.58,119.17,112.984920915,9726781.0,0.005823767724510542
2018-12-18,119.07,119.79,118.94,119.6,113.659864788,10019103.0,0.003608290677183712
2018-12-19,120.11,121.66,119.92,121.18,115.16139143,23046272.0,0.013210702341137193
2018-12-20,122.01,122.03,120.67,120.74,114.74324477,18543731.0,-0.003630962204984378
2018-12-21,121.14,121.21,120.39,120.72,114.724238104,9945103.0,-0.00016564518800721295
2018-12-24,121.13,121.42,120.91,121.32,115.294438095,8377482.0,0.00497017892644136
2018-12-26,120.99,121.39,119.97,120.02,114.059004782,11700412.0,-0.010715463237718437
2018-12-27,121.26,121.38,119.98,120.04,114.078011448,12146772.0,0.00016663889351775651
2018-12-28,120.4,121.05,120.29,121.05,115.037848099,9879116.0,0.0084138620459846
2018-12-31,120.65,121.56,120.46,121.51,115.475001425,17408971.0,0.003800082610491584
2019-01-02,121.66,122.16,121.34,122.15,116.083214748,19841527.0,0.005267056209365517
2019-01-03,122.29,123.86,122.23,123.54,117.40417806,21187045.0,0.011379451494064607
2019-01-04,122.34,122.56,121.65,122.11,116.045201415,12970226.0,-0.0115751983163348
2019-01-07,122.62,122.65,121.62,121.75,115.703081421,8498104.0,-0.002948161493735113
2019-01-08,121.69,121.94,121.39,121.43,115.39897476,7737103.0,-0.0026283367556467763
2019-01-09,121.26,121.43,120.8,121.24,115.218411429,9349245.0,-0.0015646874742650807
2019-01-10,121.28,121.41,120.34,120.46,114.477151441,8222860.0,-0.006433520290333283
2019-01-11,120.83,121.27,120.68,120.93,114.923808101,5786934.0,0.0039017101112404085
2019-01-14,120.9,121.01,120.24,120.48,114.496158108,6730681.0,-0.0037211610022327424
2019-01-15,120.56,120.57,119.95,120.04,114.078011448,8997352.0,-0.0036520584329349237
2019-01-16,119.59,120.39,119.51,120.16,114.192051446,6048446.0,0.0009996667777407708
2019-01-17,120.22,120.53,119.89,120.19,114.220561446,8153350.0,0.00024966711051921386
2019-01-18,119.84,120.12,119.39,119.56,113.621851456,14106447.0,-0.005241700640652214
2019-01-22,120.31,120.72,120.07,120.37,114.391621443,8881133.0,0.0067748410839745254
2019-01-23,119.88,120.62,119.83,120.32,114.344104777,5776907.0,-0.0004153858934951016
2019-01-24,120.91,121.26,120.71,121.11,115.094868098,7121480.0,0.006565824468085069
2019-01-25,120.59,120.75,120.32,120.53,114.543674774,6460820.0,-0.004789034761786826
2019-01-28,120.54,120.94,120.41,120.41,114.429634776,6435820.0,-0.000995602754500946
2019-01-29,120.53,121.04,120.39,121.02,115.009338099,5750177.0,0.005066024416576775
2019-01-30,120.84,120.98,120.33,120.93,114.923808101,10571325.0,-0.0007436787307881776
2019-01-31,121.55,122.18,121.5,121.97,115.912154751,11843413.0,0.008600016538493183
2019-02-01,121.48,121.57,120.84,120.96,115.21351056,12024576.0,-0.008280724768385705
2019-02-04,120.44,120.55,120.02,120.42,114.699164531,8966375.0,-0.004464285714285698
2019-02-05,120.73,121.23,120.66,120.97,115.223035487,6983255.0,0.004567347616674988
2019-02-06,121.36,121.41,120.73,121.03,115.280185046,5184018.0,0.0004959907415060805
2019-02-07,121.46,121.91,121.23,121.83,116.042179163,8781040.0,0.006609931421961424
2019-02-08,122.26,122.47,122.07,122.35,116.537475339,5885427.0,0.004268242633177266
2019-02-11,121.86,122.18,121.75,121.87,116.080278869,4353004.0,-0.003923171230077571
2019-02-12,121.66,121.75,121.2,121.56,115.785006148,7939591.0,-0.002543694100270777
2019-02-13,121.15,121.39,120.91,121.1,115.346859531,4757681.0,-0.0037841395195788996
2019-02-14,122.14,122.2,121.58,121.79,116.004079457,5868918.0,0.005697770437654848
2019-02-15,121.56,122.02,121.54,121.98,116.18505306,5527244.0,0.0015600624024960652
2019-02-19,122.42,122.54,121.95,122.29,116.480325781,5872819.0,0.0025414002295458538
2019-02-20,121.95,122.08,121.59,121.94,116.146953354,4455832.0,-0.0028620492272467546
2019-02-21,121.07,121.16,120.7,120.85,115.108736369,7382942.0,-0.008938822371658217
2019-02-22,121.47,121.95,121.42,121.57,115.794531075,6374560.0,0.005957798924286273
2019-02-25,121.17,121.3,120.92,121.21,115.451633722,6293534.0,-0.0029612568890351465
2019-02-26,121.73,121.82,121.36,121.81,116.02312931,6028892.0,0.00495008662651597
2019-02-27,121.12,121.13,120.28,120.43,114.708689457,7737411.0,-0.011329119119940834
2019-02-28,120.56,120.62,119.71,120.02,114.318167472,9533457.0,-0.0034044673254173263
2019-03-01,119.33,119.53,118.64,118.66,113.264035288,13541090.0,-0.011331444759206777
2019-03-04,119.29,119.77,119.06,119.59,114.151744312,9808468.0,0.007837518961739454
2019-03-05,119.28,119.87,119.27,119.84,114.39037577,5595345.0,0.0020904757922903805
2019-03-06,119.92,120.52,119.89,120.28,114.810367136,7766707.0,0.003671562082776969
2019-03-07,120.64,121.26,120.61,121.06,115.554897286,8187227.0,0.006484868639840435
2019-03-08,121.12,121.69,120.85,121.57,116.04170546,7517600.0,0.004212787047744859
2019-03-11,121.4,121.42,120.98,121.21,115.69807616,5158011.0,-0.0029612568890351465
2019-03-12,121.3,122.23,121.26,122.06,116.509423118,6422386.0,0.007012622720897754
2019-03-13,121.66,121.96,121.62,121.83,116.289882177,4386732.0,-0.001884319187284933
2019-03-14,121.69,121.76,120.92,120.95,115.449899444,8188564.0,-0.0072231798407617065
2019-03-15,121.74,121.95,121.4,121.75,116.21352011,4302045.0,0.006614303431169866
2019-03-18,121.57,121.87,121.52,121.68,116.146703302,3893364.0,-0.0005749486652977254
2019-03-19,121.09,121.62,120.89,121.41,115.888981327,5220325.0,-0.002218934911242698
2019-03-20,121.74,122.85,121.73,122.68,117.101229134,10123663.0,0.010460423358866766
2019-03-21,122.96,123.09,122.74,122.95,117.358951109,7182572.0,0.002200847733941913
2019-03-22,124.21,125.28,124.06,124.86,119.182095449,13077043.0,0.015534770231801609
2019-03-25,124.81,125.94,124.51,125.06,119.373000616,9736593.0,0.0016017940092905025
2019-03-26,124.7,125.29,124.62,124.97,119.287093291,7502260.0,-0.0007196545658084696
2019-03-27,125.42,126.34,125.31,126.12,120.384797998,14207179.0,0.009202208530047162
2019-03-28,126.25,126.69,126.01,126.56,120.804789364,9143238.0,0.0034887408816999255
2019-03-29,125.68,126.47,125.64,126.44,120.690246265,10841631.0,-0.0009481668773704266
2019-04-01,125.29,125.36,124.19,124.37,118.979917333,16501475.0,-0.016371401455235635
2019-04-02,124.48,124.74,124.25,124.6,119.199949342,9725032.0,0.0018493205757015296
2019-04-03,123.61,123.87,123.37,123.52,118.166755559,10407417.0,-0.008667736757624334
2019-04-04,123.6,123.89,123.44,123.87,118.501586878,7503361.0,0.002833549222797993
2019-04-05,123.62,124.17,123.58,124.03,118.654652623,6322026.0,0.0012916767578912136
2019-04-08,123.83,123.95,123.52,123.59,118.233721823,4446429.0,-0.0035475288236717084
2019-04-09,124.22,124.34,123.77,123.98,118.606819578,7020320.0,0.003155595112873222
2019-04-10,124.27,124.52,124.1,124.28,118.893817851,7519916.0,0.0024197451201806164
2019-04-11,123.93,124.02,123.41,123.55,118.195455387,8679319.0,-0.005873833279691043
2019-04-12,122.89,123.06,122.63,122.67,117.353593786,7005541.0,-0.007122622420072777
2019-04-15,122.78,122.99,122.72,122.98,117.650158668,3070036.0,0.0025271052417052964
2019-04-16,122.51,122.63,122.14,122.21,116.913529768,8927558.0,-0.0062611806797854275
2019-04-17,122.13,122.57,122.11,122.26,116.961362813,6118702.0,0.000409131822273201
2019-04-18,122.81,123.1,122.78,122.9,117.573625795,27589692.0,0.005234745624079773
2019-04-22,122.47,122.57,122.24,122.31,117.009195859,6241353.0,-0.00480065093572013
2019-04-23,122.61,122.7,122.39,122.57,117.257927695,6239726.0,0.0021257460551058482
2019-04-24,123.11,123.59,123.09,123.57,118.214588605,7302206.0,0.008158603247124141
2019-04-25,123.49,123.62,123.1,123.39,118.042389641,5380867.0,-0.0014566642388929019
2019-04-26,123.98,124.02,123.64,123.81,118.444187223,5950651.0,0.0034038414782397997
2019-04-29,123.23,123.35,122.85,123.02,117.688425105,10246172.0,-0.006380744689443607
2019-04-30,122.95,123.74,122.93,123.65,118.291121478,7957662.0,0.005121118517314338
2019-05-01,123.69,124.45,123.6,123.9,118.777975781,14372113.0,0.002021835826930829
2019-05-02,123.68,123.81,123.04,123.31,118.212366373,6613062.0,-0.004761904761904745
2019-05-03,123.66,123.88,123.37,123.66,118.547897378,6191750.0,0.0028383748276701315
2019-05-06,124.31,124.38,123.93,124.0,118.873841783,4482690.0,0.002749474365195015
2019-05-07,124.53,125.14,124.39,124.95,119.784568796,8984929.0,0.007661290322580561
2019-05-08,125.15,125.3,124.3,124.41,119.266892389,6907690.0,-0.004321728691476623
2019-05-09,125.11,125.3,124.31,124.92,119.755808996,9412288.0,0.004099348926935198
2019-05-10,124.89,125.45,124.59,124.75,119.592836793,6037925.0,-0.0013608709574127742
2019-05-13,125.4,125.93,125.25,125.73,120.532323608,10501611.0,0.00785571142284569
2019-05-14,125.51,125.65,125.2,125.36,120.177619402,5690447.0,-0.002942813966436031
2019-05-15,126.21,126.27,125.77,126.13,120.915787613,9566544.0,0.006142310146777241
2019-05-16,125.81,125.83,125.53,125.71,120.513150407,7666369.0,-0.00332989772456993
2019-05-17,126.28,126.3,125.69,125.99,120.781575211,4747076.0,0.002227348659613382
2019-05-20,126.12,126.38,125.65,125.73,120.532323608,6043112.0,-0.002063655845702006
2019-05-21,125.6,125.72,125.3,125.53,120.340591605,4022162.0,-0.0015907102521276473
2019-05-22,125.77,126.33,125.72,126.25,121.030826815,5675312.0,0.0057356807137736165
2019-05-23,126.89,128.09,126.88,127.67,122.392124035,9743687.0,0.011247524752475258
2019-05-24,127.56,127.78,127.39,127.78,122.497576637,4981893.0,0.0008615963029685592
2019-05-28,128.27,128.9,128.09,128.7,123.37954385,8098871.0,0.007199874784786342
2019-05-29,129.67,129.9,129.0,129.09,123.753421256,13260571.0,0.003030303030303161
2019-05-30,129.33,130.23,128.89,130.2,124.817533872,13024761.0,0.00859865210318378
2019-05-31,130.9,131.9,130.81,131.83,126.380149695,18933634.0,0.01251920122887884
2019-06-03,131.91,132.58,131.55,132.44,127.223322814,17822448.0,0.004627171357050708
2019-06-04,131.39,131.76,130.55,130.93,125.772800181,14250018.0,-0.011401389308365983
2019-06-05,130.52,130.95,130.12,130.19,125.06194803,8815195.0,-0.005651875047735455
2019-06-06,130.97,131.59,130.32,130.61,125.465404656,9621094.0,0.003226054228435471
2019-06-07,131.79,132.07,131.44,131.74,126.550895103,11378665.0,0.008651711201286272
2019-06-10,130.68,130.7,130.32,130.5,125.359737445,8289092.0,-0.009412479125550433
2019-06-11,130.42,130.76,130.32,130.58,125.436586326,5115128.0,0.0006130268199233679
2019-06-12,130.39,130.75,130.3,130.68,125.532647427,5278799.0,0.0007658140603461483
2019-06-13,130.8,131.25,130.79,131.13,125.964922384,5560844.0,0.003443526170798794
2019-06-14,131.1,131.71,131.09,131.46,126.281924019,5838794.0,0.002516586593456882
2019-06-17,131.39,131.76,131.13,131.69,126.502864552,6046416.0,0.0017495816217860671
2019-06-18,132.74,132.86,131.95,132.35,127.136867822,10320696.0,0.005011770066064125
2019-06-19,131.86,132.72,131.58,132.54,127.319383915,11962501.0,0.0014355874574989436
2019-06-20,132.91,133.51,132.59,132.89,127.65559777,10721526.0,0.002640712237814924
2019-06-21,132.51,132.53,131.38,131.43,126.253105689,14495149.0,-0.010986530212957923
2019-06-24,132.16,132.53,132.08,132.41,127.194504483,6378869.0,0.007456440690861932
2019-06-25,132.79,133.09,132.72,132.82,127.588354999,9604623.0,0.0030964428668529553
2019-06-26,132.68,132.7,131.88,131.97,126.771835637,12766810.0,-0.006399638608643232
2019-06-27,132.31,133.09,131.99,132.9,127.66520388,9724166.0,0.007047056149124931
2019-06-28,132.58,133.08,132.45,132.81,127.578748889,8149205.0,-0.0006772009029345494
2019-07-01,132.57,132.75,131.59,132.24,127.281115093,14141551.0,-0.0042918454935622075
2019-07-02,132.57,133.39,132.46,133.26,128.262865981,10495462.0,0.007713248638838266
2019-07-03,133.52,134.29,133.51,134.21,129.177241808,5380269.0,0.007128920906498637
2019-07-05,132.54,132.55,131.67,132.43,127.463990259,12180126.0,-0.01326279710900824
2019-07-08,133.05,133.22,132.61,132.61,127.637240416,6489997.0,0.0013592086385261215
2019-07-09,132.68,132.71,132.16,132.56,127.589115372,6216115.0,-0.00037704547168393443
2019-07-10,132.35,132.44,131.51,131.83,126.886489737,9470193.0,-0.005506940253470094
2019-07-11,131.31,131.41,129.76,130.07,125.192488205,14126804.0,-0.013350527194113782
2019-07-12,129.92,130.45,129.68,130.22,125.336863335,6992095.0,0.0011532251864381227
2019-07-15,130.45,131.05,130.45,130.97,126.058738988,6055917.0,0.0057594839502379536
2019-07-16,130.17,130.6,129.96,130.58,125.683363649,6172721.0,-0.002977781171260463
2019-07-17,131.06,132.02,131.05,131.99,127.040489876,9662156.0,0.010797978250880691
2019-07-18,131.47,132.32,131.24,132.0,127.050114885,5725713.0,7.576331540271042e-05
2019-07-19,131.59,131.93,131.51,131.69,126.751739615,5804843.0,-0.002348484848484822
2019-07-22,132.47,132.49,131.74,131.94,126.992364832,5204504.0,0.001898397752297054
2019-07-23,131.6,131.74,130.97,131.22,126.299364206,8108940.0,-0.00545702592087316
2019-07-24,131.6,131.9,131.47,131.79,126.847989702,6389664.0,0.004343850022862306
2019-07-25,131.25,131.41,130.51,131.16,126.241614154,8893057.0,-0.00478033234691555
2019-07-26,131.7,131.78,131.25,131.47,126.539989423,6188692.0,0.0023635254650808957
2019-07-29,131.82,131.95,131.4,131.51,126.578489458,6231836.0,0.0003042519205902483
2019-07-30,132.0,132.1,131.43,131.83,126.886489737,5678475.0,0.00243327503611912
2019-07-31,131.7,133.33,131.66,132.89,127.906740659,15798745.0,0.008040658423727365
2019-08-01,133.39,135.39,133.26,135.26,130.441920789,26665016.0,0.01783429904432232
2019-08-02,135.66,136.51,135.4,136.51,131.647394699,15143050.0,0.009241460890137443
2019-08-05,138.14,138.89,137.66,138.87,133.92332944,18542993.0,0.01728811076111647
2019-08-06,138.2,139.98,138.09,139.98,134.993790271,12747356.0,0.00799308705983992
2019-08-07,142.4,143.06,139.78,140.03,135.042009227,32582045.0,0.0003571938848407896
2019-08-08,139.14,140.43,137.98,140.33,135.331322966,14745985.0,0.002142398057559225
2019-08-09,140.67,141.55,139.87,140.05,135.06129681,10625972.0,-0.0019952968003991156
2019-08-12,141.72,143.43,141.51,142.97,137.877283862,14094307.0,0.0208496965369509
2019-08-13,143.81,143.91,141.95,142.48,137.40473809,16099485.0,-0.0034272924389733284
2019-08-14,145.16,145.73,144.71,145.69,140.500395089,15068949.0,0.02252947782144865
2019-08-15,145.95,148.6,145.58,147.31,142.062689276,23732522.0,0.011119500308875097
2019-08-16,146.06,146.51,144.84,146.13,140.924721905,17649776.0,-0.008010318376213466
2019-08-19,143.57,144.66,143.51,144.04,138.909169529,13615286.0,-0.014302333538629974
2019-08-20,145.28,145.62,144.84,145.53,140.346094429,7451608.0,0.0103443487920023
2019-08-21,144.72,145.79,144.29,144.56,139.410646675,9372115.0,-0.006665292379578136
2019-08-22,144.0,144.7,143.48,143.6,138.484842713,13880305.0,-0.006640841173215284
2019-08-23,143.52,146.27,143.43,145.96,140.760777454,16194116.0,0.016434540389972163
2019-08-26,145.87,146.29,145.29,145.37,140.191793768,12174799.0,-0.0040422033433817894
2019-08-27,146.63,147.72,146.48,147.61,142.352003014,11332754.0,0.015408956455940093
2019-08-28,148.78,148.9,147.66,147.8,142.535235048,10088733.0,0.0012871756656052113
2019-08-29,147.25,147.34,146.13,147.24,141.995182737,8884955.0,-0.0037889039242219313
2019-08-30,146.61,147.48,146.36,147.28,142.033757902,13550909.0,0.0002716653083401077
2019-09-03,147.09,148.67,146.57,147.21,142.217166418,15662954.0,-0.000475285171102624
2019-09-04,146.53,147.62,146.48,147.43,142.429704809,7962232.0,0.0014944636913252207
2019-09-05,145.66,145.8,143.89,144.76,139.850261603,19386357.0,-0.01811028962897654
2019-09-06,145.26,146.03,145.08,145.79,140.845327709,9466371.0,0.0071152252003316985
2019-09-09,143.83,144.0,143.19,143.2,138.343171191,15862660.0,-0.01776527882570822
2019-09-10,142.84,143.29,140.66,140.69,135.918301361,13851422.0,-0.017527932960893833
2019-09-11,140.4,141.15,140.39,140.44,135.676780461,10941748.0,-0.001776956429028309
2019-09-12,141.5,141.8,139.06,139.52,134.787983551,19163308.0,-0.006550840216462461
2019-09-13,138.28,138.71,136.54,136.54,131.90905443,18922161.0,-0.0213589449541286
2019-09-16,137.88,138.57,137.25,138.28,133.59003989,10971572.0,0.01274351838289145
2019-09-17,138.36,139.6,138.02,139.03,134.314602588,9287893.0,0.005423777842059607
2019-09-18,139.93,140.66,139.53,139.62,134.884591911,11106841.0,0.0042436884125729435
2019-09-19,140.76,140.99,139.97,140.04,135.290347022,13434396.0,0.0030081650193380938
2019-09-20,140.77,141.98,140.44,141.89,137.077601678,13377236.0,0.013210511282490733
2019-09-23,142.24,143.16,141.7,141.86,137.04861917,15402596.0,-0.0002114313905136056
2019-09-24,142.42,143.85,142.41,143.57,138.700622122,12947855.0,0.012054137882419047
2019-09-25,143.26,143.55,141.14,141.47,136.671846567,14520656.0,-0.014627011214041863
2019-09-26,142.27,142.99,141.9,142.38,137.550982641,10775214.0,0.00643245917862445
2019-09-27,142.32,142.98,142.14,142.73,137.8891119,10387398.0,0.002458210422812135
2019-09-30,141.88,143.09,141.84,143.08,138.227241159,8410379.0,0.0024521824423737737
2019-10-01,141.26,143.91,141.14,143.26,138.642744054,16869140.0,0.0012580374615598355
2019-10-02,143.46,144.27,143.24,143.61,138.981463587,12896884.0,0.0024431104285915772
2019-10-03,143.98,145.67,143.92,144.92,140.249242414,13526957.0,0.009121927442378386
2019-10-04,145.35,146.03,145.2,145.99,141.284756418,11936986.0,0.007383383935964716
2019-10-07,145.16,145.53,144.71,144.78,140.113754601,11751551.0,-0.008288238920474034
2019-10-08,145.82,145.93,144.62,145.17,140.491184938,14540249.0,0.002693742229589624
2019-10-09,144.6,144.61,143.8,144.35,139.697613459,8933140.0,-0.00564854997589026
2019-10-10,143.12,143.18,141.73,142.2,137.616907751,15057081.0,-0.014894354000692833
2019-10-11,140.98,141.1,139.71,140.44,135.913632381,28513340.0,-0.012376933895921205
2019-10-14,141.48,141.51,141.08,141.46,136.90075788,5937726.0,0.00726288806607811
2019-10-15,140.67,140.95,139.55,139.75,135.245871014,12663622.0,-0.012088222819171546
2019-10-16,139.64,140.06,139.35,139.92,135.410391931,8645282.0,0.0012164579606439574
2019-10-17,139.52,140.38,139.3,139.58,135.081350098,6558397.0,-0.002429959977129581
2019-10-18,139.81,140.23,139.45,139.58,135.081350098,6456407.0,0.0
2019-10-21,138.57,138.99,138.23,138.53,134.065191496,8189288.0,-0.0075225677031094396
2019-10-22,139.38,139.53,138.64,139.34,134.849085275,6690041.0,0.005847108929473821
2019-10-23,140.03,140.31,139.36,139.48,134.984573088,5999896.0,0.0010047366154728454
2019-10-24,139.68,140.24,139.03,139.2,134.713597461,6830080.0,-0.0020074562661313022
2019-10-25,139.53,139.55,138.31,138.52,134.055513795,5669966.0,-0.00488505747126422
2019-10-28,137.58,137.58,136.99,137.26,132.836123473,11402050.0,-0.009096159399364812
2019-10-29,137.62,137.74,137.17,137.35,132.923222782,5296576.0,0.0006556899315168785
2019-10-30,137.77,139.45,137.77,139.36,134.868440677,10914151.0,0.01463414634146365
2019-10-31,140.48,141.68,140.43,141.24,136.687848458,15835800.0,0.013490241102181333
2019-11-01,140.73,141.27,139.79,140.56,136.267485904,11425486.0,-0.004814500141603006
2019-11-04,138.97,139.14,138.53,138.71,134.473982425,11134604.0,-0.013161639157655003
2019-11-05,137.22,137.44,136.73,137.15,132.961622735,13496331.0,-0.011246485473289658
2019-11-06,138.02,138.41,137.34,137.98,133.766275647,9353012.0,0.006051768137075975
2019-11-07,136.35,136.36,134.45,135.48,131.342622298,19214106.0,-0.018118567908392502
2019-11-08,135.15,135.95,134.78,134.91,130.790029334,10227217.0,-0.004207263064658906
