,open,high,low,close,adj_close,volume,returns
2019-11-11,135.38,135.39,134.64,135.0,130.877280855,4578098.0,0.0006671114076051143
2019-11-12,135.28,135.95,134.79,135.62,131.478346886,5773630.0,0.004592592592592704
2019-11-13,136.81,136.96,136.17,136.5,132.331472865,6751842.0,0.006488718478100619
2019-11-14,137.8,138.44,137.67,137.91,133.698413353,10272804.0,0.010329670329670249
2019-11-15,137.48,138.16,137.43,137.76,133.552994152,4657758.0,-0.0010876658690450736
2019-11-18,138.21,138.61,137.93,138.01,133.795359487,5944030.0,0.0018147502903600454
2019-11-19,138.37,139.24,138.37,139.16,134.910240028,7893300.0,0.008332729512354309
2019-11-20,139.91,140.6,139.77,140.6,136.306264357,7909901.0,0.01034780109226796
2019-11-21,139.64,140.08,139.12,139.72,135.453138378,5981899.0,-0.006258890469416745
2019-11-22,140.1,140.28,139.68,139.9,135.627641419,4666026.0,0.0012882908674491933
2019-11-25,140.3,140.53,140.18,140.31,136.025120569,4157476.0,0.0029306647605431557
2019-11-26,141.0,141.31,140.94,141.13,136.820078867,4281650.0,0.005844202123868492
2019-11-27,140.6,140.91,140.42,140.72,136.422599718,4096955.0,-0.002905122936299853
2019-11-29,140.62,140.68,139.78,140.42,136.131761316,6251071.0,-0.0021318931210916325
2019-12-02,138.14,138.67,137.95,138.31,134.319363036,17705004.0,-0.015026349522859861
2019-12-03,140.04,141.77,139.93,141.21,137.135689786,13323804.0,0.020967392090232018
2019-12-04,140.34,140.5,139.21,139.8,135.766372297,8588810.0,-0.009985128531973642
2019-12-05,138.66,139.44,138.6,139.12,135.105992232,7274024.0,-0.00486409155937062
2019-12-06,138.03,139.12,137.86,138.35,134.358208922,7931904.0,-0.005534790109258281
2019-12-09,138.99,139.11,138.57,138.65,134.649553069,4155592.0,0.0021684134441635194
2019-12-10,139.18,139.35,138.41,138.66,134.65926454,4947745.0,7.212405337164718e-05
2019-12-11,139.3,140.14,139.23,139.75,135.71781494,6257375.0,0.007860954853598834
2019-12-12,139.19,139.28,136.61,137.45,133.484176483,14868125.0,-0.016457960644007286
2019-12-13,138.12,139.61,137.23,139.04,135.028300459,11335349.0,0.01156784285194612
2019-12-16,138.4,138.46,137.43,137.79,133.814366515,9160997.0,-0.008990218642117354
2019-12-17,138.21,138.34,137.21,137.6,133.629848556,6179893.0,-0.0013789099354089007
2019-12-18,137.3,137.45,136.28,136.47,132.532452271,6244828.0,-0.00821220930232558
2019-12-19,136.0,136.86,135.76,136.47,132.743792343,6591083.0,0.0
2019-12-20,136.13,136.69,135.93,136.65,132.918877583,5455919.0,0.0013189712024621603
2019-12-23,136.81,136.97,136.0,136.45,132.724338428,5175177.0,-0.0014635931211124387
2019-12-24,135.92,137.06,135.89,136.84,133.10368978,4667428.0,0.0028581898131183614
2019-12-26,136.91,137.22,136.51,137.17,133.424679385,5290981.0,0.002411575562700774
2019-12-27,137.44,137.63,137.29,137.32,133.570583752,7300695.0,0.001093533571480787
2019-12-30,135.89,136.9,135.66,136.82,133.084235864,7979841.0,-0.0036411302068162232
2019-12-31,136.21,136.46,135.38,135.48,131.780823527,10707518.0,-0.009793889782195642
2020-01-02,136.79,137.53,136.67,137.01,133.269048062,11034459.0,0.011293179805137221
2020-01-03,138.27,139.16,137.88,139.12,135.321436146,12366830.0,0.015400335741916793
2020-01-06,139.69,139.71,138.15,138.33,134.553006484,11370199.0,-0.005678550891316747
2020-01-07,138.22,138.47,137.64,137.65,133.891573357,8456431.0,-0.004915781103159156
2020-01-08,137.93,138.31,136.32,136.74,133.006420202,10626391.0,-0.006610969851071569
2020-01-09,136.0,137.44,135.91,137.22,133.473314174,7412990.0,0.003510311540149136
2020-01-10,137.67,138.47,137.63,138.44,134.660003019,8776937.0,0.008890832240198154
2020-01-13,137.88,138.09,137.39,138.02,134.251470794,5965015.0,-0.0030338052585956454
2020-01-14,138.18,138.82,138.14,138.73,134.942084794,13921031.0,0.005144182002608133
2020-01-15,139.52,139.76,139.02,139.65,135.836964906,6290520.0,0.006631586534996181
2020-01-16,139.26,139.53,138.74,139.21,135.408978765,6798593.0,-0.003150733977801634
2020-01-17,137.58,138.14,137.36,138.02,134.251470794,9693280.0,-0.008548236477264548
2020-01-21,138.81,139.65,138.77,139.47,135.661879667,6208953.0,0.01050572380814363
2020-01-22,139.72,140.14,139.59,139.96,136.138500596,6317029.0,0.0035133003513301286
2020-01-23,140.85,141.38,140.78,140.94,137.091742455,9747418.0,0.007002000571591838
2020-01-24,141.42,142.55,141.3,142.08,138.200615638,8584952.0,0.00808854831843342
2020-01-27,143.95,144.29,143.5,144.29,140.3502733,10935243.0,0.015554617117117031
2020-01-28,143.93,144.09,142.82,143.16,139.251127075,10612917.0,-0.007831450550973673
2020-01-29,143.44,144.7,143.43,144.56,140.612901159,9567654.0,0.00977926795194195
2020-01-30,144.9,145.67,144.29,144.58,140.632355074,14711787.0,0.00013835085777547107
2020-01-31,145.17,145.99,145.09,145.9,141.916313497,14538096.0,0.009129893484576046
2020-02-03,144.95,145.76,144.12,145.54,141.801502324,15310744.0,-0.002467443454420959
2020-02-04,143.99,144.14,143.06,143.58,139.891849001,11388275.0,-0.013467088085749479
2020-02-05,142.3,142.7,141.9,142.01,138.362177717,10782161.0,-0.010934670566931426
2020-02-06,142.18,142.88,142.0,142.65,138.985737986,6683128.0,0.0045067248785297664
2020-02-07,144.22,144.74,143.87,144.43,140.720014983,11374834.0,0.012478093235191112
2020-02-10,145.1,145.25,144.68,144.83,141.109740151,6699265.0,0.0027695077200027285
2020-02-11,144.59,144.72,143.94,144.1,140.398491719,7784102.0,-0.0050403921839399235
2020-02-12,143.37,143.55,142.99,143.37,139.687243288,5595525.0,-0.005065926439972168
2020-02-13,143.44,144.2,143.27,143.92,140.223115394,7883440.0,0.003836227941689252
2020-02-14,144.76,145.08,144.45,144.55,140.836932533,7137363.0,0.0043774319066149925
2020-02-18,145.34,146.05,144.92,145.54,141.801502324,6912053.0,0.00684884123140761
2020-02-19,145.12,145.62,144.98,145.53,141.791759194,5707712.0,-6.870963309046907e-05
2020-02-20,146.08,146.94,146.0,146.67,142.902475923,9332916.0,0.00783343640486489
2020-02-21,147.8,148.88,147.65,148.04,144.237284623,13861573.0,0.009340696802345505
2020-02-24,150.83,150.96,150.0,150.25,146.390516175,15929281.0,0.014928397730343157
2020-02-25,150.21,151.76,150.14,151.05,147.169966511,20802922.0,0.0053244592346091135
2020-02-26,149.95,151.72,149.58,150.25,146.390516175,22599515.0,-0.005296259516716417
2020-02-27,152.7,153.08,150.83,151.88,147.978646234,30687929.0,0.010848585690515833
2020-02-28,154.45,155.98,154.16,155.31,151.320539548,45010774.0,0.022583618646299763
2020-03-02,155.3,156.5,153.76,153.94,150.209084291,28152383.0,-0.008821067542334693
2020-03-03,153.81,159.7,152.36,156.33,152.541159849,38608024.0,0.015525529427049545
2020-03-04,156.41,157.35,154.19,154.67,150.921391888,23463690.0,-0.010618563295592853
2020-03-05,157.13,158.82,156.81,158.52,154.678082641,17786220.0,0.02489170492015269
2020-03-06,167.3,169.33,164.11,166.77,162.728134255,76288337.0,0.05204390613171839
2020-03-09,179.1,179.7,170.34,171.29,167.138586775,41552819.0,0.027103196018468445
2020-03-10,169.64,172.93,162.03,162.51,158.571380331,37728253.0,-0.051258100297740694
2020-03-11,165.43,167.03,155.63,156.53,152.736312616,29594066.0,-0.0367977355239677
2020-03-12,163.51,166.36,155.66,157.5,153.682803533,24361836.0,0.006196895163866234
2020-03-13,155.0,158.2,152.19,153.94,150.209084291,19812859.0,-0.022603174603174625
2020-03-16,160.38,166.15,157.81,163.91,159.937449695,30496696.0,0.06476549304924006
2020-03-17,163.5,165.63,152.71,152.98,149.272351012,18570872.0,-0.0666829357574279
2020-03-18,152.84,154.14,139.01,144.35,140.851509142,44628796.0,-0.05641260295463457
2020-03-19,146.95,153.45,145.25,148.28,144.686261002,21175266.0,0.027225493591964023
2020-03-20,153.3,159.43,152.11,159.43,155.566027728,20863060.0,0.07519557593741566
2020-03-23,157.5,166.69,156.57,166.0,161.976796104,19971809.0,0.04120930816032109
2020-03-24,161.25,165.45,160.41,162.91,158.961685863,11948557.0,-0.018614457831325315
2020-03-25,163.59,166.68,161.62,162.54,158.600653246,10750564.0,-0.0022711926830766282
2020-03-26,164.0,165.68,162.27,163.34,159.381264311,10576587.0,0.004921865386981805
2020-03-27,165.52,168.25,164.59,167.7,163.635594619,12550007.0,0.026692788049467175
2020-03-30,168.3,170.11,165.94,166.32,162.28904053,13473205.0,-0.008228980322003587
2020-03-31,165.7,166.92,164.56,164.97,160.971759357,11464935.0,-0.008116883116883078
2020-04-01,168.48,168.96,166.4,167.04,163.223838869,11334698.0,0.012547735951991212
2020-04-02,168.83,169.22,167.26,168.1,164.25962233,5771227.0,0.006345785440613039
2020-04-03,168.55,170.33,168.14,168.5,164.650484013,6570840.0,0.002379535990481907
2020-04-06,167.0,168.27,166.53,168.06,164.220536161,9434786.0,-0.0026112759643917016
2020-04-07,164.96,166.42,163.71,166.3,162.500744756,13811848.0,-0.01047245031536348
2020-04-08,165.11,166.19,164.13,165.09,161.318388164,10147077.0,-0.007276007215874958
2020-04-09,164.28,165.79,163.78,165.39,161.611534427,14260806.0,0.0018171906232962165
2020-04-13,164.75,165.71,163.88,163.88,160.136031573,8750297.0,-0.009129935304431847
2020-04-14,163.84,164.74,163.48,163.84,160.096945405,9019531.0,-0.00024408103490358712
2020-04-15,166.8,168.6,166.74,168.18,164.337794666,10027752.0,0.0264892578125
2020-04-16,169.26,170.32,169.02,170.09,166.204159203,8265414.0,0.011356879533832798
2020-04-17,169.82,170.84,167.27,167.81,163.976247609,8612119.0,-0.013404668116879348
2020-04-20,168.44,169.29,167.96,169.16,165.29540579,6462639.0,0.008044812585662253
2020-04-21,171.93,172.15,170.78,171.29,167.376744253,7850725.0,0.012591629226767598
2020-04-22,169.97,170.39,168.71,169.54,165.666724389,6230495.0,-0.010216591744993897
2020-04-23,169.87,170.93,169.61,170.44,166.546163176,5968584.0,0.0053084817742126145
2020-04-24,169.61,170.84,169.57,170.84,166.937024859,6211804.0,0.0023468669326449643
2020-04-27,169.66,169.75,167.44,167.66,163.829674478,9039484.0,-0.01861390774994154
2020-04-28,168.55,169.85,168.45,169.59,165.715582099,9905415.0,0.011511392103065843
2020-04-29,169.53,170.26,167.96,168.71,164.855686396,8619566.0,-0.005188985199598983
2020-04-30,168.74,169.23,166.71,166.74,162.930692607,11606074.0,-0.011676841918084269
2020-05-01,167.5,168.11,166.44,167.95,164.324316778,10209421.0,0.007256807004917709
2020-05-04,167.56,167.68,166.48,167.16,163.551371198,8300923.0,-0.004703780887168718
2020-05-05,165.57,166.27,165.27,166.09,162.504470222,7831916.0,-0.0064010528834649305
2020-05-06,163.23,163.64,162.05,163.41,159.88232572,14721518.0,-0.016135829971702154
2020-05-07,163.56,166.37,163.34,166.14,162.553390828,9165455.0,0.01670644391408116
2020-05-08,164.49,165.4,163.68,163.98,160.440020633,8130474.0,-0.013001083423618609
2020-05-11,163.66,164.22,162.1,162.7,159.18765311,8713747.0,-0.0078058299792658214
2020-05-12,163.16,164.93,163.13,164.37,160.821601363,10057348.0,0.010264290104486928
2020-05-13,165.09,166.29,164.83,165.52,161.946775309,13305576.0,0.00699641053720268
2020-05-14,167.32,168.15,167.05,167.14,163.531802955,10080361.0,0.0097873368777186
2020-05-15,168.3,168.49,166.33,166.71,163.11108574,7225634.0,-0.0025726935503169734
2020-05-18,164.93,165.06,162.42,163.05,159.530097355,10073986.0,-0.021954291884110133
2020-05-19,162.52,163.7,162.48,163.66,160.126928752,8639263.0,0.0037411836859857495
2020-05-20,163.17,164.7,162.88,164.15,160.606350695,10927274.0,0.0029940119760478723
2020-05-21,164.86,165.36,164.29,164.56,161.007499667,8876136.0,0.0024977155041121524
2020-05-22,164.72,165.68,164.61,165.55,161.976127673,4956814.0,0.006016042780748743
2020-05-26,163.71,163.79,162.98,163.33,159.80405275,8098939.0,-0.013409845967985445
2020-05-27,162.79,163.91,162.59,163.03,159.510529112,8047360.0,-0.0018367721790241154
2020-05-28,161.96,162.57,161.66,162.43,158.923481836,10276172.0,-0.003680304238483645
2020-05-29,162.71,164.09,162.35,163.59,160.058439903,14662054.0,0.00714153789324623
2020-06-01,162.1,162.44,161.67,162.28,158.982371483,13353301.0,-0.008007824439146716
2020-06-02,161.67,162.09,161.25,161.69,158.404360643,11517053.0,-0.003635691397584462
2020-06-03,160.18,160.33,158.94,159.54,156.298049953,12255736.0,-0.013297049910322212
2020-06-04,158.92,159.01,157.19,157.23,154.034990561,14038570.0,-0.014479127491538235
2020-06-05,154.61,156.16,153.16,156.11,152.937749644,17778549.0,-0.007123322521147224
2020-06-08,155.07,156.85,155.05,156.71,153.525557278,10346680.0,0.0038434437255780995
2020-06-09,159.05,159.64,158.3,158.49,155.269386593,9095265.0,0.011358560398187834
2020-06-10,159.24,160.9,159.05,160.84,157.571633161,13135518.0,0.014827433907502074
2020-06-11,163.25,164.23,162.63,163.88,160.549858508,17086373.0,0.018900770952499313
2020-06-12,162.41,163.66,162.05,162.3,159.001965071,9716433.0,-0.00964120087869158
2020-06-15,163.89,164.22,162.14,162.39,159.090136216,7760836.0,0.0005545286506467573
2020-06-16,159.41,161.23,158.7,159.9,156.650734534,13701298.0,-0.015333456493626385
2020-06-17,160.27,160.77,159.34,160.56,157.297322932,7113900.0,0.004127579737335907
2020-06-18,162.04,162.48,161.61,162.26,158.962777895,7691375.0,0.010587942202291867
2020-06-19,161.0,162.5,160.91,162.39,159.090136216,8565778.0,0.0008011832860841395
2020-06-22,163.19,163.42,162.07,162.41,159.109729804,9319961.0,0.0001231602931215381
2020-06-23,161.48,162.06,161.12,161.3,158.022285681,9088580.0,-0.006834554522504699
2020-06-24,161.53,163.09,161.52,163.03,159.717131026,11436501.0,0.01072535647861117
2020-06-25,164.21,164.35,163.4,163.5,160.17758034,10967984.0,0.002882904986812207
2020-06-26,164.25,165.32,164.18,165.25,161.892019273,12119310.0,0.010703363914372988
2020-06-29,164.85,165.27,164.38,164.73,161.38258599,7274571.0,-0.003146747352496315
2020-06-30,165.23,165.29,163.48,163.93,160.598842477,14841678.0,-0.004856431736781297
2020-07-01,162.81,163.56,162.15,163.42,160.286967422,13181247.0,-0.0031110839992680717
2020-07-02,162.7,163.74,162.24,163.59,160.45370824,7600644.0,0.0010402643495288633
2020-07-06,162.33,163.02,161.75,162.92,159.796553251,7972547.0,-0.004095604865823166
2020-07-07,163.42,165.34,163.2,165.21,162.042650151,12791945.0,0.01405597839430417
2020-07-08,164.32,164.92,163.83,164.55,161.395303446,7253913.0,-0.003994915562011925
2020-07-09,164.66,167.45,164.6,167.17,163.965073699,13375029.0,0.01592221209358846
2020-07-10,167.95,168.21,166.16,166.33,163.141177893,8478267.0,-0.005024825028414059
2020-07-13,165.5,166.96,165.23,166.88,163.68063348,8054043.0,0.0033066794925749043
2020-07-14,167.93,168.14,166.98,167.12,163.916032282,11344635.0,0.0014381591562799834
2020-07-15,165.92,166.95,165.83,166.34,163.150986176,7840586.0,-0.004667304930588756
2020-07-16,167.4,167.77,167.04,167.13,163.925840565,9107383.0,0.004749308644943939
2020-07-17,167.27,167.4,166.47,166.78,163.582550646,8552189.0,-0.0020941781846466334
2020-07-20,167.51,167.62,166.8,167.19,163.984690266,6907518.0,0.002458328336730986
2020-07-21,167.3,167.72,167.08,167.29,164.0827731,8455112.0,0.0005981218972426205
2020-07-22,168.26,168.46,167.69,167.79,164.57318727,6592084.0,0.0029888218064439975
2020-07-23,168.92,169.88,168.48,169.75,166.495610818,10471802.0,0.011681268251981791
2020-07-24,169.01,169.92,168.8695,169.74,166.485802534,7520837.0,-5.8910162002878685e-05
2020-07-27,170.25,170.3,168.99,169.11,165.86788068,6146734.0,-0.003711558854718966
2020-07-28,169.54,170.34,169.43,170.28,167.015449838,8520714.0,0.006918573709419729
2020-07-29,170.05,170.39,168.98,169.99,166.731009619,6733733.0,-0.0017030772844726094
2020-07-30,171.05,171.26,170.75,171.11,167.829537361,9376128.0,0.006588622860168369
2020-07-31,170.15,171.4554,169.94,171.0,167.721646243,8886264.0,-0.0006428613172813069
2020-08-03,169.24,169.99,168.97,169.95,166.878271186,9067756.0,-0.0061403508771930015
2020-08-04,170.83,171.58,170.72,171.57,168.468990806,9878888.0,0.009532215357458185
2020-08-05,170.06,170.56,169.69,170.07,166.996102269,6954183.0,-0.008742787200559543
2020-08-06,171.38,172.25,170.62,171.02,167.928931676,9481800.0,0.0055859352031517595
2020-08-07,171.28,171.5,169.58,169.88,166.809536388,8176856.0,-0.0066658870307567675
2020-08-10,170.22,170.25,169.07,169.12,166.063272863,6408461.0,-0.0044737461737697215
2020-08-11,167.17,167.49,165.875,167.105,164.084692596,19234202.0,-0.011914616840113634
2020-08-12,165.7,166.065,164.99,165.59,162.597075174,11745839.0,-0.009066156009694404
2020-08-13,165.31,165.58,163.165,163.82,160.859066701,12744712.0,-0.010689051271212113
2020-08-14,163.81,164.15,163.16,163.18,160.230634258,6398178.0,-0.0039067268953728584
2020-08-17,163.97,164.46,163.43,163.59,160.633223792,6836004.0,0.002512562814070307
2020-08-18,164.36,164.87,164.085,164.76,161.78207685,8140643.0,0.007152026407482026
2020-08-19,165.37,165.6101,163.3,163.73,160.770693388,12497748.0,-0.006251517358582204
2020-08-20,165.39,165.65,164.93,165.21,162.223943411,10320126.0,0.009039271972149487
2020-08-21,165.77,166.33,165.01,166.2,163.196049845,6836242.0,0.005992373343017832
2020-08-24,166.32,166.97,165.86,165.93,162.930929909,6490666.0,-0.001624548736462006
2020-08-25,164.35,165.09,163.83,164.66,161.683884281,10518301.0,-0.007653829928283118
2020-08-26,164.05,164.325,163.28,164.03,161.065271096,8276618.0,-0.003826065832624792
2020-08-27,164.76,164.82,161.16,161.24,158.325698418,19860113.0,-0.0170090837042004
2020-08-28,161.77,162.05,160.64,161.12,158.207867335,8415402.0,-0.0007442322004466151
2020-08-31,161.6,163.25,161.56,162.19,159.258527824,11388108.0,0.006641012909632593
2020-09-01,161.76,164.07,161.18,163.86,161.077957576,10587634.0,0.010296565756211962
2020-09-02,163.51,165.56,163.49,165.42,162.611471635,15167718.0,0.009520322226290512
2020-09-03,165.75,167.24,165.44,165.89,163.073491897,16416624.0,0.002841252569217634
2020-09-04,164.41,164.6984,162.45,162.74,159.976973123,13780313.0,-0.018988486346373956
2020-09-08,164.37,165.26,163.74,163.74,160.959994956,13790421.0,0.006144770800049049
2020-09-09,163.94,164.25,162.7582,163.3,160.527465349,9559005.0,-0.002687187003786451
2020-09-10,162.46,164.35,161.95,164.13,161.343373471,8847742.0,0.005082669932639172
2020-09-11,164.31,164.57,164.08,164.48,161.687431112,5458222.0,0.0021324559800157683
2020-09-14,164.79,165.08,164.23,164.47,161.677600894,4274947.0,-6.079766536959408e-05
2020-09-15,164.17,164.47,163.79,164.07,161.284392161,6928498.0,-0.002432054478020307
2020-09-16,164.78,164.89,162.9804,163.58,160.802711462,8816914.0,-0.002986530139574506
2020-09-17,164.9,164.96,163.801,164.08,161.294222379,7813922.0,0.0030566083873333483
2020-09-18,164.17,164.24,163.34,163.57,160.792881244,7246282.0,-0.003108239882984032
2020-09-21,164.89,165.4,164.135,164.4,161.608789365,11086895.0,0.005074280124717223
2020-09-22,164.44,164.88,163.87,164.27,161.480996527,10524495.0,-0.0007907542579075333
2020-09-23,164.3,164.53,163.48,164.49,161.69726133,6224763.0,0.0013392585377731692
2020-09-24,164.96,165.12,164.62,165.12,162.316565085,8278072.0,0.0038300200620098312
2020-09-25,165.11,165.42,164.71,165.12,162.316565085,5140298.0,0.0
2020-09-28,164.87,164.9,164.37,164.65,161.854544824,4470504.0,-0.0028464147286821895
2020-09-29,164.8,165.24,164.56,164.84,162.041318972,10297950.0,0.001153962951715659
2020-09-30,164.0,164.0,162.55,163.26,160.488144476,12970989.0,-0.009585052171803055
2020-10-01,162.51,163.7401,162.1,163.36,160.75263633,11523874.0,0.0006125199068971465
2020-10-02,163.61,163.67,162.18,162.75,160.152372446,8829140.0,-0.003734084231146073
2020-10-05,160.95,160.95,159.52,159.57,157.023127933,14726045.0,-0.01953917050691245
2020-10-06,159.33,161.405,158.68,160.43,157.869401607,22419358.0,0.005389484238892184
2020-10-07,159.56,160.417,158.86,159.26,156.718075795,9429580.0,-0.007292900330362229
2020-10-08,159.97,160.25,159.655,160.12,157.564349469,8431544.0,0.00539997488383781
2020-10-09,159.52,160.27,158.81,160.09,157.534828294,8441506.0,-0.00018735948038972605
2020-10-12,160.43,160.68,160.11,160.6,158.036688263,3962045.0,0.003185708039227908
2020-10-13,161.21,161.83,161.18,161.75,159.168333291,7914641.0,0.007160647571606615
2020-10-14,162.33,162.75,161.9674,162.12,159.532427778,6956736.0,0.002287480680061904
2020-10-15,163.04,163.19,161.64,161.84,159.256896815,9458911.0,-0.0017271157167529916
2020-10-16,161.66,162.32,161.1,161.39,158.814079195,8418197.0,-0.0027805239742957344
2020-10-19,160.5,160.98,160.05,160.78,158.213815311,9286787.0,-0.003779664167544383
2020-10-20,159.86,160.01,158.95,159.25,156.708235404,11189208.0,-0.009516108968777193
2020-10-21,158.79,159.37,158.37,158.7,156.167013869,10453705.0,-0.0034536891679749493
2020-10-22,158.29,158.63,156.97,157.05,154.543349263,12665822.0,-0.01039697542533069
2020-10-23,156.81,158.21,156.75,158.01,155.488026852,8784136.0,0.006112702960840322
2020-10-26,159.21,160.02,159.01,159.48,156.934564409,7227337.0,0.009303208657679862
2020-10-27,160.23,160.7,159.895,160.55,157.987486305,6062330.0,0.006709305242036834
2020-10-28,161.38,161.46,160.2,160.7,158.135092178,11765784.0,0.0009342883836809257
2020-10-29,160.73,160.83,158.47,159.14,156.599991097,11932379.0,-0.009707529558182992
2020-10-30,159.03,159.35,157.57,157.57,155.055049624,13095938.0,-0.009865527208747005
2020-11-02,158.7,159.19,158.33,158.58,156.215675589,10810494.0,0.0064098495906581565
2020-11-03,157.85,157.98,157.04,157.66,155.309392189,16228695.0,-0.005801488207844763
2020-11-04,161.64,162.17,160.54,161.08,158.678402219,21570835.0,0.021692249143727027
2020-11-05,161.64,161.74,160.58,161.36,158.954227601,18537530.0,0.0017382666997765028
2020-11-06,159.618,159.915,158.94,159.41,157.03330083,12408432.0,-0.01208477937530994
2020-11-09,155.97,156.15,154.625,156.06,153.733247146,23245038.0,-0.021014992785897912
