,open,high,low,close,adj_close,volume,returns
2020-11-10,154.96,155.81,154.78,155.16,152.846665559,12560977.0,-0.005767012687427964
2020-11-11,155.02,155.94,154.97,155.72,153.398316324,5888233.0,0.003609177623098647
2020-11-12,156.94,158.4,156.71,158.37,156.008806552,16001553.0,0.01701772412021585
2020-11-13,158.36,158.5,157.91,158.16,155.801937515,7345549.0,-0.0013260087137716425
2020-11-16,157.73,158.28,157.61,157.78,155.427603067,6310397.0,-0.002402630247850257
2020-11-17,158.77,159.16,158.59,158.81,156.442246439,7444575.0,0.006528077069337002
2020-11-18,159.44,159.57,158.35,159.27,156.895388139,10333345.0,0.0028965430388514513
2020-11-19,159.97,160.72,159.84,160.09,157.703162473,10623316.0,0.005148489985559168
2020-11-20,160.525,161.54,160.39,161.51,159.101991199,7247351.0,0.008870010619026703
2020-11-23,160.82,160.99,160.28,160.77,158.373024117,11304789.0,-0.004581759643365602
2020-11-24,159.99,160.0218,159.01,159.17,156.796879074,10888639.0,-0.009952105492318397
2020-11-25,159.25,159.91,158.62,158.68,156.314184654,9146000.0,-0.003078469560846786
2020-11-27,159.61,160.27,159.58,160.22,157.831224258,4708153.0,0.009705066801109163
2020-11-30,160.03,160.53,159.76,160.02,157.634206128,13071557.0,-0.0012482836100361494
2020-12-01,158.55,158.74,156.68,157.5,155.312350416,13651901.0,-0.015748031496063075
2020-12-02,156.88,156.93,155.48,156.25,154.079712715,12114580.0,-0.007936507936507908
2020-12-03,156.94,157.82,156.58,157.51,155.322211518,9626457.0,0.008063999999999849
2020-12-04,155.69,155.785,154.77,155.2,153.044297045,12734642.0,-0.014665735508856637
2020-12-07,156.35,156.88,156.18,156.6,154.424851271,9316138.0,0.009020618556700999
2020-12-08,157.57,158.07,157.2,157.34,155.154572791,7397240.0,0.004725415070242711
2020-12-09,156.55,157.32,156.015,156.82,154.641795507,7750059.0,-0.0033049447057328374
2020-12-10,157.24,158.29,156.83,158.21,156.012488631,10025124.0,0.00886366534880767
2020-12-11,158.65,159.39,158.32,158.77,156.564710321,8136090.0,0.0035395992667972553
2020-12-14,157.49,158.69,157.11,158.33,156.13082185,7535875.0,-0.0027713044025949873
2020-12-15,157.78,158.39,157.31,157.8,155.608183465,6847676.0,-0.0033474388934503496
2020-12-16,156.58,157.89,156.39,157.38,155.194017197,9954190.0,-0.0026615969581750276
2020-12-17,158.13,158.46,156.43,156.8,154.78372437,9422697.0,-0.0036853475663997104
2020-12-18,157.12,157.38,156.18,156.33,154.319768053,6505271.0,-0.0029974489795918657
2020-12-21,157.2,157.34,156.45,156.95,154.931795535,8988176.0,0.003965969423654903
2020-12-22,157.5634,157.83,157.08,157.76,155.731379825,7378508.0,0.005160879260911022
2020-12-23,156.62,156.69,155.46,156.67,154.655396027,9266649.0,-0.006909229208925005
2020-12-24,156.9,157.43,156.85,157.29,155.267423509,3117104.0,0.003957362609306125
2020-12-28,156.38,157.45,156.095,157.36,155.336523386,7787029.0,0.00044503782821547766
2020-12-29,156.39,157.29,156.36,157.16,155.139095166,9030948.0,-0.0012709710218608006
2020-12-30,156.82,157.53,156.68,157.5,155.474723139,9097313.0,0.002163400356324896
2020-12-31,157.46,158.08,157.45,157.73,155.701765592,7742413.0,0.001460317460317384
2021-01-04,156.67,158.18,156.535,157.54,155.514208783,13152865.0,-0.00120459012236096
2021-01-05,156.95,156.95,155.66,156.37,154.359253697,10458065.0,-0.007426685286276435
2021-01-06,153.82,153.85,152.29,153.16,151.190530769,22827290.0,-0.020528234316045335
2021-01-07,151.79,152.17,151.26,151.81,149.857890284,14651882.0,-0.008814311830765198
2021-01-08,151.48,151.96,150.66,151.32,149.374191146,13622819.0,-0.003227718859100226
2021-01-11,151.0,151.21,150.49,151.07,149.127405871,8380898.0,-0.0016521279407877287
2021-01-12,150.79,151.16,149.925,150.95,149.008948939,11920226.0,-0.0007943337525651017
2021-01-13,151.66,153.07,151.57,152.65,150.687088808,12533256.0,0.011262007287181408
2021-01-14,152.58,152.64,150.79,151.22,149.275477036,14835458.0,-0.009367834916475637
2021-01-15,152.185,152.36,151.47,151.82,149.867761695,11624672.0,0.003967729136357567
2021-01-19,151.62,152.36,151.505,152.31,150.351460834,9575571.0,0.0032275062574100843
2021-01-20,151.985,152.48,151.79,152.46,150.499531999,5368933.0,0.0009848335631279515
2021-01-21,151.44,151.75,151.1,151.39,149.443291023,8164729.0,-0.007018234290961711
2021-01-22,151.85,152.01,151.42,151.88,149.926990161,9507150.0,0.003236673492304609
2021-01-25,152.76,153.69,152.635,153.67,151.693972729,8712616.0,0.011785620226494542
2021-01-26,153.1,153.6,152.92,153.38,151.40770181,7690318.0,-0.0018871607991148842
2021-01-27,154.07,154.5,153.53,153.77,151.792686839,7895249.0,0.002542704394314921
2021-01-28,153.4,153.46,152.16,152.92,150.953616905,10667755.0,-0.0055277362294337
2021-01-29,151.42,152.49,151.3,152.0,150.045447093,14966238.0,-0.006016217630133269
2021-02-01,151.66,152.36,151.49,152.0,150.218960833,8165534.0,0.0
2021-02-02,150.74,151.085,150.52,151.02,149.250443849,9159767.0,-0.006447368421052535
2021-02-03,150.425,150.59,149.58,149.68,147.926145115,9633084.0,-0.008872996954045864
2021-02-04,149.16,149.49,148.8,149.28,147.53083206,8262613.0,-0.0026723677177979965
2021-02-05,149.1,149.57,148.02,148.03,146.295478764,10258935.0,-0.008373526259378372
2021-02-08,148.3,149.265,148.035,148.68,146.937862478,11574766.0,0.004391001823954577
2021-02-09,149.22,149.67,148.655,148.79,147.046573568,5212387.0,0.0007398439601828954
2021-02-10,149.28,149.78,149.1409,149.78,148.024973379,7214729.0,0.006653672961892676
2021-02-11,149.6791,149.79,148.75,148.96,147.214581616,11962758.0,-0.005474696221124287
2021-02-12,147.7,148.08,147.03,147.11,145.386258738,14088379.0,-0.012419441460794767
2021-02-16,145.22,145.655,144.6625,144.87,143.172505631,17789087.0,-0.015226701108014495
2021-02-17,145.95,146.38,144.98,145.79,144.081725657,11184185.0,0.006350521156899269
2021-02-18,144.61,145.6,144.32,145.2,143.498638901,10755817.0,-0.004046916798134292
2021-02-19,144.06,144.32,142.8517,143.27,141.591253411,12741726.0,-0.013292011019283567
2021-02-22,143.03,143.74,141.72,142.18,140.514025337,12882489.0,-0.007608012842884038
2021-02-23,141.52,142.5,141.14,141.77,140.108829456,12658455.0,-0.002883668589112376
2021-02-24,139.352,141.175,139.16,140.84,139.189726603,17363058.0,-0.006559920998800872
2021-02-25,139.52,139.92,136.61,138.54,136.916676538,52354214.0,-0.016330587901164484
2021-02-26,140.77,143.3,139.68,143.12,141.443011016,44906950.0,0.033059044319330155
2021-03-01,140.66,141.41,140.09,141.06,139.576862608,22050428.0,-0.014393515930687495
2021-03-02,140.4,141.13,140.295,141.07,139.586757465,12482218.0,7.089181908392916e-05
2021-03-03,139.38,140.15,138.76,139.54,138.072844238,19763736.0,-0.010845679449918544
2021-03-04,139.632,139.94,137.96,138.64,137.182307046,22366564.0,-0.0064497635086714356
2021-03-05,138.1687,139.34,137.99,138.91,137.449468204,20598039.0,0.001947489901904298
2021-03-08,138.83,138.9,137.83,137.83,136.380823573,15236619.0,-0.0077748182276292654
2021-03-09,139.27,139.815,138.97,139.74,138.270741392,14463394.0,0.01385765072915901
2021-03-10,139.8,140.15,139.28,140.02,138.547797408,12387639.0,0.002003721196507824
2021-03-11,139.17,139.38,138.46,139.01,137.548416781,14150742.0,-0.0072132552492502056
2021-03-12,136.4,136.4591,135.65,136.06,134.629433761,20402701.0,-0.021221494856485057
2021-03-15,136.49,137.09,136.41,136.86,135.421022377,11366662.0,0.005879758929884016
2021-03-16,137.02,137.12,135.75,136.31,134.876805204,15567907.0,-0.004018705246237153
2021-03-17,135.15,135.525,134.15,135.29,133.867529719,27107490.0,-0.007482943291027833
2021-03-18,133.31,134.47,133.19,133.92,132.511934215,21622014.0,-0.010126395151156764
2021-03-19,134.08,134.83,133.8,134.75,133.333207404,18684950.0,0.00619772998805268
2021-03-22,135.69,136.41,135.37,136.26,134.827330915,17047525.0,0.011205936920222648
2021-03-23,136.585,137.54,136.15,137.49,136.044398411,16768448.0,0.009026860413914761
2021-03-24,137.06,138.28,136.945,138.23,136.776617881,13862975.0,0.005382209615244493
2021-03-25,138.3862,138.655,137.09,137.14,135.698078392,20781964.0,-0.007885408377342085
2021-03-26,136.42,137.2392,136.22,136.66,135.223125223,8433292.0,-0.0035000729181857704
2021-03-29,136.83,136.8465,134.97,135.5,134.075321731,13968084.0,-0.008488218937509173
2021-03-30,135.3,136.515,135.005,136.21,134.777856627,15020777.0,0.005239852398523981
2021-03-31,136.34,136.59,134.98,135.45,134.025847442,19271281.0,-0.005579619704867644
2021-04-01,136.55,137.62,136.3,137.51,136.247306321,14885947.0,0.01520856404577331
2021-04-05,136.55,136.97,135.94,136.91,135.652815857,8242978.0,-0.004363319031343127
2021-04-06,137.16,137.98,137.01,137.84,136.574276077,9282395.0,0.006792783580454431
2021-04-07,137.45,138.1,136.88,136.88,135.623091333,11052827.0,-0.006964596633778353
2021-04-08,137.39,138.07,137.36,138.01,136.742715042,7847918.0,0.008255406195207371
2021-04-09,137.5,138.19,137.09,137.51,136.247306321,8717951.0,-0.003622925874936622
2021-04-12,137.46,137.53,137.1,137.45,136.187857275,7658990.0,-0.0004363319031343016
2021-04-13,137.3,138.51,137.2,138.48,137.208399239,13232786.0,0.007493634048745035
2021-04-14,138.03,138.2351,137.57,138.04,136.772439565,7293169.0,-0.003177354130560306
2021-04-15,139.49,140.98,139.455,140.35,139.061227854,23896725.0,0.016734279918864114
2021-04-16,139.1,139.73,138.9308,139.26,137.981236843,15238401.0,-0.007766298539365946
2021-04-19,138.74,139.31,138.55,138.86,137.584909867,13886874.0,-0.002872325147206478
2021-04-20,138.45,139.76,138.43,139.5,138.219033029,11476489.0,0.004608958663401941
2021-04-21,139.54,139.91,139.07,139.78,138.496461912,11902155.0,0.002007168458781461
2021-04-22,140.0,140.39,139.2,140.39,139.100860552,14156678.0,0.004364000572327775
2021-04-23,140.38,140.47,139.49,140.06,138.773890796,12302248.0,-0.002350594771707293
2021-04-26,140.15,140.51,139.85,139.86,138.575727308,9103549.0,-0.0014279594459516431
2021-04-27,139.59,139.82,138.525,138.64,137.36693003,14137281.0,-0.008723008723008907
2021-04-28,138.65,138.89,137.96,138.73,137.456103599,15263720.0,0.000649163300634692
2021-04-29,137.45,138.36,137.125,138.32,137.049868449,17178229.0,-0.0029553809558133803
2021-04-30,138.507,138.73,137.98,138.64,137.36693003,15692322.0,0.0023134759976863872
2021-05-03,138.7,139.645,138.28,138.52,137.449238225,16447651.0,-0.0008655510675128486
2021-05-04,139.49,140.16,139.155,139.46,138.381972011,18640004.0,0.006786023678891029
2021-05-05,139.03,139.85,138.92,139.69,138.610194107,11128146.0,0.001649218413882103
2021-05-06,139.25,140.19,139.2003,139.92,138.838416203,21907928.0,0.0016465029708638834
2021-05-07,140.1,140.6,138.91,139.23,138.153749914,18346877.0,-0.004931389365351646
2021-05-10,138.95,139.25,137.69,137.82,136.754649236,15146246.0,-0.010127127774186562
2021-05-11,137.23,137.48,136.77,137.04,135.980678649,15158611.0,-0.005659555942533756
2021-05-12,136.67,136.8,135.36,135.6,134.551809871,20859432.0,-0.010507880910682998
2021-05-13,135.93,136.37,135.63,135.81,134.760186568,13074735.0,0.0015486725663718115
2021-05-14,136.53,137.08,136.22,137.08,136.020369448,17566732.0,0.009351299609748898
2021-05-17,136.83,137.17,136.565,136.79,135.732611152,6113792.0,-0.0021155529617743474
2021-05-18,136.4,136.57,136.07,136.44,135.385316658,11423065.0,-0.0025586665691935684
2021-05-19,136.54,137.3,135.62,136.11,135.057867563,14296300.0,-0.0024186455584871425
2021-05-20,136.76,137.49,136.67,137.23,136.169209946,13310501.0,0.00822863860113121
2021-05-21,137.66,137.7,137.06,137.67,136.605808739,10171561.0,0.0032062959994170193
2021-05-24,137.99,138.58,137.89,138.18,137.111866431,6736459.0,0.003704510786664006
2021-05-25,138.63,139.5,138.62,139.46,138.381972011,12346882.0,0.009263279779997191
2021-05-26,139.59,139.91,138.88,139.22,138.143827214,9793707.0,-0.0017209235623117936
2021-05-27,138.5,138.69,137.99,138.655,137.583194673,10695157.0,-0.004058324953311265
2021-05-28,138.582,139.3,138.34,138.44,137.369856627,10258035.0,-0.001550611229310217
2021-06-01,137.82,138.26,137.25,138.21,137.339366154,11778666.0,-0.0016613695463738587
2021-06-02,138.55,138.79,138.32,138.53,137.657350361,7347905.0,0.0023153172708196834
2021-06-03,138.51,138.51,137.845,138.01,137.140626025,10994063.0,-0.0037536995596622047
2021-06-04,138.52,139.9,138.52,139.9,139.018720245,15773737.0,0.013694659807260479
2021-06-07,139.59,139.705,139.325,139.47,138.591428967,7799833.0,-0.003073624017155163
2021-06-08,140.655,140.66,140.21,140.45,139.565255599,11231222.0,0.007026600702660035
2021-06-09,141.765,142.15,141.25,141.69,140.797444399,12768309.0,0.008828764684941426
2021-06-10,140.83,142.56,140.68,142.54,141.642089948,19698410.0,0.005999011927447118
2021-06-11,142.305,142.4,141.84,142.31,141.413538799,8646698.0,-0.001613582152378168
2021-06-14,142.1,142.1,141.015,141.22,140.330405096,9401341.0,-0.007659335254022959
2021-06-15,140.8,141.09,140.48,141.05,140.161475986,18207559.0,-0.0012037954963884934
2021-06-16,141.4,141.67,140.21,140.93,140.042231909,19666116.0,-0.0008507621410847044
2021-06-17,141.86,144.925,141.64,143.04,142.13894027,35225794.0,0.01497197190094357
2021-06-18,144.28,146.04,144.12,145.73,144.811995005,26616912.0,0.018805928411633088
2021-06-21,144.39,144.49,143.02,143.29,142.387365431,16485035.0,-0.016743292390036357
2021-06-22,142.17,143.68,142.12,143.64,142.735160657,14530318.0,0.002442598925256334
2021-06-23,143.11,143.5,142.71,143.27,142.367491419,12041212.0,-0.0025758841548313427
2021-06-24,143.42,143.9,143.33,143.5,142.596042567,8788460.0,0.001605360508131426
2021-06-25,143.265,143.4,141.37,142.01,141.115428606,15562491.0,-0.010383275261324099
2021-06-28,142.72,143.8,142.7,143.47,142.566231548,11460926.0,0.010280966129145863
2021-06-29,143.1,143.72,143.04,143.71,142.804719702,11218106.0,0.001672823586812644
2021-06-30,144.25,144.93,144.07,144.35,143.440688115,15708857.0,0.004453413123651773
2021-07-01,143.98,144.31,143.53,144.17,143.448142857,10809998.0,-0.0012469691721510578
2021-07-02,144.23,145.04,144.11,145.04,144.31378678,9650170.0,0.006034542553929434
2021-07-06,145.72,146.99,145.715,146.74,146.005274904,20037177.0,0.01172090457804753
2021-07-07,147.57,148.56,147.22,148.04,147.298765822,20964385.0,0.0088592067602562
2021-07-08,148.88,149.44,148.17,148.62,147.875861771,17487838.0,0.003917860037827792
2021-07-09,146.87,146.99,146.49,146.53,145.796326371,14483634.0,-0.01406271026779704
2021-07-12,147.09,147.23,146.17,146.34,145.607277698,10610428.0,-0.001296662799426751
2021-07-13,146.82,147.46,144.64,145.22,144.492885522,23340375.0,-0.007653409867432015
2021-07-14,146.01,146.92,145.81,146.87,146.134623996,16038556.0,0.011362071340035751
2021-07-15,147.95,148.6,147.03,148.49,147.746512679,18462700.0,0.01103016272894397
2021-07-16,147.34,148.34,147.32,148.21,147.467914635,12787919.0,-0.00188564886524345
2021-07-19,150.95,151.95,150.62,151.46,150.701641931,40203891.0,0.02192834491599749
2021-07-20,152.53,152.71,149.76,150.0,149.24895213,25674791.0,-0.00963950878119646
2021-07-21,148.18,148.5,146.67,148.1,147.358465403,19988911.0,-0.012666666666666715
2021-07-22,148.11,149.805,148.06,149.5,148.751455623,18136907.0,0.009453072248480687
2021-07-23,147.94,148.655,147.89,148.5,147.756462609,12639262.0,-0.006688963210702337
2021-07-26,148.995,149.06,147.88,148.06,147.318665683,10737870.0,-0.002962962962962945
2021-07-27,149.33,149.69,148.99,149.64,148.890754645,13036604.0,0.010671349452924472
2021-07-28,148.67,149.67,148.27,149.65,148.900704575,14346869.0,6.682705159066771e-05
2021-07-29,148.78,149.22,148.53,148.82,148.074860373,11521744.0,-0.005546274640828686
2021-07-30,149.13,149.72,149.06,149.52,148.771355483,14342162.0,0.00470366886171214
2021-08-02,149.454,151.23,149.18,150.67,150.096410565,21232706.0,0.007691278758694242
2021-08-03,150.75,151.23,150.39,150.75,150.176106011,13361939.0,0.0005309617043871562
2021-08-04,151.5,151.82,149.72,151.06,150.484925864,18267907.0,0.002056384742952
2021-08-05,150.76,150.92,150.0,150.29,149.717857197,15345359.0,-0.0050973123262280096
2021-08-06,148.322,148.76,147.6909,147.78,147.217412579,21144286.0,-0.016701044647015717
2021-08-09,148.152,148.56,147.23,147.25,146.68943025,12942623.0,-0.0035864122344024807
2021-08-10,147.49,147.57,146.56,146.57,146.012018959,13716901.0,-0.0046179966044143095
2021-08-11,146.412,147.23,145.71,146.48,145.922361582,17227605.0,-0.0006140410725250511
2021-08-12,146.09,146.44,145.43,146.24,145.683275244,14710931.0,-0.0016384489350080855
2021-08-13,146.83,148.56,146.81,148.55,147.984481247,18629511.0,0.015795951859956192
2021-08-16,149.19,150.02,148.81,148.91,148.343110754,19171543.0,0.0024234264557387863
2021-08-17,148.88,149.47,148.67,148.85,148.283339169,14126883.0,-0.0004029279430528554
2021-08-18,148.71,149.47,148.45,149.35,148.781435707,13143979.0,0.003359086328518668
2021-08-19,150.31,150.46,149.81,150.45,149.877248089,15474585.0,0.007365249414127861
2021-08-20,150.59,150.81,150.11,150.55,149.976867396,12388424.0,0.0006646726487207211
2021-08-23,150.2,150.495,149.92,150.45,149.877248089,10615040.0,-0.0006642311524411859
2021-08-24,149.76,150.07,149.28,149.28,148.711702191,13835931.0,-0.007776669990029794
2021-08-25,149.21,149.37,147.58,148.04,147.476422779,16743814.0,-0.00830653804930337
2021-08-26,147.965,148.57,147.51,148.45,147.884861939,16657435.0,0.002769521750878079
2021-08-27,148.57,149.485,148.33,149.46,148.891016945,15384740.0,0.006803637588413736
2021-08-30,148.99,149.9,148.93,149.85,149.279532244,10596306.0,0.0026093938177438325
2021-08-31,149.67,150.09,148.5,148.83,148.263415308,15262401.0,-0.006806806806806676
2021-09-01,149.27,149.39,148.49,148.89,148.511814059,10807084.0,0.0004031445273129375
2021-09-02,149.24,149.55,148.75,149.54,149.160163035,9766003.0,0.004365639062395177
2021-09-03,148.27,148.51,147.94,148.18,147.803617484,12928250.0,-0.009094556640363738
2021-09-07,147.262,147.52,146.655,146.93,146.556792529,15548172.0,-0.008435686327439629
2021-09-08,147.66,148.19,147.39,147.93,147.554252493,14533699.0,0.006805962022731871
2021-09-09,148.17,149.89,147.85,149.72,149.339705829,20324739.0,0.01210031771783937
2021-09-10,148.9,149.17,148.16,148.4,148.023058676,14894629.0,-0.008816457387122556
2021-09-13,149.042,149.49,148.95,149.3,148.920772644,15036064.0,0.006064690026954311
2021-09-14,149.73,151.57,149.58,151.11,150.726175179,19918375.0,0.012123241795043649
2021-09-15,151.21,151.25,149.93,150.58,150.197521398,11940558.0,-0.0035073787307259296
2021-09-16,149.67,150.45,149.5,149.89,149.509274023,13328978.0,-0.004582281843538483
2021-09-17,149.182,149.36,148.7,149.17,148.791102849,13783034.0,-0.004803522583227693
2021-09-20,150.57,151.37,150.23,151.02,150.636403782,14660406.0,0.012401957498156646
2021-09-21,150.71,150.96,150.2,150.89,150.506733987,10035770.0,-0.0008608131373329941
2021-09-22,150.79,151.79,150.44,151.79,151.404447955,22277765.0,0.005964609980780633
2021-09-23,150.42,150.45,148.3401,148.36,147.983160278,23853343.0,-0.022597009025627335
2021-09-24,147.84,147.85,146.735,146.91,146.53684333,20203937.0,-0.009773523860879041
2021-09-27,146.06,146.87,145.88,146.37,145.998214949,13464252.0,-0.003675719828466373
2021-09-28,144.33,145.07,143.64,144.09,143.724006231,26613486.0,-0.015576962492313995
2021-09-29,144.8,145.43,143.69,144.34,143.973371222,23569416.0,0.0017350267194113922
2021-09-30,144.1,144.515,143.65,144.32,143.953422023,22567556.0,-0.00013856172925041932
2021-10-01,144.85,145.4,144.2,145.35,145.163425743,26151798.0,0.00713691796008864
2021-10-04,144.67,145.46,144.1,144.98,144.793900683,28027596.0,-0.002545579635362949
2021-10-05,144.6,144.7,143.461,143.58,143.395697752,22659503.0,-0.009656504345426753
2021-10-06,144.23,144.715,144.025,144.39,144.204658019,18696687.0,0.0056414542415377245
2021-10-07,143.185,143.335,142.59,142.88,142.696596286,14856041.0,-0.01045778793545249
2021-10-08,142.255,142.35,141.525,141.88,141.697879907,17257754.0,-0.006998880179171385
2021-10-11,141.6,141.9,141.45,141.52,141.33834201,7213403.0,-0.002537355511699979
2021-10-12,142.63,144.01,142.48,143.94,143.755235648,17968952.0,0.017100056529112395
2021-10-13,144.61,145.53,144.5754,145.34,145.153438579,23584827.0,0.009726274836737492
2021-10-14,145.37,145.96,144.945,145.88,145.692745424,12950609.0,0.003715425897894642
2021-10-15,145.0,145.14,144.47,145.03,144.843836502,11811540.0,-0.0058267068823690815
2021-10-18,145.0,146.0,144.52,145.71,145.52296364,12115879.0,0.004688685099634604
2021-10-19,144.66,144.73,143.65,143.7,143.515543717,12156566.0,-0.013794523368334533
2021-10-20,143.25,143.68,142.51,142.73,142.546788829,12782477.0,-0.0067501739735560395
2021-10-21,143.0,143.15,142.23,142.56,142.377007045,13660022.0,-0.0011910600434386076
2021-10-22,143.45,144.4,143.21,144.13,143.94499176,13740010.0,0.011012906846240123
2021-10-25,143.67,144.3,143.63,143.91,143.725274157,8138047.0,-0.0015263997779781935
2021-10-26,144.62,145.1,143.74,145.1,144.913746648,13670997.0,0.008269057049544948
2021-10-27,146.4,148.18,145.93,147.74,147.55035789,22092262.0,0.01819434872501735
2021-10-28,147.79,148.33,146.835,147.24,147.0509997,17497586.0,-0.0033843238121022967
2021-10-29,146.47,148.0,146.32,147.69,147.500422071,19087338.0,0.003056234718826323
2021-11-01,145.8,146.76,145.7,146.44,146.44,18003139.0,-0.008463673911571545
2021-11-02,146.5,147.57,146.5,147.09,147.09,9810140.0,0.004438677956842385
2021-11-03,147.82,147.98,145.53,145.57,145.57,20639350.0,-0.010333809232442759
2021-11-04,145.87,147.36,145.85,147.1,147.1,15922377.0,0.01051040736415465
2021-11-05,148.52,149.58,148.13,149.3,149.3,21513029.0,0.014955812372535737
2021-11-08,148.96,149.28,148.51,149.02,149.02,12083905.0,-0.0018754186202277756
